label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5bbd19815457a36163135b4d,electric,customer,,,,,,,,,,,721.74,721.74,$/month,http://www.uppermichiganenergy.com/rates/umerc-electric-rates.pdf	http://www.we-energies.com/residential/acctoptions/mi_pricetariff.htm
5bbd19815457a36163135b4d,electric,demand,,flat,0,0,1,12,0,24,0,6,4.231,4.231,$/kW,
5bbd19815457a36163135b4d,electric,demand,,period0,0,0,1,12,0,8,0,4,0.0,0.0,$/kW,
5bbd19815457a36163135b4d,electric,demand,,period1,0,0,1,12,8,20,0,4,16.295,16.295,$/kW,
5bbd19815457a36163135b4d,electric,demand,,period0,0,0,1,12,20,24,0,4,0.0,0.0,$/kW,
5bbd19815457a36163135b4d,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
5bbd19815457a36163135b4d,electric,energy,,period0,0,0,1,12,0,8,0,4,0.0387,0.0387,$/kWh,
5bbd19815457a36163135b4d,electric,energy,,period1,0,0,1,12,8,20,0,4,0.058410000000000004,0.058410000000000004,$/kWh,
5bbd19815457a36163135b4d,electric,energy,,period0,0,0,1,12,20,24,0,4,0.0387,0.0387,$/kWh,
5bbd19815457a36163135b4d,electric,energy,,period0,0,0,1,12,0,24,5,6,0.0387,0.0387,$/kWh,
