label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62fb9c98a3b88f6ce36c2646,electric,customer,,,,,,,,,,,1700.0,1700.0,$/month,https://www.mlgw.com/images/content/files/pdf_rates/TMS%20Jan22.pdf	https://www.mlgw.com/commercial/commercialrates
62fb9c98a3b88f6ce36c2646,electric,demand,,period0,0,0,1,3,0,4,0,4,0.0,0.0,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period2,0,0,1,3,4,10,0,4,9.78,9.78,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period0,0,0,1,3,10,24,0,4,0.0,0.0,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period0,0,0,4,10,0,13,0,4,0.0,0.0,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period1,0,0,4,10,13,19,0,4,10.8,10.8,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period0,0,0,4,10,19,24,0,4,0.0,0.0,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period0,0,0,11,12,0,4,0,4,0.0,0.0,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period2,0,0,11,12,4,10,0,4,9.78,9.78,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period0,0,0,11,12,10,24,0,4,0.0,0.0,$/kW,
62fb9c98a3b88f6ce36c2646,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
62fb9c98a3b88f6ce36c2646,electric,energy,,period1,0,0,1,3,0,4,0,4,0.06038,0.06038,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period4,0,0,1,3,4,10,0,4,0.07237,0.07237,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period1,0,0,1,3,10,24,0,4,0.06038,0.06038,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period2,0,0,4,5,0,24,0,4,0.06131,0.06131,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period0,0,0,6,9,0,13,0,4,0.05803,0.05803,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period3,0,0,6,9,13,19,0,4,0.0844,0.0844,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period0,0,0,6,9,19,24,0,4,0.05803,0.05803,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period2,0,0,10,11,0,24,0,4,0.06131,0.06131,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period1,0,0,12,12,0,4,0,4,0.06038,0.06038,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period4,0,0,12,12,4,10,0,4,0.07237,0.07237,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period1,0,0,12,12,10,24,0,4,0.06038,0.06038,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period1,0,0,1,3,0,24,5,6,0.06038,0.06038,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period2,0,0,4,5,0,24,5,6,0.06131,0.06131,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period0,0,0,6,9,0,24,5,6,0.05803,0.05803,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period2,0,0,10,11,0,24,5,6,0.06131,0.06131,$/kWh,
62fb9c98a3b88f6ce36c2646,electric,energy,,period1,0,0,12,12,0,24,5,6,0.06038,0.06038,$/kWh,
