label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63e421187262b15cac000313,electric,customer,,,,,,,,,,,46.24,46.24,$/month,https://www.pepco.com/SiteCollectionDocuments/MyAccount/MyBillUsage/TariffArchive/2023/MD%20Pepco%20CURRENT%20Rate%20Schedule%20ERR%20Rider%20for%20RY3%20Case%209655%20and%20Green%20Rider%20effective%20020123.pdf	https://www.pepco.com/MyAccount/MyBillUsage/Pages/MD/CurrentTariffsMD.aspx
63e421187262b15cac000313,electric,demand,,flat,0,0,1,12,0,24,0,6,3.408,3.408,$/kW,
63e421187262b15cac000313,electric,demand,,period0,0,0,1,12,0,8,0,4,0.9022,0.9022,$/kW,
63e421187262b15cac000313,electric,demand,,period1,0,0,1,12,8,20,0,4,1.2393,1.2393,$/kW,
63e421187262b15cac000313,electric,demand,,period0,0,0,1,12,20,24,0,4,0.9022,0.9022,$/kW,
63e421187262b15cac000313,electric,demand,,period0,0,0,1,12,0,24,5,6,0.9022,0.9022,$/kW,
63e421187262b15cac000313,electric,energy,,period5,0,0,1,5,0,8,0,4,0.2322423,0.2322423,$/kWh,
63e421187262b15cac000313,electric,energy,,period4,0,0,1,5,8,12,0,4,0.2383623,0.2383623,$/kWh,
63e421187262b15cac000313,electric,energy,,period3,0,0,1,5,12,20,0,4,0.2360823,0.2360823,$/kWh,
63e421187262b15cac000313,electric,energy,,period4,0,0,1,5,20,24,0,4,0.2383623,0.2383623,$/kWh,
63e421187262b15cac000313,electric,energy,,period2,0,0,6,10,0,8,0,4,0.1337823,0.1337823,$/kWh,
63e421187262b15cac000313,electric,energy,,period1,0,0,6,10,8,12,0,4,0.13566229999999999,0.13566229999999999,$/kWh,
63e421187262b15cac000313,electric,energy,,period0,0,0,6,10,12,20,0,4,0.1962623,0.1962623,$/kWh,
63e421187262b15cac000313,electric,energy,,period1,0,0,6,10,20,24,0,4,0.13566229999999999,0.13566229999999999,$/kWh,
63e421187262b15cac000313,electric,energy,,period5,0,0,11,12,0,8,0,4,0.2322423,0.2322423,$/kWh,
63e421187262b15cac000313,electric,energy,,period4,0,0,11,12,8,12,0,4,0.2383623,0.2383623,$/kWh,
63e421187262b15cac000313,electric,energy,,period3,0,0,11,12,12,20,0,4,0.2360823,0.2360823,$/kWh,
63e421187262b15cac000313,electric,energy,,period4,0,0,11,12,20,24,0,4,0.2383623,0.2383623,$/kWh,
63e421187262b15cac000313,electric,energy,,period5,0,0,1,5,0,24,5,6,0.2322423,0.2322423,$/kWh,
63e421187262b15cac000313,electric,energy,,period2,0,0,6,10,0,24,5,6,0.1337823,0.1337823,$/kWh,
63e421187262b15cac000313,electric,energy,,period5,0,0,11,12,0,24,5,6,0.2322423,0.2322423,$/kWh,
