label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b5f84e35457a36d77409a7e,electric,customer,,,,,,,,,,,17.5,17.5,$/month,http://united-cs.com/sites/unitedcs/files/Documents%20and%20Forms/2017%20Documents/United%20Tariff%20for%20Electric%20Service%20-%20Revised%202017-04-17%20-%20all%20sections%20combined%20jd.pdf	http://united-cs.com/content/tariff
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,1,4,0,6,0,4,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period0,0,0,1,4,6,9,0,4,0.3622,0.3622,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,1,4,9,24,0,4,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,5,10,0,16,0,4,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period0,0,0,5,10,16,19,0,4,0.3622,0.3622,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,5,10,19,24,0,4,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,11,12,0,6,0,4,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period0,0,0,11,12,6,9,0,4,0.3622,0.3622,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,11,12,9,24,0,4,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,1,4,0,6,5,6,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period0,0,0,1,4,6,9,5,6,0.3622,0.3622,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,1,4,9,24,5,6,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,5,10,0,16,5,6,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period0,0,0,5,10,16,19,5,6,0.3622,0.3622,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,5,10,19,24,5,6,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,11,12,0,6,5,6,0.0837,0.0837,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period0,0,0,11,12,6,9,5,6,0.3622,0.3622,$/kWh,
5b5f84e35457a36d77409a7e,electric,energy,,period1,0,0,11,12,9,24,5,6,0.0837,0.0837,$/kWh,
