label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5af5d9865457a33841618be7,electric,customer,,,,,,,,,,,14.0,14.0,$/month,http://www.myrec.coop/content-documents/ScheduleA-1-TOU_000.pdf	http://www.myrec.coop/share/account/rate-schedule.cfm
5af5d9865457a33841618be7,electric,energy,,period0,0,0,1,5,0,6,0,4,0.09178,0.09178,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,300.0,300.0,1,5,0,6,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period1,0,0,1,5,6,9,0,4,0.22624,0.22624,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period1,300.0,300.0,1,5,6,9,0,4,0.2117,0.2117,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,1,5,9,17,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period1,0,0,1,5,17,20,0,4,0.2117,0.2117,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,1,5,20,24,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,6,9,0,15,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period2,0,0,6,9,15,19,0,4,0.39826999999999996,0.39826999999999996,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period2,300.0,300.0,6,9,15,19,0,4,0.38372999999999996,0.38372999999999996,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,6,9,19,24,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,10,12,0,6,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period1,0,0,10,12,6,9,0,4,0.2117,0.2117,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,10,12,9,17,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period1,0,0,10,12,17,20,0,4,0.2117,0.2117,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,10,12,20,24,0,4,0.07724,0.07724,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,0,0,1,12,0,24,5,6,0.09178,0.09178,$/kWh,
5af5d9865457a33841618be7,electric,energy,,period0,300.0,300.0,1,12,0,24,5,6,0.07724,0.07724,$/kWh,
