label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62d8cd829496f75cde5abe8b,electric,customer,,,,,,,,,,,197.49,197.49,$/month,https://www.pepco.com/SiteCollectionDocuments/9.%20%20DC%20Rates%20Update%202.25.22%20GT%203A.pdf	https://www.pepco.com/MyAccount/MyBillUsage/Pages/DC/CurrentTariffsDC.aspx
62d8cd829496f75cde5abe8b,electric,demand,,flat,0,0,1,12,0,24,0,6,10.02,10.02,$/kW,
62d8cd829496f75cde5abe8b,electric,demand,,period0,0,0,1,5,0,24,0,4,1.3873,1.3873,$/kW,
62d8cd829496f75cde5abe8b,electric,demand,,period0,0,0,6,10,0,12,0,4,1.3873,1.3873,$/kW,
62d8cd829496f75cde5abe8b,electric,demand,,period1,0,0,6,10,12,20,0,4,1.6924,1.6924,$/kW,
62d8cd829496f75cde5abe8b,electric,demand,,period0,0,0,6,10,20,24,0,4,1.3873,1.3873,$/kW,
62d8cd829496f75cde5abe8b,electric,demand,,period0,0,0,11,12,0,24,0,4,1.3873,1.3873,$/kW,
62d8cd829496f75cde5abe8b,electric,demand,,period0,0,0,1,12,0,24,5,6,1.3873,1.3873,$/kW,
62d8cd829496f75cde5abe8b,electric,energy,,period0,0,0,1,5,0,8,0,4,0.09752330000000001,0.09752330000000001,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period1,0,0,1,5,8,12,0,4,0.10249330000000001,0.10249330000000001,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period2,0,0,1,5,12,20,0,4,0.1143933,0.1143933,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period1,0,0,1,5,20,24,0,4,0.10249330000000001,0.10249330000000001,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period3,0,0,6,10,0,8,0,4,0.0975333,0.0975333,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period4,0,0,6,10,8,12,0,4,0.1025033,0.1025033,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period5,0,0,6,10,12,20,0,4,0.1144033,0.1144033,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period4,0,0,6,10,20,24,0,4,0.1025033,0.1025033,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period0,0,0,11,12,0,8,0,4,0.09752330000000001,0.09752330000000001,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period1,0,0,11,12,8,12,0,4,0.10249330000000001,0.10249330000000001,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period2,0,0,11,12,12,20,0,4,0.1143933,0.1143933,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period1,0,0,11,12,20,24,0,4,0.10249330000000001,0.10249330000000001,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period0,0,0,1,5,0,24,5,6,0.09752330000000001,0.09752330000000001,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period3,0,0,6,10,0,24,5,6,0.0975333,0.0975333,$/kWh,
62d8cd829496f75cde5abe8b,electric,energy,,period0,0,0,11,12,0,24,5,6,0.09752330000000001,0.09752330000000001,$/kWh,
