label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
645d0840a3eb55c86700ae6d,electric,customer,,,,,,,,,,,42.0,42.0,$/month,https://www.xcelenergy.com/staticfiles/xe-responsive/Archive/2We_Section_2New.pdf	https://www.xcelenergy.com/company/rates_and_regulations/rates/rate_books
645d0840a3eb55c86700ae6d,electric,demand,,flat,0,0,1,12,0,24,0,6,2.5,2.5,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period0,0,0,1,5,0,9,0,4,0.0,0.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period2,0,0,1,5,9,21,0,4,9.0,9.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period0,0,0,1,5,21,24,0,4,0.0,0.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period0,0,0,6,9,0,9,0,4,0.0,0.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period1,0,0,6,9,9,21,0,4,11.0,11.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period0,0,0,6,9,21,24,0,4,0.0,0.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period0,0,0,10,12,0,9,0,4,0.0,0.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period2,0,0,10,12,9,21,0,4,9.0,9.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period0,0,0,10,12,21,24,0,4,0.0,0.0,$/kW,
645d0840a3eb55c86700ae6d,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
645d0840a3eb55c86700ae6d,electric,energy,,period2,0,0,1,5,0,9,0,4,0.06056,0.06056,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,400.0,400.0,1,5,0,9,0,4,0.04556,0.04556,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period1,0,0,1,5,9,21,0,4,0.08904000000000001,0.08904000000000001,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period1,400.0,400.0,1,5,9,21,0,4,0.07404000000000001,0.07404000000000001,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,0,0,1,5,21,24,0,4,0.04556,0.04556,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,0,0,6,9,0,9,0,4,0.04556,0.04556,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period0,0,0,6,9,9,21,0,4,0.09404,0.09404,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period0,400.0,400.0,6,9,9,21,0,4,0.07904,0.07904,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,0,0,6,9,21,24,0,4,0.04556,0.04556,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,0,0,10,12,0,9,0,4,0.04556,0.04556,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period1,0,0,10,12,9,21,0,4,0.07404000000000001,0.07404000000000001,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,0,0,10,12,21,24,0,4,0.04556,0.04556,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,0,0,1,12,0,24,5,6,0.06056,0.06056,$/kWh,
645d0840a3eb55c86700ae6d,electric,energy,,period2,400.0,400.0,1,12,0,24,5,6,0.04556,0.04556,$/kWh,
