label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6435db9044848d4a8b0647b3,electric,customer,,,,,,,,,,,262.823,262.823,$/month,https://www.firstenergycorp.com/content/dam/customer/Customer%20Choice/Files/Ohio/tariffs/TE-2023-Electric-Service.pdf	https://www.firstenergycorp.com/content/customer/customer_choice/ohio_/ohio_tariffs.html#gsc.tab=0
6435db9044848d4a8b0647b3,electric,demand,,flat,0,0,1,12,0,24,0,6,7.8374,7.8374,$/kW,adjustment factor of 6.1046
6435db9044848d4a8b0647b3,electric,energy,,period0,0,0,1,5,0,6,0,4,0.059576,0.059576,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,2000.0,2000.0,1,5,0,6,0,4,0.0591162,0.0591162,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,15000.0,15000.0,1,5,0,6,0,4,0.0585562,0.0585562,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period1,0,0,1,5,6,12,0,4,0.07351200000000001,0.07351200000000001,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period1,2000.0,2000.0,1,5,6,12,0,4,0.0730522,0.0730522,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period1,15000.0,15000.0,1,5,6,12,0,4,0.0724922,0.0724922,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period2,0,0,1,5,12,18,0,4,0.073709,0.073709,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period2,2000.0,2000.0,1,5,12,18,0,4,0.0732492,0.0732492,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period2,15000.0,15000.0,1,5,12,18,0,4,0.0726892,0.0726892,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period1,0,0,1,5,18,22,0,4,0.0724922,0.0724922,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,0,0,1,5,22,24,0,4,0.0585562,0.0585562,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period3,0,0,6,8,0,6,0,4,0.066414,0.066414,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period3,2000.0,2000.0,6,8,0,6,0,4,0.0659542,0.0659542,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period3,15000.0,15000.0,6,8,0,6,0,4,0.0653942,0.0653942,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period4,0,0,6,8,6,12,0,4,0.073079,0.073079,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period4,2000.0,2000.0,6,8,6,12,0,4,0.0726192,0.0726192,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period4,15000.0,15000.0,6,8,6,12,0,4,0.0720592,0.0720592,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period5,0,0,6,8,12,18,0,4,0.101745,0.101745,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period5,2000.0,2000.0,6,8,12,18,0,4,0.10128519999999999,0.10128519999999999,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period5,15000.0,15000.0,6,8,12,18,0,4,0.1007252,0.1007252,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period4,0,0,6,8,18,22,0,4,0.0720592,0.0720592,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period3,0,0,6,8,22,24,0,4,0.0653942,0.0653942,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,0,0,9,12,0,6,0,4,0.0585562,0.0585562,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period1,0,0,9,12,6,12,0,4,0.0724922,0.0724922,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period2,0,0,9,12,12,18,0,4,0.0726892,0.0726892,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period1,0,0,9,12,18,22,0,4,0.0724922,0.0724922,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,0,0,9,12,22,24,0,4,0.0585562,0.0585562,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,0,0,1,5,0,24,5,6,0.059576,0.059576,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,2000.0,2000.0,1,5,0,24,5,6,0.0591162,0.0591162,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,15000.0,15000.0,1,5,0,24,5,6,0.0585562,0.0585562,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period3,15000.0,15000.0,6,8,0,24,5,6,0.066414,0.066414,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period3,2000.0,2000.0,6,8,0,24,5,6,0.0659542,0.0659542,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period3,15000.0,15000.0,6,8,0,24,5,6,0.0653942,0.0653942,$/kWh,
6435db9044848d4a8b0647b3,electric,energy,,period0,15000.0,15000.0,9,12,0,24,5,6,0.0585562,0.0585562,$/kWh,
