label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
62e1bf9e5604d7519862fdb8,electric,customer,,,,,,,,,,,200.7,200.7,$/month,"https://www.nationalgridus.com/media/pdfs/billing-payments/tariffs/mae/meco_delivery.pdf

https://www.nationalgridus.com/media/pdfs/billing-payments/tariffs/mae/meco_basic_service.pdf

https://www.nationalgridus.com/media/pdfs/billing-payments/tariffs/mae/meco_g3.pdf	https://www.nationalgridus.com/MA-Home/Rates/Tariff-Provisions"
62e1bf9e5604d7519862fdb8,electric,demand,,flat,0,0,1,12,0,24,0,6,0.0,0.0,$/kW,
62e1bf9e5604d7519862fdb8,electric,demand,,period0,0,0,1,12,0,8,0,4,0.0,0.0,$/kW,
62e1bf9e5604d7519862fdb8,electric,demand,,period1,0,0,1,12,8,21,0,4,7.695,7.695,$/kW,
62e1bf9e5604d7519862fdb8,electric,demand,,period0,0,0,1,12,21,24,0,4,0.0,0.0,$/kW,
62e1bf9e5604d7519862fdb8,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
62e1bf9e5604d7519862fdb8,electric,energy,,period0,0,0,1,12,0,8,0,4,0.101007,0.101007,$/kWh,
62e1bf9e5604d7519862fdb8,electric,energy,,period1,0,0,1,12,8,21,0,4,0.148203,0.148203,$/kWh,
62e1bf9e5604d7519862fdb8,electric,energy,,period0,0,0,1,12,21,24,0,4,0.101007,0.101007,$/kWh,
62e1bf9e5604d7519862fdb8,electric,energy,,period0,0,0,1,12,0,24,5,6,0.101007,0.101007,$/kWh,
