label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d1cd5e95457a35c6fa745b5,electric,customer,,,,,,,,,,,1910.0,1910.0,$/month,https://epb.com/storage/app/media/rates/commercial/TDGSA%20Summary%20Oct%202016.pdf	https://epb.com/business-solutions/power/rates
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,1,3,0,5,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period2,0,0,1,3,5,11,0,4,9.99,9.99,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,1,3,11,24,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,4,5,0,14,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period2,0,0,4,5,14,20,0,4,9.99,9.99,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,4,5,20,24,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,6,9,0,14,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period1,0,0,6,9,14,20,0,4,10.95,10.95,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,6,9,20,24,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,10,10,0,14,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period2,0,0,10,10,14,20,0,4,9.99,9.99,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,10,10,20,24,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,11,12,0,5,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period2,0,0,11,12,5,11,0,4,9.99,9.99,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,11,12,11,24,0,4,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,demand,,period0,0,0,1,12,0,24,5,6,5.48,5.48,$/kW,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,0,0,1,3,0,5,0,4,0.061866000000000004,0.061866000000000004,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,200.0,200.0,1,3,0,5,0,4,0.025065999999999998,0.025065999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,400.0,400.0,1,3,0,5,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period2,0,0,1,3,5,11,0,4,0.073206,0.073206,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,0,0,1,3,11,24,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,0,0,4,5,0,14,0,4,0.059326000000000004,0.059326000000000004,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,200.0,200.0,4,5,0,14,0,4,0.025065999999999998,0.025065999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,400.0,400.0,4,5,0,14,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period3,0,0,4,5,14,21,0,4,0.059326000000000004,0.059326000000000004,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,0,0,4,5,21,24,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period1,0,0,6,9,0,14,0,4,0.059646000000000005,0.059646000000000005,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period1,200.0,200.0,6,9,0,14,0,4,0.025065999999999998,0.025065999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period1,400.0,400.0,6,9,0,14,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period0,0,0,6,9,14,21,0,4,0.084556,0.084556,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period1,0,0,6,9,21,24,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,0,0,10,10,0,14,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period3,0,0,10,10,14,21,0,4,0.059326000000000004,0.059326000000000004,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,0,0,10,10,21,24,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,0,0,11,11,0,5,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period3,0,0,11,11,5,11,0,4,0.059326000000000004,0.059326000000000004,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,0,0,11,11,11,24,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,0,0,12,12,0,5,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period2,0,0,12,12,5,11,0,4,0.073206,0.073206,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,0,0,12,12,11,24,0,4,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,0,0,1,2,0,24,5,6,0.061866000000000004,0.061866000000000004,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,200.0,200.0,1,2,0,24,5,6,0.025065999999999998,0.025065999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,400.0,400.0,1,2,0,24,5,6,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,400.0,400.0,3,4,0,24,5,6,0.059326000000000004,0.059326000000000004,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,200.0,200.0,3,4,0,24,5,6,0.025065999999999998,0.025065999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,400.0,400.0,3,4,0,24,5,6,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period1,400.0,400.0,5,9,0,24,5,6,0.059646000000000005,0.059646000000000005,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period1,200.0,200.0,5,9,0,24,5,6,0.025065999999999998,0.025065999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period1,400.0,400.0,5,9,0,24,5,6,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period4,400.0,400.0,10,11,0,24,5,6,0.021655999999999998,0.021655999999999998,$/kWh,
5d1cd5e95457a35c6fa745b5,electric,energy,,period5,400.0,400.0,12,12,0,24,5,6,0.021655999999999998,0.021655999999999998,$/kWh,
