label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b34ef085457a36a118367be,electric,customer,,,,,,,,,,,0.0,0.0,$/month,"Ria Kontou, NREL"
5b34ef085457a36a118367be,electric,energy,,period0,0,0,1,1,0,6,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,1,1,6,8,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,1,1,8,16,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,1,1,16,17,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period2,0,0,1,1,17,19,0,4,0.2,0.2,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,1,1,19,21,0,4,0.19,0.19,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,1,1,21,23,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,1,1,23,24,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,2,2,0,1,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,2,2,1,5,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,2,2,5,6,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,2,2,6,8,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,2,2,8,9,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,2,2,9,15,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,2,2,15,17,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,2,2,17,20,0,4,0.19,0.19,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,2,2,20,22,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,2,2,22,24,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,3,3,0,2,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,3,3,2,3,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,3,3,3,5,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,3,3,5,6,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,3,3,6,7,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,3,3,7,8,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,3,3,8,9,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,3,3,9,10,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period6,0,0,3,3,10,14,0,4,0.14,0.14,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,3,3,14,16,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,3,3,16,17,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,3,3,17,18,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,3,3,18,20,0,4,0.19,0.19,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,3,3,20,22,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,3,3,22,23,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,3,3,23,24,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,4,4,0,1,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,4,4,1,4,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,4,4,4,5,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,4,4,5,6,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,4,4,6,8,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,4,4,8,9,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,4,4,9,10,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period6,0,0,4,4,10,16,0,4,0.14,0.14,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,4,4,16,17,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,4,4,17,18,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,4,4,18,19,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period2,0,0,4,4,19,20,0,4,0.2,0.2,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,4,4,20,21,0,4,0.19,0.19,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,4,4,21,22,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,4,4,22,23,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,4,4,23,24,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,5,5,0,5,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,5,5,5,6,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,5,5,6,7,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,5,5,7,8,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,5,5,8,16,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,5,5,16,18,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,5,5,18,19,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period7,0,0,5,5,19,20,0,4,0.21,0.21,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period2,0,0,5,5,20,21,0,4,0.2,0.2,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,5,5,21,22,0,4,0.19,0.19,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,5,5,22,24,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,6,6,0,5,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,6,6,5,7,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,6,6,7,11,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,6,6,11,12,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,6,6,12,16,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,6,6,16,18,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,6,6,18,19,0,4,0.19,0.19,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period2,0,0,6,6,19,21,0,4,0.2,0.2,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,6,6,21,22,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,6,6,22,24,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,7,7,0,3,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,7,7,3,4,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,7,7,4,7,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,7,7,7,8,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,7,7,8,10,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period6,0,0,7,7,10,11,0,4,0.14,0.14,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,7,7,11,13,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period4,0,0,7,7,13,14,0,4,0.16,0.16,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,7,7,14,17,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,7,7,17,18,0,4,0.19,0.19,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period8,0,0,7,7,18,19,0,4,0.4,0.4,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period9,0,0,7,7,19,20,0,4,0.92,0.92,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period2,0,0,7,7,20,21,0,4,0.2,0.2,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period1,0,0,7,7,21,22,0,4,0.18,0.18,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,7,7,22,24,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,8,8,0,8,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,8,8,8,9,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period10,0,0,8,8,9,10,0,4,0.13,0.13,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period11,0,0,8,8,10,12,0,4,0.12,0.12,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period6,0,0,8,8,12,13,0,4,0.14,0.14,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period10,0,0,8,8,13,14,0,4,0.13,0.13,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period6,0,0,8,8,14,16,0,4,0.14,0.14,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period5,0,0,8,8,16,17,0,4,0.15,0.15,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period0,0,0,8,8,17,18,0,4,0.17,0.17,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period2,0,0,8,8,18,19,0,4,0.2,0.2,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period7,0,0,8,8,19,20,0,4,0.21,0.21,$/kWh,
5b34ef085457a36a118367be,electric,energy,,period3,0,0,8,8,20,21,0,4,0.19,0.19,$/kWh,
