label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5ae3b9195457a358179b4e71,electric,customer,,,,,,,,,,,19.0,19.0,$/month,https://www.georgiapower.com/content/dam/georgia-power/pdfs/business-pdfs/rates-schedules/8.00-iop.pdf	https://www.georgiapower.com/business/billing-and-rates/business-rates.html
5ae3b9195457a358179b4e71,electric,energy,,period0,0,0,1,5,0,24,0,4,0.028813,0.028813,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,200.0,200.0,1,5,0,24,0,4,0.173284,0.173284,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,3000.0,3000.0,1,5,0,24,0,4,0.159741,0.159741,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,5000.0,5000.0,1,5,0,24,0,4,0.043559,0.043559,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,5001.0,5001.0,1,5,0,24,0,4,0.043559,0.043559,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,5001.0,5001.0,6,9,0,24,0,4,0.031718,0.031718,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,200.0,200.0,6,9,0,24,0,4,0.17618899999999998,0.17618899999999998,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,3000.0,3000.0,6,9,0,24,0,4,0.162646,0.162646,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,5000.0,5000.0,6,9,0,24,0,4,0.046464,0.046464,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,5001.0,5001.0,6,9,0,24,0,4,0.046464,0.046464,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,5001.0,5001.0,10,12,0,24,0,4,0.043559,0.043559,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,0,0,1,5,0,24,5,6,0.028813,0.028813,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,200.0,200.0,1,5,0,24,5,6,0.173284,0.173284,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,3000.0,3000.0,1,5,0,24,5,6,0.159741,0.159741,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,5000.0,5000.0,1,5,0,24,5,6,0.043559,0.043559,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,5001.0,5001.0,1,5,0,24,5,6,0.043559,0.043559,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,5001.0,5001.0,6,9,0,24,5,6,0.031718,0.031718,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,200.0,200.0,6,9,0,24,5,6,0.17618899999999998,0.17618899999999998,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,3000.0,3000.0,6,9,0,24,5,6,0.162646,0.162646,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,5000.0,5000.0,6,9,0,24,5,6,0.046464,0.046464,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period1,5001.0,5001.0,6,9,0,24,5,6,0.046464,0.046464,$/kWh,
5ae3b9195457a358179b4e71,electric,energy,,period0,5001.0,5001.0,10,12,0,24,5,6,0.043559,0.043559,$/kWh,
