label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d2611175457a31715dc1326,electric,customer,,,,,,,,,,,25.71,25.71,$/month,https://www.csu.org/CSUDocuments/tariffelec.pdf	https://www.csu.org/Pages/business.aspx
5d2611175457a31715dc1326,electric,energy,,period0,0,0,1,3,0,16,0,4,0.056499999999999995,0.056499999999999995,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period1,0,0,1,3,16,22,0,4,0.1403,0.1403,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period0,0,0,1,3,22,24,0,4,0.056499999999999995,0.056499999999999995,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period0,0,0,4,9,0,11,0,4,0.056499999999999995,0.056499999999999995,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period1,0,0,4,9,11,18,0,4,0.1403,0.1403,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period0,0,0,4,9,18,24,0,4,0.056499999999999995,0.056499999999999995,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period0,0,0,10,12,0,16,0,4,0.056499999999999995,0.056499999999999995,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period1,0,0,10,12,16,22,0,4,0.1403,0.1403,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period0,0,0,10,12,22,24,0,4,0.056499999999999995,0.056499999999999995,$/kWh,
5d2611175457a31715dc1326,electric,energy,,period0,0,0,1,12,0,24,5,6,0.056499999999999995,0.056499999999999995,$/kWh,
