label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63bf40512e3d0e6cd1073c2b,electric,customer,,,,,,,,,,,313.2338,313.2338,$/month,https://www.firstenergycorp.com/content/dam/customer/Customer%20Choice/Files/Ohio/tariffs/CEI-2023-Electric-Service.pdf	https://www.firstenergycorp.com/content/customer/customer_choice/ohio_/ohio_tariffs.html
63bf40512e3d0e6cd1073c2b,electric,demand,,flat,0,0,1,12,0,24,0,6,9.7528,9.7528,$/kW,adjustment factor of 7.3478
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,0,0,1,5,0,6,0,4,0.060291,0.060291,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,2000.0,2000.0,1,5,0,6,0,4,0.059830999999999995,0.059830999999999995,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,15000.0,15000.0,1,5,0,6,0,4,0.059271,0.059271,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period1,0,0,1,5,6,12,0,4,0.07062700000000001,0.07062700000000001,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period1,2000.0,2000.0,1,5,6,12,0,4,0.07016700000000001,0.07016700000000001,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period1,15000.0,15000.0,1,5,6,12,0,4,0.069607,0.069607,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period2,0,0,1,5,12,18,0,4,0.070824,0.070824,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period2,2000.0,2000.0,1,5,12,18,0,4,0.070364,0.070364,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period2,15000.0,15000.0,1,5,12,18,0,4,0.069804,0.069804,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period1,0,0,1,5,18,22,0,4,0.069607,0.069607,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,0,0,1,5,22,24,0,4,0.059271,0.059271,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period3,0,0,6,8,0,6,0,4,0.063529,0.063529,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period3,2000.0,2000.0,6,8,0,6,0,4,0.063069,0.063069,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period3,15000.0,15000.0,6,8,0,6,0,4,0.06250900000000001,0.06250900000000001,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period4,0,0,6,8,6,12,0,4,0.070194,0.070194,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period4,2000.0,2000.0,6,8,6,12,0,4,0.069734,0.069734,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period4,150000.0,150000.0,6,8,6,12,0,4,0.069174,0.069174,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period5,0,0,6,8,12,18,0,4,0.09886,0.09886,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period5,2000.0,2000.0,6,8,12,18,0,4,0.0984,0.0984,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period5,15000.0,15000.0,6,8,12,18,0,4,0.09784000000000001,0.09784000000000001,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period4,0,0,6,8,18,22,0,4,0.069174,0.069174,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period3,0,0,6,8,22,24,0,4,0.06250900000000001,0.06250900000000001,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,0,0,9,12,0,6,0,4,0.059271,0.059271,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period1,0,0,9,12,6,12,0,4,0.069607,0.069607,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period2,0,0,9,12,12,18,0,4,0.069804,0.069804,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period1,0,0,9,12,18,22,0,4,0.069607,0.069607,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,0,0,9,12,22,24,0,4,0.059271,0.059271,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,0,0,1,5,0,24,5,6,0.060291,0.060291,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,2000.0,2000.0,1,5,0,24,5,6,0.059830999999999995,0.059830999999999995,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,15000.0,15000.0,1,5,0,24,5,6,0.059271,0.059271,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period3,15000.0,15000.0,6,8,0,24,5,6,0.063529,0.063529,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period3,2000.0,2000.0,6,8,0,24,5,6,0.063069,0.063069,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period3,15000.0,15000.0,6,8,0,24,5,6,0.06250900000000001,0.06250900000000001,$/kWh,
63bf40512e3d0e6cd1073c2b,electric,energy,,period0,15000.0,15000.0,9,12,0,24,5,6,0.059271,0.059271,$/kWh,
