label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5d1649015457a35716de8455,electric,customer,,,,,,,,,,,1149.23,1149.23,$/month,https://www.kcpl.com/-/media/indexedmedia/my_bill/mo/detailed_tariffs_mo/14largepowerservice-1115.pdf?la=en	http://www.kcpl.com/my-bill/for-home/rate-information/detailed-tariffs
5d1649015457a35716de8455,electric,demand,,flat,0,0,1,5,0,24,0,6,10.763,10.763,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,2530.0,2530.0,1,5,0,24,0,6,8.612,8.612,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,5060.0,5060.0,1,5,0,24,0,6,7.711,7.711,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,7590.0,7590.0,1,5,0,24,0,6,6.158,6.158,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,7590.0,7590.0,6,9,0,24,0,6,15.377999999999998,15.377999999999998,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,2530.0,2530.0,6,9,0,24,0,6,12.495,12.495,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,5060.0,5060.0,6,9,0,24,0,6,10.623,10.623,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,7590.0,7590.0,6,9,0,24,0,6,8.017,8.017,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,7590.0,7590.0,10,12,0,24,0,6,10.763,10.763,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,2530.0,2530.0,10,12,0,24,0,6,8.612,8.612,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,5060.0,5060.0,10,12,0,24,0,6,7.711,7.711,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,demand,,flat,7590.0,7590.0,10,12,0,24,0,6,6.158,6.158,$/kW,adjustment factor of 0.963
5d1649015457a35716de8455,electric,energy,,period1,0,0,1,5,0,24,0,4,0.07943,0.07943,$/kWh,
5d1649015457a35716de8455,electric,energy,,period1,180.0,180.0,1,5,0,24,0,4,0.052860000000000004,0.052860000000000004,$/kWh,
5d1649015457a35716de8455,electric,energy,,period1,360.0,360.0,1,5,0,24,0,4,0.03055,0.03055,$/kWh,
5d1649015457a35716de8455,electric,energy,,period0,360.0,360.0,6,9,0,24,0,4,0.09257,0.09257,$/kWh,
5d1649015457a35716de8455,electric,energy,,period0,180.0,180.0,6,9,0,24,0,4,0.05752,0.05752,$/kWh,
5d1649015457a35716de8455,electric,energy,,period0,360.0,360.0,6,9,0,24,0,4,0.03078,0.03078,$/kWh,
5d1649015457a35716de8455,electric,energy,,period1,360.0,360.0,10,12,0,24,0,4,0.03055,0.03055,$/kWh,
5d1649015457a35716de8455,electric,energy,,period1,0,0,1,5,0,24,5,6,0.07943,0.07943,$/kWh,
5d1649015457a35716de8455,electric,energy,,period1,180.0,180.0,1,5,0,24,5,6,0.052860000000000004,0.052860000000000004,$/kWh,
5d1649015457a35716de8455,electric,energy,,period1,360.0,360.0,1,5,0,24,5,6,0.03055,0.03055,$/kWh,
5d1649015457a35716de8455,electric,energy,,period0,360.0,360.0,6,9,0,24,5,6,0.09257,0.09257,$/kWh,
5d1649015457a35716de8455,electric,energy,,period0,180.0,180.0,6,9,0,24,5,6,0.05752,0.05752,$/kWh,
5d1649015457a35716de8455,electric,energy,,period0,360.0,360.0,6,9,0,24,5,6,0.03078,0.03078,$/kWh,
5d1649015457a35716de8455,electric,energy,,period1,360.0,360.0,10,12,0,24,5,6,0.03055,0.03055,$/kWh,
