label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63ab70c43946b41694033f78,electric,customer,,,,,,,,,,,770.0,770.0,$/month,https://assets.ctfassets.net/416ywc1laqmd/6iAoDWbGKULIlR2vzwe8cv/ff2fdd12a05bb541d71f6be417e46525/Sched_085.pdf	https://www.portlandgeneral.com/our-company/regulatory-documents/tariff#
63ab70c43946b41694033f78,electric,demand,,period0,0,0,1,12,0,6,0,4,3.21,3.21,$/kW,
63ab70c43946b41694033f78,electric,demand,,period0,200.0,200.0,1,12,0,6,0,4,2.01,2.01,$/kW,
63ab70c43946b41694033f78,electric,demand,,period1,0,0,1,12,6,22,0,4,11.57,11.57,$/kW,
63ab70c43946b41694033f78,electric,demand,,period1,200.0,200.0,1,12,6,22,0,4,10.37,10.37,$/kW,
63ab70c43946b41694033f78,electric,demand,,period0,0,0,1,12,22,24,0,4,2.01,2.01,$/kW,
63ab70c43946b41694033f78,electric,demand,,period0,0,0,1,12,0,6,5,6,3.21,3.21,$/kW,
63ab70c43946b41694033f78,electric,demand,,period0,200.0,200.0,1,12,0,6,5,6,2.01,2.01,$/kW,
63ab70c43946b41694033f78,electric,demand,,period1,0,0,1,12,6,22,5,6,11.57,11.57,$/kW,
63ab70c43946b41694033f78,electric,demand,,period1,200.0,200.0,1,12,6,22,5,6,10.37,10.37,$/kW,
63ab70c43946b41694033f78,electric,demand,,period0,0,0,1,12,22,24,5,6,2.01,2.01,$/kW,
63ab70c43946b41694033f78,electric,energy,,period0,0,0,1,12,0,6,0,4,0.036375,0.036375,$/kWh,
63ab70c43946b41694033f78,electric,energy,,period1,0,0,1,12,6,22,0,4,0.05115,0.05115,$/kWh,
63ab70c43946b41694033f78,electric,energy,,period0,0,0,1,12,22,24,0,4,0.036375,0.036375,$/kWh,
63ab70c43946b41694033f78,electric,energy,,period0,0,0,1,12,0,6,5,6,0.036375,0.036375,$/kWh,
63ab70c43946b41694033f78,electric,energy,,period1,0,0,1,12,6,22,5,6,0.05115,0.05115,$/kWh,
63ab70c43946b41694033f78,electric,energy,,period0,0,0,1,12,22,24,5,6,0.036375,0.036375,$/kWh,
