label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
6269a52090f36632ec652066,electric,customer,,,,,,,,,,,316.0,316.0,$/month,https://www.rockymountainpower.net/content/dam/pcorp/documents/en/rockymountainpower/rates-regulation/utah/Utah_Price_Summary.pdf	https://www.rockymountainpower.net/about/rar/uri.html
6269a52090f36632ec652066,electric,demand,,flat,0,0,1,12,0,24,0,6,2.304,2.304,$/kW,adjustment factor of 0.024
6269a52090f36632ec652066,electric,demand,,period2,0,0,1,5,0,6,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period1,0,0,1,5,6,9,0,4,12.814,12.814,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,1,5,9,18,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period1,0,0,1,5,18,22,0,4,12.814,12.814,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,1,5,22,24,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,6,9,0,15,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period0,0,0,6,9,15,22,0,4,14.481,14.481,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,6,9,22,24,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,10,12,0,6,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period1,0,0,10,12,6,9,0,4,12.814,12.814,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,10,12,9,18,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period1,0,0,10,12,18,22,0,4,12.814,12.814,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,10,12,22,24,0,4,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,demand,,period2,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
6269a52090f36632ec652066,electric,energy,,period2,0,0,1,5,0,6,0,4,0.023399189999999997,0.023399189999999997,$/kWh,
6269a52090f36632ec652066,electric,energy,,period3,0,0,1,5,6,9,0,4,0.04603542,0.04603542,$/kWh,
6269a52090f36632ec652066,electric,energy,,period2,0,0,1,5,9,18,0,4,0.023399189999999997,0.023399189999999997,$/kWh,
6269a52090f36632ec652066,electric,energy,,period3,0,0,1,5,18,22,0,4,0.04603542,0.04603542,$/kWh,
6269a52090f36632ec652066,electric,energy,,period2,0,0,1,5,22,24,0,4,0.023399189999999997,0.023399189999999997,$/kWh,
6269a52090f36632ec652066,electric,energy,,period0,0,0,6,9,0,15,0,4,0.02644094,0.02644094,$/kWh,
6269a52090f36632ec652066,electric,energy,,period1,0,0,6,9,15,22,0,4,0.052845010000000005,0.052845010000000005,$/kWh,
6269a52090f36632ec652066,electric,energy,,period0,0,0,6,9,22,24,0,4,0.02644094,0.02644094,$/kWh,
6269a52090f36632ec652066,electric,energy,,period2,0,0,10,12,0,6,0,4,0.023399189999999997,0.023399189999999997,$/kWh,
6269a52090f36632ec652066,electric,energy,,period3,0,0,10,12,6,9,0,4,0.04603542,0.04603542,$/kWh,
6269a52090f36632ec652066,electric,energy,,period2,0,0,10,12,9,18,0,4,0.023399189999999997,0.023399189999999997,$/kWh,
6269a52090f36632ec652066,electric,energy,,period3,0,0,10,12,18,22,0,4,0.04603542,0.04603542,$/kWh,
6269a52090f36632ec652066,electric,energy,,period2,0,0,10,12,22,24,0,4,0.023399189999999997,0.023399189999999997,$/kWh,
6269a52090f36632ec652066,electric,energy,,period2,0,0,1,5,0,24,5,6,0.023399189999999997,0.023399189999999997,$/kWh,
6269a52090f36632ec652066,electric,energy,,period0,0,0,6,9,0,24,5,6,0.02644094,0.02644094,$/kWh,
6269a52090f36632ec652066,electric,energy,,period2,0,0,10,12,0,24,5,6,0.023399189999999997,0.023399189999999997,$/kWh,
