label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5b4e5a895457a34913c6d675,electric,customer,,,,,,,,,,,1804.66,1804.66,$/month,https://www.riversideca.gov/utilities/pdf/2015/Electric%20Schedule%20TOU%20-%20Effective%2007-1-15%20TES%20Removed.pdf	https://www.riversideca.gov/utilities/businesses/rates-electric.asp
5b4e5a895457a34913c6d675,electric,demand,,period0,0,0,1,5,0,8,0,4,1.31,1.31,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period1,0,0,1,5,8,17,0,4,2.74,2.74,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period2,0,0,1,5,17,21,0,4,6.88,6.88,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period0,0,0,1,5,21,24,0,4,1.31,1.31,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period0,0,0,6,9,0,8,0,4,1.31,1.31,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period1,0,0,6,9,8,12,0,4,2.74,2.74,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period2,0,0,6,9,12,18,0,4,6.88,6.88,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period1,0,0,6,9,18,23,0,4,2.74,2.74,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period0,0,0,6,9,23,24,0,4,1.31,1.31,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period0,0,0,10,12,0,8,0,4,1.31,1.31,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period1,0,0,10,12,8,17,0,4,2.74,2.74,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period2,0,0,10,12,17,21,0,4,6.88,6.88,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period0,0,0,10,12,21,24,0,4,1.31,1.31,$/kW,
5b4e5a895457a34913c6d675,electric,demand,,period0,0,0,1,12,0,24,5,6,1.31,1.31,$/kW,
5b4e5a895457a34913c6d675,electric,energy,,period0,0,0,1,5,0,8,0,4,0.0727,0.0727,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period1,0,0,1,5,8,17,0,4,0.0828,0.0828,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period2,0,0,1,5,17,21,0,4,0.1033,0.1033,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period0,0,0,1,5,21,24,0,4,0.0727,0.0727,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period0,0,0,6,9,0,8,0,4,0.0727,0.0727,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period1,0,0,6,9,8,12,0,4,0.0828,0.0828,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period2,0,0,6,9,12,18,0,4,0.1033,0.1033,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period1,0,0,6,9,18,23,0,4,0.0828,0.0828,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period0,0,0,6,9,23,24,0,4,0.0727,0.0727,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period0,0,0,10,12,0,8,0,4,0.0727,0.0727,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period1,0,0,10,12,8,17,0,4,0.0828,0.0828,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period2,0,0,10,12,17,21,0,4,0.1033,0.1033,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period0,0,0,10,12,21,24,0,4,0.0727,0.0727,$/kWh,
5b4e5a895457a34913c6d675,electric,energy,,period0,0,0,1,12,0,24,5,6,0.0727,0.0727,$/kWh,
