label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
63d99c36106092cdbb0889e9,electric,customer,,,,,,,,,,,25.5123,25.5123,$/month,https://www.wisconsinpublicservice.com/company/wi_tariffs/CP.pdf	https://www.wisconsinpublicservice.com/company/wi-tariffs
63d99c36106092cdbb0889e9,electric,demand,,flat,0,0,1,12,0,24,0,6,1.926,1.926,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period0,0,0,1,5,0,7,0,4,0.0,0.0,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period3,0,0,1,5,7,10,0,4,8.244,8.244,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period1,0,0,1,5,10,12,0,4,10.992,10.992,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period3,0,0,1,5,12,17,0,4,8.244,8.244,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period1,0,0,1,5,17,20,0,4,10.992,10.992,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period3,0,0,1,5,20,22,0,4,8.244,8.244,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period0,0,0,1,5,22,24,0,4,0.0,0.0,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period0,0,0,6,9,0,7,0,4,0.0,0.0,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period4,0,0,6,9,7,10,0,4,14.839,14.839,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period2,0,0,6,9,10,20,0,4,19.785,19.785,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period4,0,0,6,9,20,23,0,4,14.839,14.839,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period0,0,0,6,9,23,24,0,4,0.0,0.0,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period0,0,0,10,12,0,7,0,4,0.0,0.0,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period3,0,0,10,12,7,10,0,4,8.244,8.244,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period1,0,0,10,12,10,12,0,4,10.992,10.992,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period3,0,0,10,12,12,17,0,4,8.244,8.244,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period1,0,0,10,12,17,20,0,4,10.992,10.992,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period3,0,0,10,12,20,22,0,4,8.244,8.244,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period0,0,0,10,12,22,24,0,4,0.0,0.0,$/kW,
63d99c36106092cdbb0889e9,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
63d99c36106092cdbb0889e9,electric,energy,,period0,0,0,1,5,0,7,0,4,0.04082,0.04082,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period1,0,0,1,5,7,22,0,4,0.06939,0.06939,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period0,0,0,1,5,22,24,0,4,0.04082,0.04082,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period0,0,0,6,9,0,7,0,4,0.04082,0.04082,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period1,0,0,6,9,7,23,0,4,0.06939,0.06939,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period0,0,0,6,9,23,24,0,4,0.04082,0.04082,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period0,0,0,10,12,0,7,0,4,0.04082,0.04082,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period1,0,0,10,12,7,22,0,4,0.06939,0.06939,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period0,0,0,10,12,22,24,0,4,0.04082,0.04082,$/kWh,
63d99c36106092cdbb0889e9,electric,energy,,period0,0,0,1,12,0,24,5,6,0.04082,0.04082,$/kWh,
