label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5903a1d05457a3f318cd3b46,electric,customer,,,,,,,,,,,83.18,83.18,$/month,https://www.empiredistrict.com/CustomerService/Rates/Electric/MO	https://www.empiredistrict.com/CustomerService/Rates/Electric
5903a1d05457a3f318cd3b46,electric,demand,,flat,0,0,1,5,0,24,0,6,5.01,5.01,$/kW,adjustment factor of 2.13
5903a1d05457a3f318cd3b46,electric,demand,,flat,0,0,6,9,0,24,0,6,5.63,5.63,$/kW,adjustment factor of 2.13
5903a1d05457a3f318cd3b46,electric,demand,,flat,0,0,10,12,0,24,0,6,5.01,5.01,$/kW,adjustment factor of 2.13
5903a1d05457a3f318cd3b46,electric,energy,,period0,0,0,1,5,0,6,0,4,0.07834,0.07834,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,150.0,150.0,1,5,0,6,0,4,0.06347,0.06347,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,350.0,350.0,1,5,0,6,0,4,0.06142,0.06142,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period1,0,0,1,5,6,22,0,4,0.08004,0.08004,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period1,150.0,150.0,1,5,6,22,0,4,0.06347,0.06347,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period1,350.0,350.0,1,5,6,22,0,4,0.06312,0.06312,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,0,0,1,5,22,24,0,4,0.06142,0.06142,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,0,0,6,9,0,9,0,4,0.09609,0.09609,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,150.0,150.0,6,9,0,9,0,4,0.07264,0.07264,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,350.0,350.0,6,9,0,9,0,4,0.06457,0.06457,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period3,0,0,6,9,9,12,0,4,0.10219,0.10219,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period3,150.0,150.0,6,9,9,12,0,4,0.07874,0.07874,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period3,350.0,350.0,6,9,9,12,0,4,0.07067,0.07067,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period4,0,0,6,9,12,19,0,4,0.12809,0.12809,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period4,150.0,150.0,6,9,12,19,0,4,0.10464,0.10464,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period4,350.0,350.0,6,9,12,19,0,4,0.09657,0.09657,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period3,0,0,6,9,19,22,0,4,0.07067,0.07067,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,0,0,6,9,22,24,0,4,0.06457,0.06457,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,0,0,10,12,0,6,0,4,0.06142,0.06142,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period1,0,0,10,12,6,22,0,4,0.06312,0.06312,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,0,0,10,12,22,24,0,4,0.06142,0.06142,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,0,0,1,5,0,24,5,6,0.07834,0.07834,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,150.0,150.0,1,5,0,24,5,6,0.06347,0.06347,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,350.0,350.0,1,5,0,24,5,6,0.06142,0.06142,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,350.0,350.0,6,9,0,12,5,6,0.09609,0.09609,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,150.0,150.0,6,9,0,12,5,6,0.07264,0.07264,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,350.0,350.0,6,9,0,12,5,6,0.06457,0.06457,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period3,0,0,6,9,12,21,5,6,0.10219,0.10219,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period3,150.0,150.0,6,9,12,21,5,6,0.07874,0.07874,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period3,350.0,350.0,6,9,12,21,5,6,0.07067,0.07067,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period2,0,0,6,9,21,24,5,6,0.06457,0.06457,$/kWh,
5903a1d05457a3f318cd3b46,electric,energy,,period0,0,0,10,12,0,24,5,6,0.06142,0.06142,$/kWh,
