system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,120.98588151989219
0.0,0.1,120.98588151989219
0.0,0.2,120.98588151989219
0.0,0.30000000000000004,120.98588151989219
0.0,0.4,120.98588151989219
0.0,0.5,120.98588151989219
0.0,0.6000000000000001,120.98588151989219
0.0,0.7000000000000001,120.98588151989219
0.0,0.8,120.98588151989219
0.0,0.9,120.98588151989219
0.0,1.0,120.98588151989222
0.041666666666666664,0.0,120.98588151989219
0.041666666666666664,0.1,120.98588151989219
0.041666666666666664,0.2,120.98588151989219
0.041666666666666664,0.30000000000000004,120.98588151989219
0.041666666666666664,0.4,120.98588151989219
0.041666666666666664,0.5,120.98588151989219
0.041666666666666664,0.6000000000000001,120.98588151989219
0.041666666666666664,0.7000000000000001,120.98588151989219
0.041666666666666664,0.8,120.98588151989219
0.041666666666666664,0.9,120.98588151989219
0.041666666666666664,1.0,120.98588151989222
0.08333333333333333,0.0,80.71422840476623
0.08333333333333333,0.1,84.24113657730305
0.08333333333333333,0.2,87.86676619153933
0.08333333333333333,0.30000000000000004,91.59532103902046
0.08333333333333333,0.4,95.4312470243359
0.08333333333333333,0.5,99.3792498500695
0.08333333333333333,0.6000000000000001,103.44431427487159
0.08333333333333333,0.7000000000000001,107.63172511036353
0.08333333333333333,0.8,111.94709014284152
0.08333333333333333,0.9,116.3963651888306
0.08333333333333333,1.0,120.98588151989219
0.125,0.0,72.16505246647792
0.125,0.1,74.08115935321365
0.125,0.2,75.8850719840312
0.125,0.30000000000000004,77.586364077699
0.125,0.4,79.19355022401281
0.125,0.5,80.9795589128338
0.125,0.6000000000000001,83.28991837708084
0.125,0.7000000000000001,85.63262875227217
0.125,0.8,88.00837432186157
0.125,0.9,90.41785880487015
0.125,1.0,92.8618060508499
0.16666666666666666,0.0,70.91490980821672
0.16666666666666666,0.1,71.30158470558247
0.16666666666666666,0.2,71.67811484392404
0.16666666666666666,0.30000000000000004,72.10757721419267
0.16666666666666666,0.4,73.50174891243249
0.16666666666666666,0.5,74.83504624988579
0.16666666666666666,0.6000000000000001,76.11137102148415
0.16666666666666666,0.7000000000000001,77.33429854552155
0.16666666666666666,0.8,78.50711111077759
0.16666666666666666,0.9,79.63282739426393
0.16666666666666666,1.0,80.71422840476623
0.20833333333333334,0.0,107.28824474392268
0.20833333333333334,0.1,90.82085619691206
0.20833333333333334,0.2,77.01417660646604
0.20833333333333334,0.30000000000000004,75.54868043214819
0.20833333333333334,0.4,75.16730325885493
0.20833333333333334,0.5,74.79670038212494
0.20833333333333334,0.6000000000000001,74.43642158411285
0.20833333333333334,0.7000000000000001,74.74792660025093
0.20833333333333334,0.8,75.14245066878667
0.20833333333333334,0.9,75.52118953474545
0.20833333333333334,1.0,75.88507198403114
0.25,0.0,98.56665832187264
0.25,0.1,103.19075832499847
0.25,0.2,99.79454293039453
0.25,0.30000000000000004,87.38569345351469
0.25,0.4,76.65875274095538
0.25,0.5,73.62818516159726
0.25,0.6000000000000001,73.3177245137335
0.25,0.7000000000000001,73.01658239045072
0.25,0.8,72.7243454495685
0.25,0.9,72.44062443890216
0.25,1.0,72.16505246647792
0.2916666666666667,0.0,109.50069227890253
0.2916666666666667,0.1,102.71142775264927
0.2916666666666667,0.2,103.84327592467788
0.2916666666666667,0.30000000000000004,107.03556673253928
0.2916666666666667,0.4,98.70565080457666
0.2916666666666667,0.5,88.65026288753442
0.2916666666666667,0.6000000000000001,79.75647644056119
0.2916666666666667,0.7000000000000001,73.22487964318569
0.2916666666666667,0.8,72.61882155812404
0.2916666666666667,0.9,72.03222711850061
0.2916666666666667,1.0,71.46417352542942
0.3333333333333333,0.0,121.52545497936698
0.3333333333333333,0.1,112.70772722325849
0.3333333333333333,0.2,106.27009402626213
0.3333333333333333,0.30000000000000004,104.5532811606493
0.3333333333333333,0.4,106.89238936549386
0.3333333333333333,0.5,109.01170220255021
0.3333333333333333,0.6000000000000001,99.61948360457791
0.3333333333333333,0.7000000000000001,91.25988131481131
0.3333333333333333,0.8,83.77147429660431
0.3333333333333333,0.9,77.02482014825823
0.3333333333333333,1.0,70.91490980821672
0.375,0.0,145.86716332946997
0.375,0.1,127.42353866225562
0.375,0.2,118.38805090447913
0.375,0.30000000000000004,111.78931410496973
0.375,0.4,106.86375849955735
0.375,0.5,107.93780437994282
0.375,0.6000000000000001,108.9149674320724
0.375,0.7000000000000001,109.80779071428175
0.375,0.8,103.05490887355519
0.375,0.9,95.76923042141497
0.375,1.0,89.1680944461187
0.4166666666666667,0.0,128.32560737958192
0.4166666666666667,0.1,133.6432585374676
0.4166666666666667,0.2,120.84771217002053
0.4166666666666667,0.30000000000000004,114.12861469563053
0.4166666666666667,0.4,109.02157590393334
0.4166666666666667,0.5,104.37890814056428
0.4166666666666667,0.6000000000000001,103.41349040626092
0.4166666666666667,0.7000000000000001,104.5017003618916
0.4166666666666667,0.8,105.50393404864184
0.4166666666666667,0.9,106.4299933555999
0.4166666666666667,1.0,107.28824474392263
0.4583333333333333,0.0,149.77048348905907
0.4583333333333333,0.1,142.54985064123557
0.4583333333333333,0.2,136.11674367169024
0.4583333333333333,0.30000000000000004,124.82512985160747
0.4583333333333333,0.4,117.89050016613791
0.4583333333333333,0.5,112.52640346205507
0.4583333333333333,0.6000000000000001,107.79594914806562
0.4583333333333333,0.7000000000000001,103.47764561686752
0.4583333333333333,0.8,102.39618499478223
0.4583333333333333,0.9,102.6031728367352
0.4583333333333333,1.0,102.79358778239087
0.5,0.0,176.67260977122388
0.5,0.1,148.13103873383562
0.5,0.2,155.50355680090738
0.5,0.30000000000000004,139.2184891911818
0.5,0.4,128.8208520870304
0.5,0.5,121.63058683557021
0.5,0.6000000000000001,115.78023394201387
0.5,0.7000000000000001,110.8707101934943
0.5,0.8,106.40151498406976
0.5,0.9,102.31595211067861
0.5,1.0,98.56665832187264
0.5416666666666666,0.0,190.50306578339413
0.5416666666666666,0.1,164.88729117172844
0.5416666666666666,0.2,152.5493254346588
0.5416666666666666,0.30000000000000004,153.42248266943994
0.5416666666666666,0.4,139.0289657108172
0.5416666666666666,0.5,129.56416418867556
0.5416666666666666,0.6000000000000001,122.80851739661462
0.5416666666666666,0.7000000000000001,117.02124046043267
0.5416666666666666,0.8,112.24346346045319
0.5416666666666666,0.9,108.0457737305545
0.5416666666666666,1.0,104.21434996591474
0.5833333333333334,0.0,157.84644360720299
0.5833333333333334,0.1,161.29618344972198
0.5833333333333334,0.2,141.3907374018444
0.5833333333333334,0.30000000000000004,145.7239855026651
0.5833333333333334,0.4,142.66340806423634
0.5833333333333334,0.5,132.49795532743028
0.5833333333333334,0.6000000000000001,125.11544340338119
0.5833333333333334,0.7000000000000001,120.42148074176839
0.5833333333333334,0.8,116.32097787062291
0.5833333333333334,0.9,112.70807938444086
0.5833333333333334,1.0,109.50069227890265
0.625,0.0,148.00753027413003
0.625,0.1,163.01324640669125
0.625,0.2,145.08920596468903
0.625,0.30000000000000004,136.88159472762976
0.625,0.4,144.35582206199356
0.625,0.5,140.1390811221139
0.625,0.6000000000000001,132.3771012503995
0.625,0.7000000000000001,125.56394354518497
0.625,0.8,121.36969052714481
0.625,0.9,118.21741521441164
0.625,1.0,115.42112700820901
0.6666666666666666,0.0,155.56685567775398
0.6666666666666666,0.1,169.80883125234777
0.6666666666666666,0.2,155.18069088232596
0.6666666666666666,0.30000000000000004,140.3827185676928
0.6666666666666666,0.4,140.30087989503292
0.6666666666666666,0.5,145.71882680609318
0.6666666666666666,0.6000000000000001,143.25521299217647
0.6666666666666666,0.7000000000000001,136.80157478794538
0.6666666666666666,0.8,131.1090233292958
0.6666666666666666,0.9,126.05042129310317
0.6666666666666666,1.0,121.52545497936698
0.7083333333333334,0.0,166.56706016279534
0.7083333333333334,0.1,171.86280656667384
0.7083333333333334,0.2,166.45819941558423
0.7083333333333334,0.30000000000000004,150.6078578236292
0.7083333333333334,0.4,138.81572732764954
0.7083333333333334,0.5,141.82740489935048
0.7083333333333334,0.6000000000000001,145.178393026664
0.7083333333333334,0.7000000000000001,148.2180364991501
0.7083333333333334,0.8,142.79719788150584
0.7083333333333334,0.9,137.9903500476161
0.7083333333333334,1.0,133.69876858911525
0.75,0.0,192.88006865244913
0.75,0.1,180.83887637793654
0.75,0.2,184.1924309842271
0.75,0.30000000000000004,165.62420197036042
0.75,0.4,151.60082239193153
0.75,0.5,140.8796680351425
0.75,0.6000000000000001,142.1144562127059
0.75,0.7000000000000001,143.21062029755473
0.75,0.8,144.19026362047043
0.75,0.9,145.0710275538821
0.75,1.0,145.86716332946997
0.7916666666666666,0.0,223.39998063753197
0.7916666666666666,0.1,190.99490644910387
0.7916666666666666,0.2,198.05311932254995
0.7916666666666666,0.30000000000000004,178.474956839465
0.7916666666666666,0.4,162.17758249035546
0.7916666666666666,0.5,150.18527293397307
0.7916666666666666,0.6000000000000001,141.05227436754154
0.7916666666666666,0.7000000000000001,137.0381910859507
0.7916666666666666,0.8,136.9200639189223
0.7916666666666666,0.9,136.81708716117828
0.7916666666666666,1.0,136.7265217844273
0.8333333333333334,0.0,206.27640574562835
0.8333333333333334,0.1,182.95427759058302
0.8333333333333334,0.2,193.24917137896168
0.8333333333333334,0.30000000000000004,179.0300913587995
0.8333333333333334,0.4,165.2885830926779
0.8333333333333334,0.5,154.98952971745527
0.8333333333333334,0.6000000000000001,147.1383442395615
0.8333333333333334,0.7000000000000001,140.94525651682363
0.8333333333333334,0.8,135.9351719746493
0.8333333333333334,0.9,131.798676926965
0.8333333333333334,1.0,128.32560737958215
0.875,0.0,163.16749817789454
0.875,0.1,159.66928766823995
0.875,0.2,175.32358361642102
0.875,0.30000000000000004,169.1638515043327
0.875,0.4,160.85355081556946
0.875,0.5,154.5799438919707
0.875,0.6000000000000001,149.75942331215992
0.875,0.7000000000000001,146.02847489945444
0.875,0.8,143.0112502092465
0.875,0.9,140.52082708104547
0.875,1.0,138.43031512999872
0.9166666666666666,0.0,176.73030443984055
0.9166666666666666,0.1,168.1418142190991
0.9166666666666666,0.2,181.2907637433784
0.9166666666666666,0.30000000000000004,176.17746473789842
0.9166666666666666,0.4,168.8967032927729
0.9166666666666666,0.5,163.57007571264649
0.9166666666666666,0.6000000000000001,159.50394215886402
0.9166666666666666,0.7000000000000001,156.298215681743
0.9166666666666666,0.8,153.70592847535477
0.9166666666666666,0.9,151.56637726049198
0.9166666666666666,1.0,149.77048348905907
0.9583333333333334,0.0,155.03035736563675
0.9583333333333334,0.1,167.32136971967537
0.9583333333333334,0.2,173.1155636730007
0.9583333333333334,0.30000000000000004,172.19677588207728
0.9583333333333334,0.4,169.66625877161823
0.9583333333333334,0.5,167.6407798387726
0.9583333333333334,0.6000000000000001,166.15566333014013
0.9583333333333334,0.7000000000000001,165.02011997527327
0.9583333333333334,0.8,164.1237203844379
0.9583333333333334,0.9,163.39811656273235
0.9583333333333334,1.0,162.79874046712666
1.0,0.0,0.0
1.0,0.1,176.68433868210627
1.0,0.2,176.67782242824174
1.0,0.30000000000000004,176.6756504504373
1.0,0.4,176.67456448155704
1.0,0.5,176.6739129066426
1.0,0.6000000000000001,176.67347852603544
1.0,0.7000000000000001,176.67316825547616
1.0,0.8,176.6729355532763
1.0,0.9,176.6727545630999
1.0,1.0,176.67260977122388
