system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,40.77346270310899
0.0,0.1,40.77346270310899
0.0,0.2,40.77346270310899
0.0,0.30000000000000004,40.77346270310899
0.0,0.4,40.77346270310899
0.0,0.5,40.77346270310899
0.0,0.6000000000000001,40.77346270310899
0.0,0.7000000000000001,40.77346270310899
0.0,0.8,40.77346270310899
0.0,0.9,40.77346270310899
0.0,1.0,40.77346270310891
0.041666666666666664,0.0,40.77346270310899
0.041666666666666664,0.1,40.77346270310899
0.041666666666666664,0.2,40.77346270310899
0.041666666666666664,0.30000000000000004,40.77346270310899
0.041666666666666664,0.4,40.77346270310899
0.041666666666666664,0.5,40.77346270310899
0.041666666666666664,0.6000000000000001,40.77346270310899
0.041666666666666664,0.7000000000000001,40.77346270310899
0.041666666666666664,0.8,40.77346270310899
0.041666666666666664,0.9,40.77346270310899
0.041666666666666664,1.0,40.77346270310891
0.08333333333333333,0.0,32.591734639537606
0.08333333333333333,0.1,33.80342274062753
0.08333333333333333,0.2,34.892173246389014
0.08333333333333333,0.30000000000000004,35.875792664833746
0.08333333333333333,0.4,36.768807049712514
0.08333333333333333,0.5,37.58318417791847
0.08333333333333333,0.6000000000000001,38.328872991593606
0.08333333333333333,0.7000000000000001,39.01421206660581
0.08333333333333333,0.8,39.64624276415643
0.08333333333333333,0.9,40.230952043502555
0.08333333333333333,1.0,40.77346270310899
0.125,0.0,50.402105822952244
0.125,0.1,44.809064144388664
0.125,0.2,40.61157514917481
0.125,0.30000000000000004,37.34525552044984
0.125,0.4,34.731187387016554
0.125,0.5,33.481075630629405
0.125,0.6000000000000001,34.107867856018935
0.125,0.7000000000000001,34.68646113029386
0.125,0.8,35.222209198674314
0.125,0.9,35.71970121889237
0.125,1.0,36.182893547801804
0.16666666666666666,0.0,50.4021949728289
0.16666666666666666,0.1,50.40216255465547
0.16666666666666666,0.2,50.402135539542805
0.16666666666666666,0.30000000000000004,50.124148010883836
0.16666666666666666,0.4,45.953436491980426
0.16666666666666666,0.5,42.61521568990604
0.16666666666666666,0.6000000000000001,39.882851429059414
0.16666666666666666,0.7000000000000001,37.605129570213855
0.16666666666666666,0.8,35.67729250498736
0.16666666666666666,0.9,34.0244710160439
0.16666666666666666,1.0,32.591734639537606
0.20833333333333334,0.0,38.4870697597905
0.20833333333333334,0.1,43.496308321513254
0.20833333333333334,0.2,48.175962020062265
0.20833333333333334,0.30000000000000004,48.89179239506632
0.20833333333333334,0.4,49.1959682887942
0.20833333333333334,0.5,49.461247023627216
0.20833333333333334,0.6000000000000001,49.69464130609168
0.20833333333333334,0.7000000000000001,47.13450425285924
0.20833333333333334,0.8,44.610253223738006
0.20833333333333334,0.9,42.4620065958626
0.20833333333333334,1.0,40.61157514917486
0.25,0.0,77.28441196391039
0.25,0.1,55.576440119333675
0.25,0.2,46.573344317845255
0.25,0.30000000000000004,49.639320729102586
0.25,0.4,52.508727017208905
0.25,0.5,52.81631568867834
0.25,0.6000000000000001,52.215963624301985
0.25,0.7000000000000001,51.68447600809012
0.25,0.8,51.21064672095465
0.25,0.9,50.785575932408676
0.25,1.0,50.402105822952244
0.2916666666666667,0.0,77.28453791738039
0.2916666666666667,0.1,77.28445776512481
0.2916666666666667,0.2,62.76104247150909
0.2916666666666667,0.30000000000000004,46.93393613697527
0.2916666666666667,0.4,45.954850855151825
0.2916666666666667,0.5,48.24380940456839
0.2916666666666667,0.6000000000000001,50.391043278514715
0.2916666666666667,0.7000000000000001,51.897315874226685
0.2916666666666667,0.8,51.345077358626334
0.2916666666666667,0.9,50.84944895643503
0.2916666666666667,1.0,50.40215039785104
0.3333333333333333,0.0,117.97496887066804
0.3333333333333333,0.1,88.70255542183808
0.3333333333333333,0.2,86.60673420608634
0.3333333333333333,0.30000000000000004,76.47235262112827
0.3333333333333333,0.4,60.519895049009016
0.3333333333333333,0.5,47.18239752033086
0.3333333333333333,0.6000000000000001,47.90758992713905
0.3333333333333333,0.7000000000000001,48.5884406533614
0.3333333333333333,0.8,49.2288959419624
0.3333333333333333,0.9,49.83244725931396
0.3333333333333333,1.0,50.4021949728289
0.375,0.0,105.04674159981096
0.375,0.1,108.91922035487144
0.375,0.2,85.10407936336219
0.375,0.30000000000000004,83.65195125392749
0.375,0.4,80.23970839611388
0.375,0.5,66.44263201891295
0.375,0.6000000000000001,54.638905607950804
0.375,0.7000000000000001,44.42564513559398
0.375,0.8,43.380423781647586
0.375,0.9,43.71521354197679
0.375,1.0,44.0319327888939
0.4166666666666667,0.0,128.01010668218052
0.4166666666666667,0.1,115.9556948171296
0.4166666666666667,0.2,112.4763575027608
0.4166666666666667,0.30000000000000004,90.72087275379299
0.4166666666666667,0.4,87.4271627320136
0.4166666666666667,0.5,85.21908139418368
0.4166666666666667,0.6000000000000001,76.53330370074548
0.4166666666666667,0.7000000000000001,65.08985812107309
0.4166666666666667,0.8,55.09767208502876
0.4166666666666667,0.9,46.297134134616705
0.4166666666666667,1.0,38.48706975979033
0.4583333333333333,0.0,110.81202138519076
0.4583333333333333,0.1,112.78213394762145
0.4583333333333333,0.2,112.21076593120327
0.4583333333333333,0.30000000000000004,105.4991504887612
0.4583333333333333,0.4,88.21822934191675
0.4583333333333333,0.5,83.67366482696562
0.4583333333333333,0.6000000000000001,82.13036816456787
0.4583333333333333,0.7000000000000001,80.73944319591449
0.4583333333333333,0.8,73.70517480747573
0.4583333333333333,0.9,65.06764530422757
0.4583333333333333,1.0,57.3339844520731
0.5,0.0,95.72982932661479
0.5,0.1,112.12070740625863
0.5,0.2,101.66739371774325
0.5,0.30000000000000004,108.90064024720755
0.5,0.4,101.49451977707031
0.5,0.5,87.79104613287471
0.5,0.6000000000000001,80.24625983879389
0.5,0.7000000000000001,79.40042607880282
0.5,0.8,78.63120280430006
0.5,0.9,77.92863258811333
0.5,1.0,77.28441196391039
0.5416666666666666,0.0,81.63282149047997
0.5416666666666666,0.1,97.5622744845805
0.5416666666666666,0.2,102.9511246948671
0.5416666666666666,0.30000000000000004,98.49527232325711
0.5416666666666666,0.4,105.302152803279
0.5416666666666666,0.5,100.40294444192217
0.5416666666666666,0.6000000000000001,90.307455417108
0.5416666666666666,0.7000000000000001,80.84224121904958
0.5416666666666666,0.8,77.67379217433361
0.5416666666666666,0.9,77.47196879135726
0.5416666666666666,1.0,77.28447494059411
0.5833333333333334,0.0,66.54210907964979
0.5833333333333334,0.1,83.0599374922942
0.5833333333333334,0.2,96.94614252503759
0.5833333333333334,0.30000000000000004,93.70531836555209
0.5833333333333334,0.4,94.94384848014786
0.5833333333333334,0.5,101.68692395571775
0.5833333333333334,0.6000000000000001,102.29944694854467
0.5833333333333334,0.7000000000000001,95.55397090671018
0.5833333333333334,0.8,89.15307405831062
0.5833333333333334,0.9,83.07101077388566
0.5833333333333334,1.0,77.28453791738026
0.625,0.0,62.12877466374326
0.625,0.1,74.55774780649591
0.625,0.2,87.74742676902747
0.625,0.30000000000000004,95.2927996927935
0.625,0.4,91.15136214202171
0.625,0.5,94.51813196569873
0.625,0.6000000000000001,100.78734849678084
0.625,0.7000000000000001,107.04983626321646
0.625,0.8,105.55922814519568
0.625,0.9,101.7274413188854
0.625,1.0,98.0302612154514
0.6666666666666666,0.0,80.57753131966653
0.6666666666666666,0.1,82.35401445117401
0.6666666666666666,0.2,95.9112727791128
0.6666666666666666,0.30000000000000004,107.44213401514583
0.6666666666666666,0.4,107.12398849872038
0.6666666666666666,0.5,101.74093669454473
0.6666666666666666,0.6000000000000001,102.55039702858899
0.6666666666666666,0.7000000000000001,106.72396294276784
0.6666666666666666,0.8,110.6746107795323
0.6666666666666666,0.9,114.41973570102928
0.6666666666666666,1.0,117.97496887066804
0.7083333333333334,0.0,104.2715593066642
0.7083333333333334,0.1,90.6924326686632
0.7083333333333334,0.2,102.5761811541781
0.7083333333333334,0.30000000000000004,111.76455929257776
0.7083333333333334,0.4,120.23918846611889
0.7083333333333334,0.5,114.8756788530266
0.7083333333333334,0.6000000000000001,109.5833454529935
0.7083333333333334,0.7000000000000001,104.94775991554668
0.7083333333333334,0.8,107.14209982767413
0.7083333333333334,0.9,109.19290428883079
0.7083333333333334,1.0,111.11381062057028
0.75,0.0,92.68803613170982
0.75,0.1,82.41343299579178
0.75,0.2,94.25092490912105
0.75,0.30000000000000004,103.32574451547264
0.75,0.4,111.12564884913263
0.75,0.5,118.5202633827535
0.75,0.6000000000000001,115.15766008438145
0.75,0.7000000000000001,112.18746262754371
0.75,0.8,109.54476904723161
0.75,0.9,107.17824214445902
0.75,1.0,105.04674159981096
0.7916666666666666,0.0,100.89159082675364
0.7916666666666666,0.1,84.12358860199086
0.7916666666666666,0.2,95.48402297617604
0.7916666666666666,0.30000000000000004,103.73415407389987
0.7916666666666666,0.4,110.36264181250512
0.7916666666666666,0.5,116.16289703071315
0.7916666666666666,0.6000000000000001,121.43716276700565
0.7916666666666666,0.7000000000000001,122.73754698863029
0.7916666666666666,0.8,120.34700623994001
0.7916666666666666,0.9,118.25048363413488
0.7916666666666666,1.0,116.3968786956741
0.8333333333333334,0.0,100.89175582976387
0.8333333333333334,0.1,84.83947597913254
0.8333333333333334,0.2,94.09263231627753
0.8333333333333334,0.30000000000000004,101.11595653688603
0.8333333333333334,0.4,106.65940459302031
0.8333333333333334,0.5,111.27217622534816
0.8333333333333334,0.6000000000000001,115.3397030206926
0.8333333333333334,0.7000000000000001,118.99215980291142
0.8333333333333334,0.8,122.2899959141825
0.8333333333333334,0.9,125.28246597615687
0.8333333333333334,1.0,128.01010668218038
0.875,0.0,187.83067222103688
0.875,0.1,122.71989723430787
0.875,0.2,124.16607056864605
0.875,0.30000000000000004,124.12808227275961
0.875,0.4,122.75913945907345
0.875,0.5,121.69372443268189
0.875,0.6000000000000001,120.88498331510597
0.875,0.7000000000000001,120.26078462534352
0.875,0.8,119.72765139641345
0.875,0.9,119.2670099480903
0.875,1.0,118.86501609972774
0.9166666666666666,0.0,154.2150658737316
0.9166666666666666,0.1,111.92114730654943
0.9166666666666666,0.2,113.62263854491324
0.9166666666666666,0.30000000000000004,113.79552974722793
0.9166666666666666,0.4,113.03255630479687
0.9166666666666666,0.5,112.44714531409795
0.9166666666666666,0.6000000000000001,111.98377299797201
0.9166666666666666,0.7000000000000001,111.6078800912203
0.9166666666666666,0.8,111.29683062757542
0.9166666666666666,0.9,111.03517816516728
0.9166666666666666,1.0,110.81202138519076
0.9583333333333334,0.0,141.87502475926186
0.9583333333333334,0.1,109.48943325413116
0.9583333333333334,0.2,108.38424851003687
0.9583333333333334,0.30000000000000004,107.31748629005638
0.9583333333333334,0.4,106.21329667597948
0.9583333333333334,0.5,105.36045839885547
0.9583333333333334,0.6000000000000001,104.71301762807897
0.9583333333333334,0.7000000000000001,104.20474751799684
0.9583333333333334,0.8,103.79512972603962
0.9583333333333334,0.9,103.4579832667607
0.9583333333333334,1.0,103.17563834093943
1.0,0.0,0.0
1.0,0.1,95.74241488215687
1.0,0.2,95.73542249833574
1.0,0.30000000000000004,95.73309193069551
1.0,0.4,95.73192668942083
1.0,0.5,95.73122755827457
1.0,0.6000000000000001,95.73076147651757
1.0,0.7000000000000001,95.73042856375326
1.0,0.8,95.73017888070117
1.0,0.9,95.72998468367149
1.0,1.0,95.72982932661479
