,CAISO,SPP,ERCOT,PJM,MISO,ISONE,NYISO
338,-3.7945532029341846e-13,-124.72156318516868,2.2519685032572525,-4.321319231139005e-13,30.232817737825467,4.292605782728607,18.511149607955595
339,-3.7945532029341846e-13,-158.34848018791436,2.6873356108510063,6.93985503439845e-13,30.298153998025025,0.33172118398375894,11.272341853626648
340,-8.605387350897468e-13,-137.9832042047484,1.9328389848135814e-12,6.93985503439845e-13,29.30839556406263,4.12351101977797,9.959336977100298
341,1.5607597945647533e-12,-135.9655122932043,1.8671290043059135e-12,-153.82966967461158,30.78041070916872,0.3181353473056984,9.73440807470961
342,20.240747951239296,-158.68652693752378,-6.458017188813502e-13,-31.276415891800493,30.359881351118474,4.2477693600136925,0.6675804659581073
343,3.1357042145659064e-13,-136.3195763588947,-1.0269145793734838e-13,26.09921158436699,30.298153998025025,0.3281145096483435,1.72491459385976e-12
344,2.369806053909374,35.3658679752531,-2.032386162397397e-12,24.873776066499975,29.30839556406263,6.6195164660301185,1.989077111531778e-12
345,17.265667235713664,35.36156811510978,-9.180153846183965e-13,6.390716365582804,30.78041070916872,2.59762411024831,0.6697318143816217
346,5.644978643573613e-13,-2.0392809386511708e-12,-3.253095951143052e-13,24.59625952145895,30.298153998025025,7.000032229608675,5.935653515670686e-13
347,2.1013879735087213e-14,-124.36559387267062,1.6745129611057932e-13,31.19539807055583,29.30839556406263,8.418797339437743,5.880456559848759e-13
348,0.44267249133272046,-133.14247745595685,7.422539450167669e-13,1.2460853051497301e-12,-39.177711809606365,4.575821639083075e-14,2.000126370724209e-12
349,8.166942014583428e-13,-52.08859983048176,-5.166181036759009e-13,-3.768883254286677e-13,-39.64299545730528,4.575821639083075e-14,6.11168468953164
350,39.78988439972954,-142.60083862976404,-3.9476058507357605e-13,9.914543529778517e-14,-40.078830798516066,19.4248336636551,0.5139140844440094
351,44.21009522590193,-117.92339384010336,9.34093222589938e-13,-2.3276838116801966e-13,-40.62699161028665,18.913809281951075,-1.8690289926177826e-12
352,2.858817240741534,-52.232645752935504,-147.94630440843767,-2.5383082364706126e-12,8.24736757479203e-13,-1.0881069980139167e-12,5.2646664110173935
353,3.006348518316569,8.104926948944819e-13,-147.9463044084388,-1.7760594991021101e-12,8.24736757479203e-13,1.2023547064605123e-13,7.06714826548406
354,2.424989642952792,-92.14275187459879,7.245753449404416e-13,22.028471203195508,26.46541701124908,8.609843114479791e-13,4.9762136653189195
355,7.468378753331083,3.0588957459013355e-13,-79.26389128949634,24.859614560151265,-1.8055973231471423e-12,8.609843114479791e-13,2.9105607683400394
356,3.0534920224238222,-2.837802349024251e-13,29.37453856374897,21.791091165447828,-7.55176321700818e-13,-2.5826163351534296e-12,2.9105607683400394
357,2.5116474459229203,4.909234411997238,5.398096858092205e-13,-7.456290566498195e-13,-7.55176321700818e-13,0.3172148274900582,3.362753001846325
358,1.4608341424648927e-13,2.823271337314783e-13,-9.806117344999559e-13,-7.456290566498195e-13,-7.55176321700818e-13,1.3348676709626383e-12,3.362753001846325
359,-6.149361955524708e-13,1.222116648016246e-12,5.398096858092205e-13,4.7982196906045305,1.1357026221553751e-12,1.3526820320138096e-13,-53.008694107010896
360,1.4649215754700531e-13,-5.042590165356521e-13,-9.806117344999559e-13,4.7982196906045305,1.1357026221553751e-12,-1.9062069779499733e-13,-1.3094182805545288e-12
361,-3.558859599725392e-13,2.153710372021468e-14,20.663754225307578,1.0516819574498305e-12,18.19378621687436,-1.2281289136032801e-12,3.7903132555370976e-14
362,2.878395967490687e-13,6.422223845258016e-13,-79.26389128949634,-8.780939404990461e-13,29.55341706978502,-1.6586119826186045e-12,-1.3094182805545288e-12
363,-3.558859599725392e-13,-177.4398524054191,1.355412184315906e-12,-2.087563309939962e-12,28.711567477175524,-8.846083929713559e-13,-9.754902131688053e-13
364,2.878395967490687e-13,8.482471835351983e-13,4.743104788757232e-13,-8.611678888658435e-14,28.711567477175524,-1.1605908542776077e-12,-1.7850679710992114e-13
365,35.18481720601049,8.482471835351983e-13,2.032614264008444e-12,0.0,26.339657311916465,3.586374255018814e-13,-1.1838296758039269e-12
366,45.882513681941404,-156.51887285492472,8.767014979114416e-13,-62.40590048330711,26.299307993891528,14.712221921461746,5.949662851169491e-13
367,47.48415840441378,2.0777280353298468e-12,12.065327876629961,3.283556816862797,29.51980860680815,15.215808261846853,1.5884473876975417e-12
368,49.38202825180108,6.987603642745631e-13,12.022732278232123,3.805750039667241,45.34746761770121,19.464019530059524,1.808343562242401e-12
369,50.01818714473642,8.502799963893615e-13,-64.82917627331715,4.487856245764349,40.43645700568448,-7.250436079184748e-13,44.13548427036549
370,62.11843361520194,1.1472616499554253e-13,-57.55610436378695,4.963088061740312,40.43645700568448,-5.488446562615182e-13,39.99097060179979
371,81.11375049820641,2.324382197328464e-12,-1.5303922043216737e-13,-8.887497588308026e-13,40.43645700568448,-9.868649107779266e-13,31.46339371866513
372,74.85157162923007,1.4350030392243557e-12,1.0772620560690994e-12,1.009699127088405e-12,40.43645700568448,-1.0566432378026292e-12,29.362166505229478
373,74.85157162923007,-1.3860104624331441e-12,9.43257395788032e-13,1.1250482474552547e-13,45.34746761770121,-1.5965839957808594e-12,42.59809945750822
374,57.66625139812126,-4.3195290398589817e-13,-4.780844275366855e-13,1.2052763720497327e-12,32.816631125392796,-8.688286041902671e-13,38.095257807607624
375,57.66625139812126,6.307357422883525e-13,-2.797680889309579e-13,-9.306181962046903e-13,32.816631125392796,6.177736805055594e-13,34.01289034345779
376,48.03693575632703,1.2713463038524533e-12,0.0,-5.311760622985277e-13,-1.2417941786091042e-12,-35.437021388963466,-1.523188417804742e-12
377,48.03693575632703,6.307357422883525e-13,-1.5326518653949484e-12,-1.076917324210256e-12,-1.2417941786091042e-12,1.213385576961445e-12,-3.0421627202710173e-13
378,47.463119999401215,1.2713463038524533e-12,-1.6641728248042607e-12,-2.160670898928748e-12,44.885361329092454,-9.234898292640226e-13,1.854336572089673e-12
379,47.463119999401215,-1.5936147584556335e-13,13.045542689724737,1.158230785830008e-12,45.48771593669763,-3.838893184589361e-13,36.3349007917877
380,23.205692871981537,-4.5194793886705e-13,1.3461830235526245e-12,1.1105836544401745e-13,50.038634199573885,7.619850556932623e-13,36.024619447539116
381,23.205692871981537,-4.5194793886705e-13,2.0407313902136794e-12,5.051626358259013e-13,-69.66146941538263,1.6291034332272936e-12,1.845080437491361e-12
382,32.81471192777922,1.6358415669767396e-12,-1.8411071881486771e-13,6.020251546118175e-13,-1.5100206118913468e-13,1.2050513202363684e-12,-1.8066226248794216e-12
383,32.70799087391297,2.3964205309883004e-12,1.9148580732861794e-12,4.96119055658641e-13,33.260134478604044,-1.6059523749726418e-12,1.845080437491361e-12
384,32.55219017262201,18.830531994383605,1.089042613857764e-12,-1.3013548263877055e-13,1.5538289208451035e-13,-5.750264660772566e-13,-1.8066226248794216e-12
385,32.55219017262201,1.691483904160926e-12,-1.0714625920263134e-12,-2.4321494586956586e-13,-1.5102337679321521e-12,29.261722818763143,47.250045377481584
386,10.276000900808599,2.188380437929495e-12,3.0843207843049045,-1.4956075973456114e-13,1.5290085462389995e-12,27.22390586822266,48.83010160709262
387,23.79231387835146,7.563905833750107e-13,2.2442281641183497,4.203577813262372e-13,-46.65961047123458,16.871225554521676,1.93295300417575e-12
388,8.74905710045168,-1.0916682089217791e-12,2.6580599468409445,-6.130161083117294e-13,-45.299698817322074,53.56619665725925,-1.0121691392593966e-12
389,3.3887864630681244,0.0,1.9328389848135814e-12,1.213822990898156e-12,-45.299698817322074,7.939561367711995e-13,1.99950116996876e-12
390,3.6340506886128696,1.3926356182237351e-12,1.8671290043059135e-12,-3.3487311459871516e-14,-43.85453368567578,24.77902420277221,-1.3558799710921963e-13
391,3.3887864630680777,-2.7886116627650897e-14,-6.458017188813502e-13,-1.1022716251658253e-12,-43.85453368567578,22.71368344403285,47.76061668123618
392,3.6340506886128696,1.8216852256414492e-12,1.7685751089209976e-14,7.07977228562991e-13,-2.2976952826839277e-13,15.024592754634895,49.26900117303152
393,3.5208196312269866,7.381931917424768e-13,-1.9806369340523037e-12,6.687737587969051,-7.783755481112611e-13,1.8032045516131252e-12,1.8599088314611248e-12
394,3.425412676836735,1.4733490197574862e-12,-8.815960031786703e-13,6.807108400966341,-3.9277456331546085e-13,4.438390786910936,-9.528350862683426e-13
395,3.033922732412274,34.45434561933779,2.4522667689163317e-13,1.132378162871609e-12,1.3635295816407268e-12,7.169413039739366,1.8599088314611248e-12
396,3.634050688612916,34.32921523993793,1.7303300598093195e-13,7.619283271433619,-1.1573389003856043e-12,6.99452278861983,-9.528350862683426e-13
397,3.921481344821017,31.072172265901134,5.232122557290703e-13,7.127934173423652e-13,-1.1573389003856043e-12,4.30905059426809,1.029951202760045e-12
398,-5.807009147308581e-13,5.685455719100869e-13,-7.046670934139301e-13,1.5877723919981886e-12,1.2677783849060684,22.49128087339435,1.518344550016026e-14
399,-5.807009147308581e-13,38.74031153876602,-4.0687692446655774e-13,0.0,12.817056885665309,4.485053620711792,-1.4822366257522338e-12
400,-1.1115325489093527e-12,1.2497267662782073e-12,1.00635416395307e-12,-4.862179800136308e-14,-7.191108119156224,4.194297057618306,1.554798108884243e-13
401,-1.1115325489093527e-12,1.4559777293528757e-12,-142.87694279064578,6.292125974249461e-14,9.475938287687889,0.35826762211639174,2.1155194374184047e-12
402,6.4283051152138,-9.26152606032043e-13,-142.87694279064678,-8.97312463195689e-13,17.55746491687513,4.028911860975312,1.2909570053780723e-12
403,23.238829223281808,-9.26152606032043e-13,8.943138285237102e-13,-4.3091003122724244e-14,46.71821802057732,0.34359830853278717,1.0821613657405708e-12
404,20.133360600370967,-168.16184445578642,-77.75213891347343,-6.468779403728387e-13,5.219187058664368e-13,4.150442943271304,5.353568326985437
405,-1.1434063158942274e-12,-168.43484646168278,29.37453856294957,8.244986660274471e-13,-59.011321397761826,0.3543733449991997,5.758908807926804
406,-4.090425702563074e-13,-168.15451553841118,4.3947191334668755e-13,-167.02989040942094,1.4817049859034617e-12,7.339132735439417,3.843294960424029
407,-7.58611016513766e-13,-168.15451553841118,-1.1674964346256742e-12,-150.3827563449331,-54.38385074869495,2.882450596540123,4.473726570086268
408,9.81406015694833e-13,-145.97160721218356,4.3947191334668755e-13,-145.31535827219065,2.120429333033953e-12,7.729271986000902,27.059724609165798
409,9.58529276566518e-13,-147.01722329374283,-1.1674964346256742e-12,-145.32239743458365,-1.5156628322527964e-12,9.281089094338736,18.177226174680072
410,17.56293671710936,-148.70868468218808,21.182326878607896,1.2031791696866963e-12,2.1025426291297937e-12,-4.436001406949451e-14,17.04919776109847
411,18.5315347873687,-150.05998127413628,-77.75213891347343,1.6876016496414805e-13,5.023450284747992e-13,-4.436001406949451e-14,10.412918421301784
412,14.84027125019304,-132.63196174194718,1.345306040836358e-12,2.062156072719051e-12,-5.661807890675944e-13,19.819040076976822,9.22982903935786
413,54.52035320017724,-134.1607460789816,4.636278104325762e-13,-1.9348699648437663e-13,7.011541387495578e-13,19.1222509108439,9.000778479390712
414,54.38185791840685,-140.57832178705328,2.0055347668482645e-12,-1.1758819202291275e-12,31.03692828232921,-1.1341717704148359e-12,1.1727260407737194
415,2.087663066922447e-13,-143.41098883257405,8.347813958320103e-13,1.6785565795698998e-13,8.426100672625585e-13,-9.723389235240764e-14,1.876474935812526e-12
416,2.087663066922447e-13,-95.2810923635461,11.957387463175367,-2.0465987506518714e-13,7.774107701627898,8.990490265261247e-13,1.850824520451056e-12
417,2.867101826976879e-13,-115.95653166042544,11.915244103089135,3.821024239761974,1.6559874580422272e-12,8.990490265261247e-13,1.192362057347394
418,2.867101826976879e-13,-116.81793572855483,-63.7347831600301,-5.965396365847559e-13,-1.4481566434325426e-13,-2.27839670589073e-12,8.149282037829917e-13
419,1.025846695905565,-6.983241004061806e-13,-56.254213319764204,-1.4294608818659052e-12,-1.1839591432545237e-12,0.3529030140645556,7.18018128432311e-13
420,40.85669734307629,9.413294542527422e-13,6.121568817286694e-14,-1.4798766933869348e-12,-1.1791540544530295e-12,1.3578441185328034e-12,1.7939542657797862e-12
421,100.0,-9.072269189818502e-13,1.0990079328961464e-12,-1.0127374515953635e-12,-2.9336000844838755e-13,1.6400999021829936e-13,6.201898821926925
422,100.0,-1.8426729656735737e-12,9.625843378957466e-13,5.419031521804733e-13,-7.961947186013929e-13,-1.4562184629236712e-13,1.2816228962235474
423,100.0,-1.4724058637893424e-13,-4.475859752819494e-13,1.2571024669373898e-12,-2.692007049354454e-13,-1.3456641155915907e-12,-1.6513345497615543e-12
424,100.0,1.1148504763040358e-12,-3.1382950014752285e-13,1.8320228538133665e-13,0.660853852739513,-1.6527382255293702e-12,5.406158384776625
425,13.231209724479292,-51.807403534576494,-6.9484616098348e-14,1.2476297726468683e-12,1.7560281044540815,-9.647802749764411e-13,7.008252908456562
426,12.005321205551185,-52.30638108623637,-1.4630161961752473e-12,1.468321269962481e-12,2.639267048343321,-1.1652706561093725e-12,5.150139416863037
427,12.300209947090147,-56.074152837884355,-1.54662324251399e-12,33.74778468052184,16.122754615801156,3.7558645098081087e-13,3.328855587640668
428,-83.0557406173675,-56.65916840700479,13.405668471346377,-58.086281527221814,12.555653125047376,14.498488745761831,3.328855587640668
429,21.75664481510444,5.542312372303156e-13,1.0333097941019771e-12,-61.23351447719024,2.5590220158081447,16.647728466734982,3.7242566915184123
430,22.615289841028453,5.354349224636265e-13,2.0675795072072344e-12,-68.24093432923947,-5.713953880672037e-14,19.13177085117395,3.7242566915184123
431,21.250062131321528,6.861220414110608e-13,-2.093452263026033e-14,-72.04497204394515,-4.3041088638417277e-13,-7.406359435726356e-13,-51.883430949536496
432,24.654026598327967,-214.08224138626468,1.822724410430897e-12,80.48862872773877,0.3704952883218706,-3.2685537841876947e-13,-1.3222737194940543e-12
433,1.083991009088275e-12,-9.283131499267522e-13,9.8385201580851e-13,0.30566364112577993,1.7235613702367234,-9.965536265920156e-13,3.668045086003643e-14
434,1.083991009088275e-12,-1.3643371774576196e-12,-1.0748502352112948e-12,-30.150463818503695,2.8746268345385024e-12,-8.875031455676361e-13,-1.3222737194940543e-12
435,39.31872070570428,-185.4541842006063,2.878956498318187,-30.711824498002226,2.28034557842816e-12,-1.618077252518575e-12,-1.0069731637740515e-12
436,34.55991696730046,-185.4541842006063,2.0384421964897768,-29.227089104293075,-9.021403685809374e-13,-9.466015661559712e-13,-1.7329904854913095e-14
437,8.860759493670777,1.1661612824260892e-12,2.4538547245735574,39.43169398036136,-9.021403685809374e-13,4.633790448698715e-13,-1.2048989470084462e-12
438,9.090909090908973,5.354349224636265e-13,1.688972908705457e-12,41.79613649780805,2.7527383287221663,-35.437021388963466,6.03191625464188e-13
439,2.29229705210003e-12,5.354349224636265e-13,1.8377641986272106e-12,-69.4934745809535,-1.2213950734699824e-12,1.213385576961445e-12,1.7322346573833635e-12
440,19.51484633156689,-156.34107453153138,-7.056502962210303e-13,-70.06644330120322,-1.9219548612887195e-12,-9.234898292640226e-13,1.8261998276320474e-12
441,-2.246767375858834e-13,-72.45066293812746,-1.0269145793734838e-13,-69.97797661404529,-1.732152312388124e-13,-3.838893184589361e-13,43.45538173591951
442,11.39203602721608,-157.87688927927329,-2.032386162397397e-12,0.5324848899952067,-1.157243661832248e-12,7.619850556932623e-13,39.326165572751826
443,-4.321179980261746e-13,-62.954490559428876,-1.0009875393218348e-12,0.5404358530982196,7.51135288570937e-13,1.6291034332272936e-12,31.08228710486222
444,-4.321179980261746e-13,1.5479114272346748e-14,-3.253095951143052e-13,0.8825946953755786,-6.798522622089579e-13,1.2050513202363684e-12,29.03464624063068
445,-8.388330659828927e-13,4.3258093480572454e-14,1.6745129611057932e-13,0.547605408795852,-1.7261636979850806e-12,-1.6059523749726418e-12,42.04212676873495
446,2.521382463991324e-12,12.285535484383557,7.422539450167669e-13,41.79613649780805,-4.4437209308478013e-13,-5.750264660772566e-13,37.60906195227894
447,34.999870525560354,-101.34357193037161,-5.166181036759009e-13,39.169495877208924,17.052802356439607,29.261722818763143,33.43053798081449
448,5.310466814990637e-13,-3.3356229952144674e-13,-3.9476058507357605e-13,3.397406885380145e-13,17.618045741409514,27.22390586822266,-1.5939716994220202e-12
449,2.559669084931079,-1.6296231284774505e-13,9.34093222589938e-13,1.1252949437783848e-14,-1.8462648286863048e-12,16.871225554521676,-4.369965655919976e-13
450,22.463849625147567,-110.67174634113752,-147.94630440843767,-4.199410260720707e-14,-1.7943818683339653e-12,54.180502501124614,1.8889676455921957e-12
451,6.273798160720837e-13,-106.43098995091933,-147.9463044084388,1.9989024414493979,1.4612590416822218e-12,7.939561367711995e-13,33.686916961940696
452,8.175406115308848e-14,-96.90762263489322,7.245753449404416e-13,0.43469937245757795,0.16593538086980714,24.90508155964644,33.36599911424199
453,0.4979801360532926,-1.321819824037463e-12,-79.26389128949634,-1.0098709109085172e-13,1.9550798591705864e-12,22.7823879787801,1.7213476945025924e-12
454,8.68479054984627e-13,-1.321819824037463e-12,29.37453856374897,-2.183215470668687e-12,36.244833528357155,14.893672012734879,-1.8150997657545042e-12
455,39.40457781959268,41.9299230265184,5.398096858092205e-13,-2.183215470668687e-12,7.596153090002213e-13,1.8032045516131252e-12,1.7213476945025924e-12
456,43.7421613630713,42.26290921410648,-9.806117344999559e-13,-2.183215470668687e-12,-1.4502154341855372e-12,4.427070211654435,-1.8150997657545042e-12
457,2.9266858594429768,-4.580714786297949e-13,5.398096858092205e-13,-2.314181484724187e-13,23.21358619035948,7.151648013234869,44.270467087654005
458,3.0858673182674967,9.784203240918502e-13,-9.806117344999559e-13,1.0343771801173885e-12,-2.028854018438458e-12,6.977158549834701,45.81874622671587
459,2.4931236582227188,-4.5680494654328e-13,20.663754225307578,-5.283071918745075e-13,44.298377002068726,4.298045076954175,1.487396036663419e-12
460,7.562969924246372,-1.422289803312757e-13,-79.26389128949634,5.023450284747992e-13,1.040338299365283e-12,21.99767279706049,-9.50808529702961e-13
461,3.205405128966797,3.1375637885541875e-13,1.355412184315906e-12,-4.3411408220489413e-13,1.4788488011116165e-12,4.473619598791083,1.8397858898538465e-12
462,2.6722468010086287,1.3147277526923874e-12,4.743104788757232e-13,-4.3411408220489413e-13,-110.78230757122653,4.182832410552951,-7.169233536071912e-14
463,8.63045796071063,-1.1821595006422062e-12,2.032614264008444e-12,1.2248086782855018e-12,7.078440802043107e-13,0.34586645424892315,44.842558704057375
464,2.7177840846794616,-1.2605796240080195e-12,8.767014979114416e-13,-4.394403769683724e-13,-9.009722252993844e-13,4.017880317559977,46.32589294040583
465,8.63045796071063,-1.1500392815235246e-12,2.7094392518692643,2.2225783810790908e-12,-109.5645493592199,0.3317032177319628,1.957568277991811e-12
466,15.103483233200517,-1.1500392815235246e-12,2.703106877258896,-36.78471206489781,-9.765419443102092e-13,4.139092987817989,-9.660079215623752e-13
467,4.840025400701332,33.309019485265466,-67.06874266569018,-39.40294636906396,3.065014193140976e-13,0.342106511834894,1.957568277991811e-12
468,15.16025428605573,33.309019485265466,-59.808143726903204,36.47783623604108,6.086801180109578e-13,7.10206449391509,-9.660079215623752e-13
469,4.840025400701332,-68.84270413050415,1.0772620560690994e-12,34.68450510960733,14.771234307273673,2.8281805070013526,1.0449736410944633e-12
470,35.18481720601051,1.364329369739037e-12,9.43257395788032e-13,1.4782594399427664e-13,27.11725783852965,7.503104149524691,1.0320704140152892e-13
471,45.882513681941404,6.101960030573281e-14,-4.780844275366855e-13,-8.382869486345964e-13,-203.86268603729619,8.983640683918741,-1.5123311811621415e-12
472,47.4841584044138,1.5402516621146772e-12,-2.797680889309579e-13,8.988756709746641e-13,-203.86268603729619,-4.436001406949451e-14,1.388928751512359e-12
473,49.382028251801074,-3.12605433656061e-13,0.0,-5.796203986048305e-13,2.6321466940303255e-13,-4.436001406949451e-14,2.259479926106264e-12
474,50.01818714473644,4.1027915379502004e-13,-1.5326518653949484e-12,-9.291341555252336e-13,2.6321466940303255e-13,19.819040076976822,1.388125812234485e-12
475,62.118433615201944,-1.6634826892968645e-12,-1.6641728248042607e-12,-4.319705371034972e-13,-5.195089168544028e-13,19.1222509108439,1.1327429700641913e-12
476,81.11375049820641,-1.641261465346483e-12,13.045542689724737,1.589740506717702e-12,6.426727164728216e-13,-1.1341717704148359e-12,5.922207556853539
477,74.85157162923007,1.8728274449614934e-12,1.3445606587829812e-12,5.38205958585326e-14,-1.6866482363304495e-13,-9.723389235240764e-14,6.367705407639029
478,74.85157162923007,1.319372457172309e-12,2.0983446245617235e-12,-1.9172311791787296e-12,-5.090151530727313e-13,8.675843337558564e-13,4.258735834962611
479,57.666251398121275,-7.532568053936928e-13,-2.451932258641778e-13,1.8474715622457624e-12,4.813135749555469,8.675843337558564e-13,4.953803161863788
480,57.666251398121275,1.2065197569774757e-12,1.9148580732861794e-12,-2.5055737853793377e-13,8.159706095910972e-13,-2.27839670589073e-12,27.042373576721232
481,48.03693575632704,1.2844989563406264e-12,1.089042613857764e-12,-6.928687368894565e-13,5.13949297382491,0.3376112065019107,19.70363162549827
482,48.03693575632704,-8.311722555920092e-13,-1.0714625920263134e-12,-3.462088893117327e-13,1.2171805959582125e-13,1.3741723337034566e-12,18.511149607955595
483,47.46311999940124,-6.842361370766314e-13,3.1341205742680627,3.2849464622081843e-13,1.2171805959582125e-13,1.3126150645110884e-13,11.272341853626648
484,47.46311999940124,3.998425392554469e-13,2.2519685032572525,3.143678617863728e-13,1.386751777110886e-12,-1.4562184629236712e-13,9.959336977100298
485,23.04811342874675,-1.0685747551522757e-12,2.6873356108510063,4.848236624292806e-13,1.386751777110886e-12,-1.289426509385804e-12,9.73440807470961
486,23.04811342874675,6.896764462937359e-13,1.9328389848135814e-12,2.850059587572101e-14,-5.544704059057528e-13,-1.6670109319586936e-12,0.6675804659581073
487,33.825744866912984,8.255439848012543e-13,1.8671290043059135e-12,2.6358017756817005e-13,-3.018661008314869e-12,-9.647802749764411e-13,1.72491459385976e-12
488,32.246117697045,2.525316097817377e-13,-6.458017188813502e-13,-1.9271255031382898e-14,-3.018661008314869e-12,-1.1652706561093725e-12,1.989077111531778e-12
489,32.097295636596364,2.47739893670892e-12,1.7685751089209976e-14,-1.666172213239207e-12,1.227555304584152e-13,3.7558645098081087e-13,0.6697318143816217
490,32.097295636596364,-140.49340344872743,-1.9806369340523037e-12,-3.8690845562593654e-13,2.150162608969614e-13,14.498488745761831,5.935653515670686e-13
491,9.700970441365817,-137.5371236908458,-4.813429124710836e-13,-3.0830252623650875e-13,2.150162608969614e-13,16.04001409887928,5.880456559848759e-13
492,22.887596733799043,-159.67764531429248,2.4522667689163317e-13,9.205132987918493,-1.634976436084661e-12,19.13874226495502,2.000126370724209e-12
493,8.271092578405456,-158.97515006575009,1.7303300598093195e-13,12.49382956883262,-8.45356655836459e-13,-7.406359435726356e-13,6.11168468953164
494,3.3652004614729476,-132.16230081462126,5.232122557290703e-13,22.292577245387385,-8.45356655836459e-13,-3.2685537841876947e-13,0.5139140844440094
495,3.6033478969092325,-131.58147247265697,-7.046670934139301e-13,23.585699830411354,-1.3973345943291546e-12,-9.965536265920156e-13,-1.8690289926177826e-12
496,3.365200461472925,-119.61012452787381,-4.0687692446655774e-13,50.28562960796838,-1.3973345943291546e-12,-8.875031455676361e-13,5.2646664110173935
497,3.6033478969092325,-1.4655966178693223e-12,1.00635416395307e-12,47.48779009374575,33.74997644999251,-1.618077252518575e-12,7.06714826548406
498,3.458055403642579,-6.253643580126352e-13,-142.87694279064578,38.818471638328504,54.53322430864327,-9.466015661559712e-13,4.9762136653189195
499,3.351185166005375,-1.1404770290122859e-14,-142.87694279064678,38.614631421588,54.53322430864327,5.425166592201091e-13,2.9105607683400394
500,2.9704966693829875,7.090112714138423e-13,8.943138285237102e-13,1.0714249871253517e-12,35.03370872742189,-32.83582089552361,2.9105607683400394
501,3.603347896909255,8.499705438145654e-13,-77.75213891347343,2.9633934928547575e-13,35.17466921139562,1.2041750593805496e-12,3.362753001846325
502,3.847347045018365,1.1363889602246012e-12,29.37453856294957,9.58516624973942e-13,51.69526342426741,-8.955483421221878e-13,3.362753001846325
503,-7.551453427447663e-13,1.1363889602246012e-12,9.8796264705241e-13,7.914601098478755e-13,8.6242277940933e-13,-5.983763092533164e-13,-53.008694107010896
504,-7.551453427447663e-13,5.977959465940584e-13,-1.1674964346256742e-12,6.033308446634072e-14,8.6242277940933e-13,5.280794496444276e-13,-1.3222737194940543e-12
505,-1.2908119922818313e-12,-9.158100001166978e-13,9.8796264705241e-13,8.668077560349347e-13,1.0008295184092644e-13,1.540964760301408e-12,3.668045086003643e-14
506,-1.2908119922818313e-12,-1.1528094259583252e-12,-1.1674964346256742e-12,-9.408245599708424e-13,-54.927990074979824,1.2452196975775802e-12,-1.3222737194940543e-12
507,6.072879354737978,-120.99376982253652,21.182326878607896,-9.9175037291367e-13,1.771459669685781e-12,-1.5735447963425661e-12,-1.0069731637740515e-12
508,22.850877416408768,-154.75226195605362,-77.75213891347343,-6.531234784550767e-13,-1.4751776341247536e-12,-5.55708402677241e-13,-1.7329904854913095e-14
509,19.74659708424373,-134.26256177976083,1.345306040836358e-12,-8.561438933870637e-13,-9.517438591039185e-13,29.598275026737877,-1.2048989470084462e-12
510,-1.2493545851814228e-12,-132.2575091549737,4.636278104325762e-13,-1.0867768857913978e-12,31.57076723204933,27.564092489621125,6.03191625464188e-13
511,-4.5250392691759453e-13,-155.0711193568341,2.0055347668482645e-12,-1.5594606383200753e-12,31.57076723204933,17.112465235090397,1.7322346573833635e-12
512,-9.025443636614699e-13,-132.48912005094698,8.347813958320103e-13,-6.688669043725202e-13,31.57076723204933,54.468663334567005,1.8261998276320474e-12
513,1.0050354273108721e-12,37.19908173975554,2.643330888504807,4.19112889681413e-13,-2.7992274999818636e-13,1.0829127256236698e-12,43.44441737867379
514,8.426767615258849e-13,37.194687256655065,2.6372593312613155,6.427649030195729e-13,1.2345366898744214e-12,25.215824439377382,39.31593100150191
515,17.283385905773063,-1.98568445244303e-12,-66.00151014422833,3.5558258165735264e-13,-1.534769569274272e-12,23.03444896349937,31.021446832625376
516,18.22057115135849,-121.65114206650644,-58.51779604059316,-193.2726047009106,1.5170754239480533e-12,15.143152914400748,28.96695065845783
517,14.625681778932803,-130.41519951935726,1.0990079328961464e-12,1.014200645245756e-12,-1.8067762317268241e-12,1.7425411886113263e-12,41.99731090735219
518,53.98065635009178,-49.802710016843996,9.625843378957466e-13,2.41822812815984e-12,-8.247903649466576e-13,4.55623212967549,37.5230075414756
519,53.864598703040535,-139.8963777780732,-4.475859752819494e-13,2.41822812815984e-12,5.114275146456481e-13,7.354184112593172,33.43053798081449
520,1.367610663719182e-13,-111.62666280113304,-3.1382950014752285e-13,5.22821928942326e-13,-1.8067762317268241e-12,7.175134947901615,-1.5939716994220202e-12
521,1.367610663719182e-13,-49.96322154891079,-6.9484616098348e-14,-1.188834720519523e-12,-115.9910598081064,4.423616859007412,-4.369965655919976e-13
522,0.0,7.867509896905023e-13,-1.4630161961752473e-12,-8.678443445710856e-13,-111.13135952035928,22.056275327543677,1.8889676455921957e-12
523,0.0,-89.31976130698902,-2.6491380900725936e-13,5.950530772338841,0.0,4.604074193375559,34.685965948794184
524,1.3301623329541366,3.136777042910555e-13,10.076654984986927,7.300320566619307,0.0,4.30442541009377,34.370609082690976
525,38.29927488464064,-2.086493186666337e-13,1.7009654795869445e-12,7.313101787535499,27.560048642235703,0.34453930885212136,1.7213476945025924e-12
526,99.99999999999999,4.909234411997252,1.1128098588332904e-12,8.434239890972527e-13,26.06342849022932,4.1348851626846175,-1.8150997657545042e-12
527,100.0,3.2157657441305025e-13,-6.510303107816603e-13,-1.4516505969755103e-12,-2.0784132794055913e-13,0.33043023875826205,1.7213476945025924e-12
