system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,36.95400854193771
0.0,0.1,36.95400854193771
0.0,0.2,36.95400854193771
0.0,0.30000000000000004,36.95400854193771
0.0,0.4,36.95400854193771
0.0,0.5,36.95400854193771
0.0,0.6000000000000001,36.95400854193771
0.0,0.7000000000000001,36.95400854193771
0.0,0.8,36.95400854193771
0.0,0.9,36.95400854193771
0.0,1.0,36.95400854193755
0.041666666666666664,0.0,36.95400854193771
0.041666666666666664,0.1,36.95400854193771
0.041666666666666664,0.2,36.95400854193771
0.041666666666666664,0.30000000000000004,36.95400854193771
0.041666666666666664,0.4,36.95400854193771
0.041666666666666664,0.5,36.95400854193771
0.041666666666666664,0.6000000000000001,36.95400854193771
0.041666666666666664,0.7000000000000001,36.95400854193771
0.041666666666666664,0.8,36.95400854193771
0.041666666666666664,0.9,36.95400854193771
0.041666666666666664,1.0,36.95400854193755
0.08333333333333333,0.0,36.95426660899472
0.08333333333333333,0.1,36.954219687443334
0.08333333333333333,0.2,36.95418058624185
0.08333333333333333,0.30000000000000004,36.95414750067439
0.08333333333333333,0.4,36.95411914166371
0.08333333333333333,0.5,36.95409456388961
0.08333333333333333,0.6000000000000001,36.95407305836404
0.08333333333333333,0.7000000000000001,36.9540540829211
0.08333333333333333,0.8,36.95403721587712
0.08333333333333333,0.9,36.954022124324496
0.08333333333333333,1.0,36.95400854193771
0.125,0.0,91.75763494093574
0.125,0.1,78.80437074394986
0.125,0.2,66.97733719956219
0.125,0.30000000000000004,56.135772262655614
0.125,0.4,46.16143323722694
0.125,0.5,39.69666831165363
0.125,0.6000000000000001,39.01553732130339
0.125,0.7000000000000001,38.41205867463499
0.125,0.8,37.87366936068816
0.125,0.9,37.39037771450307
0.125,1.0,36.95413757501554
0.16666666666666666,0.0,68.91301857845018
0.16666666666666666,0.1,76.63898387051798
0.16666666666666666,0.2,83.56542343006194
0.16666666666666666,0.30000000000000004,88.90906051897008
0.16666666666666666,0.4,79.89643966742044
0.16666666666666666,0.5,71.50539946213961
0.16666666666666666,0.6000000000000001,63.67377984830848
0.16666666666666666,0.7000000000000001,56.347441671863926
0.16666666666666666,0.8,49.47901337614023
0.16666666666666666,0.9,43.02686557847392
0.16666666666666666,1.0,36.95426660899472
0.20833333333333334,0.0,159.00125975178202
