continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
80.0,16.666666666666664,19.923804535873764,0.0,160.47536122733885,0.0
90.0,16.666666666666664,20.114735785189822,0.0,160.662316687492,0.0
100.0,16.666666666666664,20.30566703450592,0.0,160.8492721476451,0.0
0.0,25.0,16.735947890117323,0.0,150.70032836425207,0.0
10.0,25.0,17.27035815319901,0.0,152.93350011185734,0.0
20.0,25.0,17.667868499369597,0.0,154.63293291537423,0.0
30.000000000000004,25.0,17.877141459787364,0.0,155.59847467076955,0.0
40.0,25.0,18.08641442020514,0.0,156.56401642616484,0.0
50.0,25.0,18.257281607877992,0.0,157.20387215547942,0.0
60.00000000000001,25.0,18.41278648645287,0.0,157.71345347436167,0.0
70.0,25.0,18.56829136502777,0.0,158.22303479324393,0.0
80.0,25.0,18.72379624360265,0.0,158.73261611212624,0.0
90.0,25.0,18.87930112217756,0.0,159.2421974310085,0.0
100.0,25.0,19.034806000752436,0.0,159.75177874989075,0.0
0.0,33.33333333333333,14.994692571122199,0.0,141.11566110417868,0.0
10.0,33.33333333333333,15.558697707445715,0.0,145.1211591120206,0.0
20.0,33.33333333333333,16.053321942727596,0.0,147.24316073682934,0.0
30.000000000000004,33.33333333333333,16.507791736712367,0.0,149.20829658610336,0.0
40.0,33.33333333333333,16.9221070894,0.0,151.01656665984265,0.0
50.0,33.33333333333333,17.336422442087628,0.0,152.82483673358198,0.0
60.00000000000001,33.33333333333333,17.545387919408572,0.0,153.83249839118864,0.0
70.0,33.33333333333333,17.75435339672952,0.0,154.84016004879535,0.0
80.0,33.33333333333333,17.963318874050465,0.0,155.84782170640204,0.0
90.0,33.33333333333333,18.172284351371413,0.0,156.85548336400873,0.0
100.0,33.33333333333333,18.38124982869236,0.0,157.86314502161542,0.0
0.0,41.66666666666667,13.230869412605644,0.0,122.67015245781614,0.0
10.0,41.66666666666667,14.048095055695805,0.0,130.4301280257213,0.0
20.0,41.66666666666667,14.557152887969618,0.0,136.035291024149,0.0
30.000000000000004,41.66666666666667,15.034849200606331,0.0,139.67446079003415,0.0
40.0,41.66666666666667,15.46675411855557,0.0,142.0705229431174,0.0
50.0,41.66666666666667,15.896577609473535,0.0,144.4100802047097,0.0
60.00000000000001,41.66666666666667,16.294277547353843,0.0,146.62414484587416,0.0
70.0,41.66666666666667,16.671900264585574,0.0,148.75977659927125,0.0
80.0,41.66666666666667,17.04952298181728,0.0,150.8954083526684,0.0
90.0,41.66666666666667,17.42714569904901,0.0,153.03104010606552,0.0
100.0,41.66666666666667,17.804768416280726,0.0,155.16667185946264,0.0
0.0,50.0,11.279758304886156,0.0,93.50709246069334,0.0
10.0,50.0,12.261496274604482,0.0,108.16158253666072,0.0
20.0,50.0,13.086253929838607,0.0,116.48931907482685,0.0
30.000000000000004,50.0,13.588849344242297,0.0,123.05693343596938,0.0
40.0,50.0,14.068214003359223,0.0,128.16825651374705,0.0
50.0,50.0,14.535963284832784,0.0,132.55143394984228,0.0
60.00000000000001,50.0,14.989836386098013,0.0,136.55791210933086,0.0
70.0,50.0,15.426364262102854,0.0,140.09351617306115,0.0
80.0,50.0,15.862892138107664,0.0,143.62912023679147,0.0
90.0,50.0,16.299420014112492,0.0,147.16472430052175,0.0
100.0,50.0,16.735947890117323,0.0,150.70032836425207,0.0
0.0,58.333333333333336,9.35934472438904,0.0,71.00689019163681,0.0
10.0,58.333333333333336,10.458995558011317,0.0,84.45467393505164,0.0
20.0,58.333333333333336,11.319731446263685,0.0,96.97755244127505,0.0
30.000000000000004,58.333333333333336,12.081452197515798,0.0,105.29587114084067,0.0
40.0,58.333333333333336,12.705472123673706,0.0,112.39040535582075,0.0
50.0,58.333333333333336,13.23788919876839,0.0,119.17184604196053,0.0
60.00000000000001,58.333333333333336,13.760350235883068,0.0,125.32916189237254,0.0
70.0,58.333333333333336,14.270366225522661,0.0,130.70632169812475,0.0
80.0,58.333333333333336,14.780382215162284,0.0,136.08348150387698,0.0
90.0,58.333333333333336,15.290398204801908,0.0,141.46064130962918,0.0
100.0,58.333333333333336,15.800414194441519,0.0,146.8378011153814,0.0
0.0,66.66666666666666,7.421644578717454,0.0,53.20679005218338,0.0
10.0,66.66666666666666,8.654979557637581,0.0,65.43339794209882,0.0
20.0,66.66666666666666,9.572012498983671,0.0,77.16594815196558,0.0
30.000000000000004,66.66666666666666,10.382838114166695,0.0,88.17612728484553,0.0
40.0,66.66666666666666,11.145615339170654,0.0,96.94145397651046,0.0
50.0,66.66666666666666,11.890550784943624,0.0,104.65731452497381,0.0
60.00000000000001,66.66666666666666,12.55274817169176,0.0,112.09038091835559,0.0
70.0,66.66666666666666,13.163234271549355,0.0,119.34670096481136,0.0
80.0,66.66666666666666,13.77372037140697,0.0,126.60302101126716,0.0
90.0,66.66666666666666,14.384206471264607,0.0,133.85934105772293,0.0
100.0,66.66666666666666,14.994692571122199,0.0,141.11566110417868,0.0
0.0,75.0,5.724336764815711,0.0,38.079746790737374,0.0
10.0,75.0,6.975541885480197,0.0,49.54085787690853,0.0
20.0,75.0,7.946505380843898,0.0,60.250685058719746,0.0
30.000000000000004,75.0,8.800555556416858,0.0,70.84817387039675,0.0
40.0,75.0,9.609268015693717,0.0,80.91062211443008,0.0
50.0,75.0,10.415919669684415,0.0,90.9487503326616,0.0
60.00000000000001,75.0,11.19085260504227,0.0,99.12116096297916,0.0
70.0,75.0,11.965785540400084,0.0,107.29357159329665,0.0
80.0,75.0,12.740718475757886,0.0,115.46598222361416,0.0
90.0,75.0,13.515651411115764,0.0,123.63839285393169,0.0
100.0,75.0,14.290584346473587,0.0,131.8108034842492,0.0
0.0,83.33333333333334,3.877798373039104,0.0,24.690944446065902,0.0
10.0,83.33333333333334,5.172931936459437,0.0,35.56913200303907,0.0
20.0,83.33333333333334,6.179832744162852,0.0,45.553120145081124,0.0
30.000000000000004,83.33333333333334,7.101914283863718,0.0,55.42527957581837,0.0
40.0,83.33333333333334,7.99867615662763,0.0,65.28183882435268,0.0
50.0,83.33333333333334,8.876890781815854,0.0,74.91951784066922,0.0
60.00000000000001,83.33333333333334,9.747686507973794,0.0,84.4696447640986,0.0
70.0,83.33333333333334,10.618482234131784,0.0,94.019771687528,0.0
80.0,83.33333333333334,11.489277960289744,0.0,103.5698986109574,0.0
90.0,83.33333333333334,12.360073686447674,0.0,113.12002553438673,0.0
100.0,83.33333333333334,13.230869412605632,0.0,122.67015245781614,0.0
0.0,91.66666666666666,2.017607585249383,0.0,11.98589663514274,0.0
10.0,91.66666666666666,3.3024115845988278,0.0,22.314570507529222,0.0
20.0,91.66666666666666,4.337254801856847,0.0,31.837118274204208,0.0
30.000000000000004,91.66666666666666,5.344497536635626,0.0,41.31475734329409,0.0
40.0,91.66666666666666,6.328722392380812,0.0,50.77821442856314,0.0
50.0,91.66666666666666,7.312947248126029,0.0,60.241671513832245,0.0
60.00000000000001,91.66666666666666,8.297172103871207,0.0,69.70512859910131,0.0
70.0,91.66666666666666,9.281396959616423,0.0,79.16858568437038,0.0
80.0,91.66666666666666,10.26562181536163,0.0,88.63204276963945,0.0
90.0,91.66666666666666,11.249846671106837,0.0,98.0954998549085,0.0
100.0,91.66666666666666,12.234071526852034,0.0,107.5589569401776,0.0
0.0,100.0,0.0,0.0,0.0,0.0
10.0,100.0,1.1279758304885927,0.0,9.350709246069302,0.0
20.0,100.0,2.2559516609772476,0.0,18.70141849213865,0.0
30.000000000000004,100.0,3.3839274914658404,0.0,28.052127738208025,0.0
40.0,100.0,4.511903321954495,0.0,37.40283698427738,0.0
50.0,100.0,5.639879152443088,0.0,46.75354623034667,0.0
60.00000000000001,100.0,6.767854982931681,0.0,56.104255476416,0.0
70.0,100.0,7.8958308134203055,0.0,65.45496472248536,0.0
80.0,100.0,9.023806643908918,0.0,74.80567396855469,0.0
90.0,100.0,10.1517824743975,0.0,84.15638321462393,0.0
100.0,100.0,11.279758304886156,0.0,93.50709246069334,0.0
