continuous_flex_pct,system_uptime_pct,max_mef_savings,max_aef_savings,max_dam_savings,max_tariff_savings
50.0,41.66666666666667,15.896577609473535,28.270298634767848,72.92705583229639,-1807.5000181247385
60.00000000000001,41.66666666666667,16.29427754735385,28.419824300193714,74.07421855664289,-1807.5000181247385
70.0,41.66666666666667,16.671900264585574,28.56310728116477,75.04600670253714,-1807.5000181247385
80.0,41.66666666666667,17.04952298181729,28.706390262135827,76.01779484843138,-1807.5000181247385
90.0,41.66666666666667,17.42714569904901,28.849673243106885,76.98958299432562,-1807.500018158189
100.0,41.66666666666667,17.804768416280726,28.992956224077933,77.96137114021985,-1807.5000181247385
0.0,50.0,11.279758304886156,21.570048101963696,49.03638282787079,-1438.407776838129
10.0,50.0,12.261496274604472,24.170533852466143,55.18099745736206,-1438.4077776891647
20.0,50.0,13.086253929838598,25.22199332034661,59.64753761427954,-1438.4077768445702
30.000000000000004,50.0,13.588849344242297,25.778230958084396,62.74776331354427,-1438.4077776891656
40.0,50.0,14.068214003359223,26.257593069956457,65.12025646500611,-1438.4077776891654
50.0,50.0,14.535963284832805,26.698517418895662,67.12888334256655,-1438.4077776891652
60.00000000000001,50.0,14.989836386098013,27.121548888963247,69.0574721906184,-1438.4077777284247
70.0,50.0,15.426364262102854,27.52221426044132,70.88601350178449,-1438.4077776891645
80.0,50.0,15.862892138107664,27.922879631919375,72.7145548129506,-1438.4077776891656
90.0,50.0,16.299420014112492,28.323545003397435,74.54309612411669,-1438.4077776891656
100.0,50.0,16.735947890117334,28.724210374875508,76.37163743528279,-1438.4077776889494
0.0,58.333333333333336,9.35934472438904,15.952507893693157,39.553753831708704,-1192.3462833710119
10.0,58.333333333333336,10.45899555801133,19.17176069012248,45.165346624523,-1192.34628406545
20.0,58.333333333333336,11.319731446263694,21.43357503911077,50.46414845654484,-1192.34628406545
30.000000000000004,58.333333333333336,12.081452197515798,22.697767269329916,54.63049522093142,-1192.34628406545
40.0,58.333333333333336,12.705472123673685,23.66094656346618,58.09926548464913,-1192.34628406545
50.0,58.333333333333336,13.23788919876841,24.51882328114566,61.22468064790393,-1192.34628406545
60.00000000000001,58.333333333333336,13.760350235883068,25.343753344882696,64.03821043352893,-1192.346284110658
70.0,58.333333333333336,14.270366225522661,26.127500091191635,66.46188349711669,-1192.34628406545
80.0,58.333333333333336,14.780382215162295,26.9112468375006,68.88555656070443,-1192.34628406545
90.0,58.333333333333336,15.290398204801898,27.69499358380957,71.30922962429219,-1192.34628406545
100.0,58.333333333333336,15.800414194441519,28.478740330118516,73.73290268787994,-1192.34628406545
0.0,66.66666666666666,7.421644578717465,11.692386630833294,31.888877082563344,-1016.5880737934037
10.0,66.66666666666666,8.654979557637594,14.661178991437229,37.11343055097083,-1016.5880743342246
20.0,66.66666666666666,9.572012498983648,17.330348219362318,41.95808860036313,-1016.5880743342246
30.000000000000004,66.66666666666666,10.382838114166704,19.3699537070976,46.66977373257415,-1016.5880743884001
40.0,66.66666666666666,11.145615339170664,20.905781399952264,50.76117146400968,-1016.5880743342246
50.0,66.66666666666666,11.890550784943624,22.23378137313952,54.54756293873723,-1016.5880743342246
60.00000000000001,66.66666666666666,12.55274817169175,23.466669341785163,58.0238272259499,-1016.5880743342246
70.0,66.66666666666666,13.163234271549355,24.640112307592275,61.30626202096576,-1016.5880743342244
80.0,66.66666666666666,13.77372037140696,25.813555273399395,64.58869681598163,-1016.5880743342246
90.0,66.66666666666666,14.384206471264607,26.986998239206525,67.87113161099751,-1016.5880743342246
100.0,66.66666666666666,14.994692571122211,28.16044120501362,71.15356640601335,-1016.5880743342246
0.0,75.0,5.724336764815733,8.200701249293326,24.62412707065934,-946.2847899297063
10.0,75.0,6.975541885480197,10.907466928687668,29.7979014555642,-946.2847904417339
20.0,75.0,7.946505380843887,13.548439990361459,34.389029373543906,-946.2847904417349
30.000000000000004,75.0,8.80055555641687,15.836623798480309,38.803751267821816,-946.2847904417347
40.0,75.0,9.609268015693717,17.801692302931045,43.180798575114586,-946.2847904417346
50.0,75.0,10.415919669684394,19.752073748124193,47.5561334011808,-946.2847904417342
60.00000000000001,75.0,11.190852605042261,21.332983691686433,51.3892348819884,-946.2847904996466
70.0,75.0,11.965785540400093,22.91389363524862,55.222336362795986,-946.2847904995895
80.0,75.0,12.740718475757877,24.494803578810792,59.055437843603535,-946.2847904417349
90.0,75.0,13.515651411115764,26.075713522373043,62.88853932441115,-946.2847904417347
100.0,75.0,14.290584346473587,27.65662346593523,66.72164080521873,-946.2847904416916
0.0,83.33333333333334,3.877798373039104,5.19143884130447,16.99320305411605,-830.4911459251284
10.0,83.33333333333334,5.172931936459437,7.71283312983005,22.327854891279486,-830.4911463835147
20.0,83.33333333333334,6.179832744162852,10.12709674000512,26.802556936186,-830.491146383516
30.000000000000004,83.33333333333334,7.101914283863718,12.427213860713081,31.17134482784305,-830.4911463835159
40.0,83.33333333333334,7.99867615662763,14.6148069540359,35.495243544980994,-830.4911463835155
50.0,83.33333333333334,8.876890781815844,16.670216514039957,39.80372993107957,-830.4911463835153
60.00000000000001,83.33333333333334,9.747686507973794,18.672752660716494,44.106051384762395,-830.4911463835148
70.0,83.33333333333334,10.618482234131765,20.67528880739308,48.40837283844523,-830.4911463835147
80.0,83.33333333333334,11.489277960289744,22.67782495406962,52.71069429212806,-830.491146383516
90.0,83.33333333333334,12.360073686447684,24.680361100746158,57.01301574581084,-830.4911463835157
100.0,83.33333333333334,13.230869412605623,26.68289724742271,61.31533719949369,-830.4911463834896
0.0,91.66666666666666,2.017607585249383,2.540445722355451,9.407009464929276,-739.075111184152
10.0,91.66666666666666,3.302411584598807,4.887556602339553,14.682689729115701,-739.0751116007104
20.0,91.66666666666666,4.337254801856826,7.138753155536732,19.18238232306374,-739.0751116007117
30.000000000000004,91.66666666666666,5.344497536635626,9.382758989487849,23.654513151119446,-739.0751116746217
40.0,91.66666666666666,6.328722392380812,11.524470253088895,28.085835638703276,-739.0751116007111
50.0,91.66666666666666,7.31294724812604,13.666181516689939,32.51715812628711,-739.0751116007109
60.00000000000001,91.66666666666666,8.297172103871207,15.80789278029095,36.9484806138709,-739.0751116007106
70.0,91.66666666666666,9.281396959616403,17.949604043892,41.37980310145473,-739.075111672856
80.0,91.66666666666666,10.26562181536164,20.091315307493062,45.811125589038554,-739.075111672863
90.0,91.66666666666666,11.241491403221412,22.233026571094086,50.24244807662236,-739.0751116728621
100.0,91.66666666666666,12.234071526852045,24.37473783469514,54.67377056420619,-739.07511160068
0.0,100.0,0.0,0.0,0.0,-665.0716544976422
10.0,100.0,1.1279758304885719,2.1570048101963453,4.903638282787039,-665.0716548717738
20.0,100.0,2.2559516609772268,4.314009620392794,9.80727656557413,-665.071654871774
30.000000000000004,100.0,3.3839274914658612,6.471014430589106,14.710914848361238,-665.0716549542464
40.0,100.0,4.511903321954495,8.62801924078552,19.614553131148362,-665.0716549523374
50.0,100.0,5.639879152443088,10.785024050981848,24.5181914139354,-665.071654871774
60.00000000000001,100.0,6.767854982931671,12.942028861178175,29.421829696722448,-665.0716548717738
70.0,100.0,7.895830813420337,15.099033671374608,34.325467979509575,-665.0716548717738
80.0,100.0,9.023806643908928,17.256038481570933,39.22910626229664,-665.0716549507794
90.0,100.0,10.1517824743975,19.413043291767227,44.13274454508366,-665.0716549508089
100.0,100.0,11.279758304886156,21.570048101963696,49.03638282787079,-665.071654871774
