system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,20.876599177522206
0.0,0.1,20.876599177522206
0.0,0.2,20.876599177522206
0.0,0.30000000000000004,20.876599177522206
0.0,0.4,20.876599177522206
0.0,0.5,20.876599177522206
0.0,0.6000000000000001,20.876599177522206
0.0,0.7000000000000001,20.876599177522206
0.0,0.8,20.876599177522206
0.0,0.9,20.876599177522206
0.0,1.0,20.876599177522156
0.041666666666666664,0.0,20.876599177522206
0.041666666666666664,0.1,20.876599177522206
0.041666666666666664,0.2,20.876599177522206
0.041666666666666664,0.30000000000000004,20.876599177522206
0.041666666666666664,0.4,20.876599177522206
0.041666666666666664,0.5,20.876599177522206
0.041666666666666664,0.6000000000000001,20.876599177522206
0.041666666666666664,0.7000000000000001,20.876599177522206
0.041666666666666664,0.8,20.876599177522206
0.041666666666666664,0.9,20.876599177522206
0.041666666666666664,1.0,20.876599177522156
0.08333333333333333,0.0,48.4381333356517
0.08333333333333333,0.1,45.8646006162003
0.08333333333333333,0.2,43.2528934324356
0.08333333333333333,0.30000000000000004,40.602156046938376
0.08333333333333333,0.4,37.91150695289992
0.08333333333333333,0.5,35.18003789675004
0.08333333333333333,0.6000000000000001,32.40681285596251
0.08333333333333333,0.7000000000000001,29.590866969620283
0.08333333333333333,0.8,26.731205419174
0.08333333333333333,0.9,23.826802256666248
0.08333333333333333,1.0,20.876599177522206
0.125,0.0,48.438183813672
0.125,0.1,48.43817004692876
0.125,0.2,48.438158574648725
0.125,0.30000000000000004,48.43814886733902
0.125,0.4,48.43814054679106
0.125,0.5,47.89373053240595
0.125,0.6000000000000001,46.259621602370245
0.125,0.7000000000000001,44.624170932863244
0.125,0.8,42.98737687068631
0.125,0.9,41.34923775992416
0.125,1.0,39.709751941938606
0.16666666666666666,0.0,76.00156920378087
0.16666666666666666,0.1,66.96375197783556
0.16666666666666666,0.2,58.618575839590186
0.16666666666666666,0.30000000000000004,51.291697739812754
0.16666666666666666,0.4,50.716376839481484
0.16666666666666666,0.5,50.214872960702124
0.16666666666666666,0.6000000000000001,49.77383583173347
0.16666666666666666,0.7000000000000001,49.382951445590066
0.16666666666666666,0.8,49.03412532224435
0.16666666666666666,0.9,48.72091594887559
0.16666666666666666,1.0,48.4381333356517
