system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,63.15338036057016
0.0,0.1,63.15338036057016
0.0,0.2,63.15338036057016
0.0,0.30000000000000004,63.15338036057016
0.0,0.4,63.15338036057016
0.0,0.5,63.15338036057016
0.0,0.6000000000000001,63.15338036057016
0.0,0.7000000000000001,63.15338036057016
0.0,0.8,63.15338036057016
0.0,0.9,63.15338036057016
0.0,1.0,63.153380360570125
0.041666666666666664,0.0,63.15338036057016
0.041666666666666664,0.1,63.15338036057016
0.041666666666666664,0.2,63.15338036057016
0.041666666666666664,0.30000000000000004,63.15338036057016
0.041666666666666664,0.4,63.15338036057016
0.041666666666666664,0.5,63.15338036057016
0.041666666666666664,0.6000000000000001,63.15338036057016
0.041666666666666664,0.7000000000000001,63.15338036057016
0.041666666666666664,0.8,63.15338036057016
0.041666666666666664,0.9,63.15338036057016
0.041666666666666664,1.0,63.153380360570125
0.08333333333333333,0.0,63.181790232515354
0.08333333333333333,0.1,63.177274363224484
0.08333333333333333,0.2,63.17331374377613
0.08333333333333333,0.30000000000000004,63.169811898914126
0.08333333333333333,0.4,63.166693480029096
0.08333333333333333,0.5,63.163898782297466
0.08333333333333333,0.6000000000000001,63.16137988508331
0.08333333333333333,0.7000000000000001,63.15909788128504
0.08333333333333333,0.8,63.15702085328459
0.08333333333333333,0.9,63.15512237087188
0.08333333333333333,1.0,63.15338036057016
0.125,0.0,106.10013689143204
0.125,0.1,94.602505563217
0.125,0.2,84.9037942142457
0.125,0.30000000000000004,76.61244570315831
0.125,0.4,69.4428521604519
0.125,0.5,65.0229640731179
0.125,0.6000000000000001,64.58414989880528
0.125,0.7000000000000001,64.18378643511386
0.125,0.8,63.81703199136498
0.125,0.9,63.479825015763886
0.125,1.0,63.16873305066508
0.16666666666666666,0.0,105.5534425430861
0.16666666666666666,0.1,105.73080025669412
0.16666666666666666,0.2,105.89620136056385
0.16666666666666666,0.30000000000000004,105.51463472313385
0.16666666666666666,0.4,97.1544330681132
0.16666666666666666,0.5,89.79605881148724
0.16666666666666666,0.6000000000000001,83.26961379212366
0.16666666666666666,0.7000000000000001,77.44156133245119
0.16666666666666666,0.8,72.20549270355092
0.16666666666666666,0.9,67.47557128314399
0.16666666666666666,1.0,63.181790232515354
0.20833333333333334,0.0,141.06478231072194
0.20833333333333334,0.1,124.8220246231559
0.20833333333333334,0.2,111.4155321856988
