system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,43559.72840437045
0.0,0.1,43154.95909553516
0.0,0.2,43154.959095535145
0.0,0.30000000000000004,40762.67014256206
0.0,0.4,-4691.5903298701705
0.0,0.5,-4691.590330703496
0.0,0.6000000000000001,-4691.590333589102
0.0,0.7000000000000001,-4584.8360622734135
0.0,0.8,-4691.590334795641
0.0,0.9,-4691.590337195282
0.0,1.0,43559.728424077264
0.041666666666666664,0.0,-3163.139514655978
0.041666666666666664,0.1,-2479.725622939687
0.041666666666666664,0.2,-1789.0284186171878
0.041666666666666664,0.30000000000000004,-1103.2365830744664
0.041666666666666664,0.4,-415.4597800052715
0.041666666666666664,0.5,256.3617123982649
0.041666666666666664,0.6000000000000001,957.8481543803796
0.041666666666666664,0.7000000000000001,1641.8825578895696
0.041666666666666664,0.8,2326.550249246596
0.041666666666666664,0.9,2996.8774918167505
0.041666666666666664,1.0,3702.610754366066
0.08333333333333333,0.0,-3906.3956513750527
0.08333333333333333,0.1,-3563.310231136981
0.08333333333333333,0.2,-3220.0666944877034
0.08333333333333333,0.30000000000000004,-2889.060386888571
0.08333333333333333,0.4,-2526.8702083112926
0.08333333333333333,0.5,-2187.450115668787
0.08333333333333333,0.6000000000000001,-1847.514096114185
0.08333333333333333,0.7000000000000001,-1495.6862534502889
0.08333333333333333,0.8,-1163.302504124548
0.08333333333333333,0.9,-831.0307042044541
0.08333333333333333,1.0,-473.0953786158172
0.125,0.0,-4199.068183500821
0.125,0.1,-3973.5868489853183
0.125,0.2,-3725.1243978348984
0.125,0.30000000000000004,-3491.587982382233
0.125,0.4,-3225.862642577086
0.125,0.5,-3001.498343834632
0.125,0.6000000000000001,-2749.900088239714
0.125,0.7000000000000001,-2552.3336552785468
0.125,0.8,-2314.9728239458136
0.125,0.9,-2087.1636377704253
0.125,1.0,-1860.6438710242794
0.16666666666666666,0.0,-4367.76822805547
0.16666666666666666,0.1,-4205.626229893498
0.16666666666666666,0.2,-4008.9031632972633
0.16666666666666666,0.30000000000000004,-3822.6213407347504
0.16666666666666666,0.4,-3647.0800800192487
0.16666666666666666,0.5,-3451.7382153238796
0.16666666666666666,0.6000000000000001,-3272.4391546321217
0.16666666666666666,0.7000000000000001,-3098.0848746045076
0.16666666666666666,0.8,-2909.021923304891
0.16666666666666666,0.9,-2721.1948207290934
0.16666666666666666,1.0,-2551.8825638449352
0.20833333333333334,0.0,-4492.584996892607
0.20833333333333334,0.1,-4342.276617224723
0.20833333333333334,0.2,-4191.419616200163
0.20833333333333334,0.30000000000000004,-4037.820759577429
0.20833333333333334,0.4,-3878.830607487809
0.20833333333333334,0.5,-3730.1919978311616
0.20833333333333334,0.6000000000000001,-3577.2034750768894
0.20833333333333334,0.7000000000000001,-3430.907271603097
0.20833333333333334,0.8,-3301.4268950211813
0.20833333333333334,0.9,-3163.88521875889
0.20833333333333334,1.0,-3000.8092392776102
0.25,0.0,-4596.781159205076
0.25,0.1,-4452.8820102859945
0.25,0.2,-4310.056350166437
0.25,0.30000000000000004,-4182.166561252867
0.25,0.4,-4042.063933491294
0.25,0.5,-3943.141087961459
0.25,0.6000000000000001,-3801.362159286434
0.25,0.7000000000000001,-3687.1971294564323
0.25,0.8,-3557.687266964046
0.25,0.9,-3449.7419401672882
0.25,1.0,-3306.4590753212774
0.2916666666666667,0.0,-4806.690088475291
0.2916666666666667,0.1,-4594.845305700757
0.2916666666666667,0.2,-4446.657215087248
0.2916666666666667,0.30000000000000004,-4328.630650516379
0.2916666666666667,0.4,-4189.959922983575
0.2916666666666667,0.5,-4083.4002849924377
0.2916666666666667,0.6000000000000001,-3957.341803883171
0.2916666666666667,0.7000000000000001,-3867.404213351572
0.2916666666666667,0.8,-3762.976752980561
0.2916666666666667,0.9,-3640.011316219432
0.2916666666666667,1.0,-3527.2199015085635
0.3333333333333333,0.0,-5018.642228703729
0.3333333333333333,0.1,-4791.429117184618
0.3333333333333333,0.2,-4608.2042367254235
0.3333333333333333,0.30000000000000004,-4463.340203801822
0.3333333333333333,0.4,-4324.6687089239595
0.3333333333333333,0.5,-4201.462935455183
0.3333333333333333,0.6000000000000001,-4100.769790885441
0.3333333333333333,0.7000000000000001,-4014.57387426587
0.3333333333333333,0.8,-3902.0489096301667
0.3333333333333333,0.9,-3803.9977579318925
0.3333333333333333,1.0,-3693.3778642574257
0.375,0.0,-5737.5628839292785
0.375,0.1,-5393.724121781159
0.375,0.2,-5128.600835704309
0.375,0.30000000000000004,-4941.060893213404
0.375,0.4,-4763.6961238530075
0.375,0.5,-4605.236433054033
0.375,0.6000000000000001,-4415.463485533481
0.375,0.7000000000000001,-4416.270143115815
0.375,0.8,-4271.620566474925
0.375,0.9,-4135.201539148295
0.375,1.0,-4010.264921648788
0.4166666666666667,0.0,-6658.971405719562
0.4166666666666667,0.1,-6040.460729539553
0.4166666666666667,0.2,-5716.308654460313
0.4166666666666667,0.30000000000000004,-5529.860788225091
0.4166666666666667,0.4,-5311.8163009220825
0.4166666666666667,0.5,-5110.003150432785
0.4166666666666667,0.6000000000000001,-4868.078746422811
0.4166666666666667,0.7000000000000001,-4721.741379785942
0.4166666666666667,0.8,-4539.75462670741
0.4166666666666667,0.9,-4428.23933123183
0.4166666666666667,1.0,-4315.426103620636
0.4583333333333333,0.0,-7580.593126947428
0.4583333333333333,0.1,-6738.313548998639
0.4583333333333333,0.2,-6102.212843535092
0.4583333333333333,0.30000000000000004,-5911.056940576057
0.4583333333333333,0.4,-5673.829596956169
0.4583333333333333,0.5,-5451.45745712724
0.4583333333333333,0.6000000000000001,-5211.416461278621
0.4583333333333333,0.7000000000000001,-4987.292027746587
0.4583333333333333,0.8,-4982.099696726024
0.4583333333333333,0.9,-4742.5307774110615
0.4583333333333333,1.0,-4626.498842865105
0.5,0.0,-8987.11602095945
0.5,0.1,-7581.631031988045
0.5,0.2,-7236.509211029391
0.5,0.30000000000000004,-6583.228394622872
0.5,0.4,-6160.396925518906
0.5,0.5,-6099.8035627013105
0.5,0.6000000000000001,-5642.844609663167
0.5,0.7000000000000001,-5420.59116114669
0.5,0.8,-5299.499554502096
0.5,0.9,-5200.509992203458
0.5,1.0,-4811.100193453703
0.5416666666666666,0.0,-10165.472099665532
0.5416666666666666,0.1,-8995.165567821858
0.5416666666666666,0.2,-7900.6151853484
0.5416666666666666,0.30000000000000004,-7377.463853575174
0.5416666666666666,0.4,-6793.194133094222
0.5416666666666666,0.5,-6628.774131395124
0.5416666666666666,0.6000000000000001,-6294.13592056117
0.5416666666666666,0.7000000000000001,-6050.5331986719475
0.5416666666666666,0.8,-5730.942520546952
0.5416666666666666,0.9,-5364.183446508523
