region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
NYISO,maxflex,1,5979085b5457a3937923732d,-39.62932742054509,1437.610464,756.850464,199.0299961593241,181.8518090965081
NYISO,maxflex,1,59790bab5457a3e14d23732e,-0.0,92.924624,92.924624,199.0299961593241,181.8518090965081
NYISO,maxflex,1,59790cb45457a3a85923732d,-39.62932742054508,1445.190464,764.430464,199.0299961593241,181.8518090965081
NYISO,maxflex,1,59790ef45457a3e14d23732f,218.17198943321034,212.47682400000002,1785.516824,189.06190055648372,181.8518090965081
NYISO,maxflex,1,597912555457a36c7c23732e,50.42654472748729,721.2202400000001,1084.80024,189.06190055648372,181.8518090965081
NYISO,maxflex,1,597913b35457a30d7d23732d,-39.62932742054508,1430.4148,749.6548,199.0299961593241,181.8518090965081
NYISO,maxflex,1,5baa5f3e5457a32d0dc4a515,-0.0,114.09152,114.09152,199.0299961593241,181.8518090965081
NYISO,maxflex,1,627553dc0b249803ab04aa3b,936.7399606683273,209.01125600000088,6962.992056,189.06190055648372,181.8518090965081
NYISO,maxflex,1,627554f13f4d0e4e842d6849,870.850234348169,221.59513963600148,6500.504985936001,189.06190055648372,181.8518090965081
NYISO,maxflex,1,627557313f4d0e4e842d684a,126.11492283887794,180.565856,2346.9915932,199.0299961593241,181.8518090965081
NYISO,maxflex,1,62755853308a5e65631d6f46,120.7329501568885,213.48673403200002,2287.45993768,199.0299961593241,181.8518090965081
NYISO,maxflex,1,62755a69b3293762eb243287,186.02696084115465,535.699727168,3512.922677168,197.8560642575755,181.8518090965081
NYISO,maxflex,1,62755c052cc3cc39af14888a,164.16507242634594,698.485519256,3325.825228544,197.8560642575755,181.8518090965081
NYISO,maxflex,1,6275643ab3293762eb243288,141.78022090620692,530.6979929839999,2966.225150936,199.0299961593241,181.8518090965081
NYISO,maxflex,1,62756557165e146b27279a06,125.91850958422557,695.547992984,2858.5997065520005,199.0299961593241,181.8518090965081
NYISO,maxflex,1,627566be308a5e65631d6f47,94.91607381853461,695.547992984,2326.034065256,199.0299961593241,181.8518090965081
NYISO,maxflex,1,6304e7097345e54a223c3ba5,304.6689503382165,1002.52932,3199.2203199999994,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6304eeea622d774b7510f217,470.35616872853205,214.01932,3605.33032,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6304f965622d774b7510f218,-0.0,107.26696,107.26696,199.0299961593241,181.8518090965081
NYISO,maxflex,1,631119a033d6797ca457260c,1410.7199651726453,84.6503163981036,12190.253159999998,190.43296136510395,181.8518090965081
NYISO,maxflex,1,63111e627ba4d524a82241d8,1383.8424558927634,84.59154039810359,11959.554384,190.43296136510398,181.8518090965081
NYISO,maxflex,1,63113ea8b75d4374bd58e789,954.6050876970744,156.7815840000004,7039.571584,189.06190055648372,181.8518090965081
NYISO,maxflex,1,63114373b75d4374bd58e78a,984.4493692704854,155.56035999999983,7253.530360000001,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6311455ba52f2a7b8e64c265,1487.0282914782854,213.88158400000043,10935.491584,189.06190055648372,181.8518090965081
NYISO,maxflex,1,631148b51538fd468664249a,1516.8725730516965,212.66035999999983,11149.450359999999,189.06190055648372,181.8518090965081
NYISO,maxflex,1,63127b4310ca437c1b0614d9,1146.6538810319453,41.772260018957546,9881.383824,190.43296136510656,181.8518090965081
NYISO,maxflex,1,631280546adccd5ef70dab66,1170.9303410266693,39.003836018957664,10086.935399999998,190.43296136510654,181.8518090965081
NYISO,maxflex,1,63162e017677db1a576d4176,1054.1433533333116,158.42422400000007,7758.894224000001,189.06190055648372,181.8518090965081
NYISO,maxflex,1,631631d8e5bf5803bd11dfc6,1082.4439651701666,156.20580000000018,7960.7258,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6316365536d4945b5f51d2b7,1533.6296420158174,224.4302240000001,11282.040224,189.06190055648372,181.8518090965081
NYISO,maxflex,1,63163abfd1ae7140a54f2646,1561.930253852672,309.76200000000216,11571.422,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6317512317ff42023e3b74a5,1409.9967666348991,45.86725717535562,12145.264223999999,190.43296136510594,181.8518090965081
NYISO,maxflex,1,6317535ee90c0c5b947725a6,1439.0418169857276,43.098833175355544,12391.735799999999,190.43296136510594,181.8518090965081
NYISO,maxflex,1,63176941d1ae7140a54f2648,1313.7211974971015,296.5214240000005,9768.571424000002,189.06190055648372,181.8518090965081
NYISO,maxflex,1,63176d7d52d0a608de419daa,1345.6237053859197,294.3729999999997,9996.443,189.06190055648372,181.8518090965081
NYISO,maxflex,1,631772d817ff42023e3b74aa,1881.064901392419,420.9014240000005,13983.551424000001,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6317766852d0a608de419dab,1912.9674092812375,418.7529999999997,14211.423,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6397becfedb13874280a62f2,307.1902775745911,10192.47488,12407.34488,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6397c075f3a5b1dab2072684,508.38189990568833,6696.3848800000005,10361.864880000001,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6397cd57f2b1931b150cd57b,625.7007998839241,2448.66488,6960.024880000001,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6397d39244e2b08e5d05b8ac,488.82874990931566,544.3600000000001,4068.86,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6397dd25f2b1931b150cd57d,632.3900354089988,214.56464000000094,4774.15464,189.06190055648372,181.8518090965081
NYISO,maxflex,1,6397e026a9cc74a8860dac0a,-0.0,81.8472,81.8472,199.0299961593241,181.8518090965081
NYISO,maxflex,1,6397e074f3a5b1dab2072687,-0.0,163.64256,163.64256,199.0299961593241,181.8518090965081
NYISO,maxflex,1,6397e37c810ed4e3560991aa,0.7888185140004228,102.59352,116.14399199999998,199.0299961593241,181.8518090965081
NYISO,maxflex,1,63d2e852a3ce261b200b08b0,0.78812554215482,122.36691199999999,135.90548,199.0299961593241,181.8518090965081
NYISO,maxflex,1,63d2e8c6b54d0d427008f603,0.9634907298332733,207.94253600000002,224.49356,199.0299961593241,181.8518090965081
NYISO,maxflex,1,63d2e93555296095a0092a6d,1.1289377579715043,207.94253600000002,227.33563999999998,199.0299961593241,181.8518090965081
NYISO,maxflex,1,63d939d9cb9ccd74570f73cc,40.60191539883014,3248.2454212173916,3685.479104,192.6206035753318,181.8518090965081
NYISO,maxflex,1,63d93a38c695cb161008828c,47.919516091005995,3240.6883424360894,3674.6635760000004,190.90814497979488,181.8518090965081
NYISO,maxflex,1,63d93a8eb24b0ad35908470b,48.0517815032117,3246.3256304360903,3681.498704,190.90814497979488,181.8518090965081
NYISO,maxflex,1,63d93fdecb9ccd74570f73cd,83.18200784344906,1627.511140691729,2380.835344,190.90814497979466,181.8518090965081
NYISO,maxflex,1,63d9416ce4d32d7c2307e13d,82.84518288068882,1621.797220691729,2372.071024,190.90814497979466,181.8518090965081
NYISO,maxflex,1,63d941d3b24b0ad35908470e,82.96430390410407,1627.511140691729,2378.863744,190.90814497979466,181.8518090965081
NYISO,maxflex,1,63d94964e4d32d7c2307e13e,367.3194506045359,820.1922191879698,4146.760544,190.90814497979432,181.8518090965081
NYISO,maxflex,1,63d94a2b1ac4e5d5090cb2b9,461.08240094369336,813.2746579999999,4137.720944,189.06190055648372,181.8518090965081
NYISO,maxflex,1,63d94aca1ac4e5d5090cb2ba,461.1629746787727,819.6277940000001,4144.655024,189.06190055648372,181.8518090965081
NYISO,maxflex,1,63d94c8134dea1b5460bf8c9,391.9689783647504,281.36005618045095,3831.1627839999996,190.90814497979466,181.8518090965081
NYISO,maxflex,1,63d94cfacb9ccd74570f73ce,492.0258549801723,274.16256400000003,3821.7139839999995,189.06190055648372,181.8518090965081
NYISO,maxflex,1,63d94da2e4d32d7c2307e13f,492.10941702685494,280.732234,3828.8861439999996,189.06190055648372,181.8518090965081
