region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
MISO,maxflex,1,539fb4afec4f024bc1dbec8b,179.86101390374407,255.5733497630331,3600.9288,358.72379060919974,340.1241209207553
MISO,maxflex,1,539fcae9ec4f024d2f54007c,185.56690235900595,329.3857641025641,3866.8088,359.1869116936384,340.1241209207553
MISO,maxflex,1,5925a6645457a3e77dde90e0,163.33594340615332,144.74087999999966,2997.730879999999,357.5911275016176,340.1241209207553
MISO,maxflex,1,5925a88c5457a3730ede90e0,205.81603271854692,97.82712000000033,3692.8171199999997,357.5911275016176,340.1241209207553
MISO,maxflex,1,5925a9985457a37c0cde90e0,251.38730446309756,92.89417142857152,4148.0396,356.25518782056696,340.1241209207553
MISO,maxflex,1,5925ab115457a3e87fde90e0,205.42984478063,140.23702857142868,3454.0396,356.25518782056696,340.1241209207553
MISO,maxflex,1,5925acf65457a3e47dde90e1,30.58566430492335,62.210880000000714,596.45088,357.5911275016176,340.1241209207553
MISO,maxflex,1,5925adfb5457a3e47dde90e2,30.585664304923352,63.29712000000056,597.53712,357.5911275016176,340.1241209207553
MISO,maxflex,1,5925f4a45457a35916de90e0,-99.38264303984477,4672.66856,2347.66856,363.5185480348946,340.1241209207553
MISO,maxflex,1,5925f6835457a3a825de90e2,-115.28386592621992,5391.66856,2694.66856,363.5185480348946,340.1241209207553
MISO,maxflex,1,5925f6d35457a35b37de90e0,152.60099486771475,115.63206659217903,2524.62648,355.9103509775783,340.1241209207553
MISO,maxflex,1,5925fea75457a30036de90e2,-0.0,42.69752,42.69752,363.5185480348946,340.1241209207553
MISO,maxflex,1,592600515457a3f73ede90e0,265.50055820246,112.88495999999967,4750.38496,357.5911275016176,340.1241209207553
MISO,maxflex,1,592600f85457a3f73ede90e1,254.88053587436156,205.12287999999953,4657.12288,357.5911275016176,340.1241209207553
MISO,maxflex,1,592601f75457a3b126de90e1,-0.0,47.64968,47.64968,363.5185480348946,340.1241209207553
MISO,maxflex,1,5926032b5457a3ea28de90e2,220.4441831500964,48.28391999999988,3898.78392,357.5911275016176,340.1241209207553
MISO,maxflex,1,59484efb5457a3490275d087,-0.0,115.792,115.792,363.5185480348946,340.1241209207553
MISO,maxflex,1,59b94c455457a3a67742da65,238.950502382214,319.004031999999,4492.754032,357.5911275016176,340.1241209207553
MISO,maxflex,1,59b94d195457a3071a42da65,243.16112883485843,163.94518399999905,4411.242224,357.5911275016176,340.1241209207553
MISO,maxflex,1,59b94f7b5457a3687a42da65,-0.0,164.990392,164.990392,363.5185480348946,340.1241209207553
MISO,maxflex,1,59b950f55457a3847b42da68,-0.0,166.163116048,166.163116048,363.5185480348946,340.1241209207553
MISO,maxflex,1,59b953c35457a3071a42da66,43.4133768745869,80.39725199999954,838.698992,357.5911275016176,340.1241209207553
MISO,maxflex,1,59b954c55457a3687a42da67,50.57190912506491,81.7371939999996,965.0770640000001,357.5911275016176,340.1241209207553
MISO,maxflex,1,59c5434f5457a32d14bbb27b,345.3315236713496,325.0896320000001,6356.9976320000005,357.5911275016176,340.1241209207553
MISO,maxflex,1,59c544c75457a3493ebbb27b,33.61223568635292,408.97699200000034,979.8109919999999,357.1070435977983,340.1241209207553
MISO,maxflex,1,59c548d95457a3493ebbb27d,-0.0,358.066112,358.066112,363.5185480348946,340.1241209207553
MISO,maxflex,1,59c54a5c5457a3be40bbb27e,86.43146319347902,304.77445485714253,1772.633312,357.1070435977983,340.1241209207553
MISO,maxflex,1,5a552e5c5457a32374423a7d,77.73856344168028,59.86547999999979,1417.72548,357.5911275016176,340.1241209207553
MISO,maxflex,1,5a79f6ef5457a3d8065d8b10,265.50055820245996,292.2451911999998,4929.7451912,357.5911275016176,340.1241209207553
MISO,maxflex,1,5a79fa5d5457a33a0d5d8b13,1.3675051682282635,73.6774872,105.66948719999999,363.5185480348946,340.1241209207553
MISO,maxflex,1,5aac345a5457a38c162e6283,-0.0,68.038064,68.038064,363.5185480348946,340.1241209207553
MISO,maxflex,1,5aac35985457a3e33d2e6280,2.385183432956275,113.68696,169.48696,363.5185480348946,340.1241209207553
MISO,maxflex,1,5af1eb885457a34f2b618be8,-82.68635900915083,3946.571008,2012.171008,363.5185480348946,340.1241209207553
MISO,maxflex,1,5af1ec215457a34f2b618be9,159.8592834650601,956.9145397894741,3749.1776976842107,357.5911275016176,340.1241209207553
MISO,maxflex,1,5b1ab3bf5457a3aa22ce813b,-0.0,46.6592,46.6592,363.5185480348946,340.1241209207553
MISO,maxflex,1,5b1ab5845457a32d06ce813b,42.26768886583159,32.122000000000476,770.4119999999999,357.5911275016176,340.1241209207553
MISO,maxflex,1,5b1ab6115457a30918ce813b,-0.0,70.9776,70.9776,363.5185480348946,340.1241209207553
MISO,maxflex,1,5b1ab7a95457a3f916ce813b,-0.0,68.7288,68.7288,363.5185480348946,340.1241209207553
MISO,maxflex,1,5b1ab82e5457a30918ce813c,21.240044656196808,23.647359999999782,394.64736,357.5911275016176,340.1241209207553
MISO,maxflex,1,5b4f67d15457a3152cc6d674,-0.0,140.17239999999998,140.17239999999998,363.5185480348946,340.1241209207553
MISO,maxflex,1,5b4f689e5457a35a27c6d674,297.3606251867551,275.8204000000009,5469.8204,357.5911275016176,340.1241209207553
MISO,maxflex,1,5b4f6a225457a3e322c6d675,92.56354365015486,963.9557714285711,2631.9772000000003,358.1444058176916,340.1241209207553
MISO,maxflex,1,5b4f6c755457a38e72c6d675,126.50011823903644,1066.7906285714284,3346.3588,358.1444058176916,340.1241209207553
MISO,maxflex,1,5b5a3ecb5457a32a5426b8f8,167.31214665882663,25.997616842105298,2948.4399852631577,357.5911275016176,340.1241209207553
MISO,maxflex,1,5b5a41395457a3055026b8f8,158.06478852364145,26.715320191387853,2948.4399852631577,358.6084695905675,340.1241209207553
MISO,maxflex,1,5b5b3a2a5457a3562c26b8f8,-0.0,40.89376,40.89376,363.5185480348946,340.1241209207553
MISO,maxflex,1,5b5b3a315457a3522c26b8f8,-0.0,45.89376,45.89376,363.5185480348946,340.1241209207553
