region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
SPP,maxflex,1,58ff858f5457a3e552cd3b45,19.8580305438547,750.7376399999999,1350.4649733333335,310.3243304947534,280.123584664984
SPP,maxflex,1,58ffadd95457a3e254cd3b49,-31.866935224549465,2125.6726,255.0995333333333,338.8230815939185,280.123584664984
SPP,maxflex,1,59020abd5457a3a850cd3b42,11.279104997624597,78.29355000000002,418.93093333333337,310.3243304947534,280.123584664984
SPP,maxflex,1,59020c175457a39d50cd3b42,12.063464213751626,77.92421000000014,442.24982666666665,310.3243304947534,280.123584664984
SPP,maxflex,1,5902161d5457a30d57cd3b42,-26.936013920383797,1807.5062,226.37573333333336,338.8230815939185,280.123584664984
SPP,maxflex,1,590218d15457a3eb55cd3b42,13.086895340165471,748.9397200000001,1144.17372,310.3243304947534,280.123584664984
SPP,maxflex,1,59023f625457a37065cd3b42,0.5939517114249991,115.34528,150.20994666666667,338.8230815939185,280.123584664984
SPP,maxflex,1,590242f25457a3fd55cd3b42,0.6078516601902979,116.16368,151.84426666666667,338.8230815939185,280.123584664984
SPP,maxflex,1,5903766f5457a33207cd3b43,-0.0,91.98304,91.98304,338.8230815939185,280.123584664984
SPP,maxflex,1,590377825457a3ff07cd3b42,21.038111775040786,124.23489999999991,759.6015666666666,310.3243304947534,280.123584664984
SPP,maxflex,1,5903799d5457a3d010cd3b42,13.54767866233346,123.57968000000004,532.72968,310.3243304947534,280.123584664984
SPP,maxflex,1,59037f065457a3c410cd3b42,28.501503612972982,326.5893600000001,1187.3560266666666,310.3243304947534,280.123584664984
SPP,maxflex,1,59039ac35457a33518cd3b46,21.125633013115173,135.60616000000005,773.6160333333333,310.3243304947534,280.123584664984
SPP,maxflex,1,5903a1d05457a3f318cd3b46,8.552426710699349,156.22320059022906,546.7687466666667,325.7884654294492,280.123584664984
