region,system,month,tariff_id,shadow_price_usd_ton,cost_optimal_cost_usd,emissions_optimal_cost_usd,cost_optimal_emissions_ton,emissions_optimal_emissions_ton
ERCOT,maxflex,1,539f75f7ec4f024411ed19dd,-0.0,58.2852,58.2852,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b311c0d5457a33e6b8367bf,96.65281862472274,73.65217999999999,2215.84328,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b311d1d5457a38a618367be,71.70999376323795,61.21271999999974,1650.57672,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b311e715457a34f6f8367be,86.26005862757486,343.20306999999957,2255.0514,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b311f165457a33c498367c0,-0.0,38.18952,38.18952,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b311f955457a3495f8367bf,87.71484750665117,83.17470000000031,2027.26664,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b44ed955457a33628a907ea,-0.0,88.768664,88.768664,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b44eeb15457a3380fa907e9,57.632336288900454,153.99800000000013,1431.348,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b44ef3f5457a34747a907e9,37.662811850440114,551.7259999999997,1386.476,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b46364e5457a33628a907ec,9.767671991272008,271.77032000000014,488.25878153846156,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b4640885457a3a721a907e9,9.474641831533852,270.3672104000001,480.36101809230775,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b5f825a5457a36d77409a7d,-0.0,88.1056,88.1056,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b5f831a5457a3336b409a7c,24.381124113278982,81.0987999999999,621.4764923076923,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b5f84e35457a36d77409a7e,9.08220727400335,79.77279999999999,286.9768,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b5f872d5457a34b17409a7c,-0.0,51.8912,51.8912,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b5f88145457a3336b409a7d,-94.71915493951039,3508.8789820000006,1347.9298660000002,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b5f887e5457a36d77409a7f,-0.0,66.8912,66.8912,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b5f891e5457a3ef78409a7e,-94.71915493951039,3523.8789820000006,1362.9298660000002,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b5f89a15457a3020e409a7b,36.62042517194443,85.15451428571505,998.5611076923078,224.9422291538295,199.99968441952734
ERCOT,maxflex,1,5b5f8cd05457a3020e409a7c,24.381124113278982,88.5987999999999,628.9764923076923,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5b749cde5457a3e932af0aec,-0.0,91.2324,91.2324,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,5b749d9e5457a3154daf0aef,17.454956701286083,62.30800000000026,449.1756923076923,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5d1b7b6d5457a3133ba745b6,56.57791291310554,214.32104000000038,1468.3010399999998,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5d1b7bad5457a37b0da745b7,55.40618098886965,213.21687999999995,1441.22688,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,5d1b7c085457a30e3ea745b8,7.7888767248350375,209.65277333333327,402.96744,224.81900990357167,199.99968441952734
ERCOT,maxflex,1,5d1b7c785457a37b0da745b8,7.62769397309396,208.64266666666694,397.95688615384614,224.81900990357167,199.99968441952734
ERCOT,maxflex,1,62be2667170c0b60592e7cc8,19.814420325151783,257.3627200000004,696.5250276923077,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,62bf0c5c33fc0106da624e57,23.112595283243625,1111.9882200000004,1624.2505276923075,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,62bf0de897e97a34e95138c6,-125.22684356255962,3177.4596,320.4996,222.81396223305762,199.99968441952734
ERCOT,maxflex,1,62cc6fa7feeb8252a675b855,247.57021656355957,313.25575999999984,5800.34576,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,62cc71a3a91d2d66a34938a9,247.57021656355957,314.1708799999997,5801.26088,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,62cc730b88f3cb5f2e161d55,238.6985319943448,123.51800000000041,5413.978,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,62cc7497dcbdfc6f8758ef58,238.6985319943448,124.83488000000048,5415.29488,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,62cc806f57890c10b8441289,255.27016920853842,2791.7587200000003,8449.50872,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,62cc8143feeb8252a675b856,255.27016920853842,2792.6515199999994,8450.40152,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63969efdf14d5ab38b084c91,25.47205890710938,112.26932799999946,676.8262510769231,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63969f92b4aee4133d0caa7d,5.339590297948822,115.54697505882477,246.7216356923077,224.566112415038,199.99968441952734
ERCOT,maxflex,1,63c97274ac88b59405049d78,30.08470946888716,183.18475920000023,849.9754207384617,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c98a3fac88b59405049d79,34.01714884199668,186.65256800000003,940.6009218461538,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c98af2ac88b59405049d7a,31.962132137339456,185.09157439999996,893.4930051692309,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c98d9dac88b59405049d7b,283.11386753388155,188.81157600000068,6463.682976000001,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c98dececdccf9a690492e0,309.0593601419625,192.2796080000006,7042.201008,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c98e32799dafcae60d60ff,295.50074787580405,190.71891199999985,6740.130311999999,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c992f5005b41877208ffdf,19.241984525910137,104.04419519999963,530.5191659692307,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c99360005b41877208ffe0,23.884800043839444,107.21168399999958,636.5889624615385,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c993d4000bad1ef3061b5a,21.449224690171622,106.08353999999954,581.4792800000001,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c9a25fecdccf9a690492e1,155.12157208299527,107.57659520000074,3545.6558552,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c9a2dc799dafcae60d6101,185.7539923880199,110.7440840000001,4227.753344,222.16345708042647,199.99968441952734
ERCOT,maxflex,1,63c9a326000bad1ef3061b5d,169.68452599849877,109.6159400000006,3870.4652,222.16345708042647,199.99968441952734
ERCOT,maxflex,7,539f75f7ec4f024411ed19dd,-0.0,58.2852,58.2852,294.91293089130846,259.2558253576138
ERCOT,maxflex,7,5b311c0d5457a33e6b8367bf,73.48305952154581,73.65217999999999,2215.84328,288.40800156275753,259.2558253576138
ERCOT,maxflex,7,5b311d1d5457a38a618367be,101.92791776747114,64.93793999999974,3036.3585599999997,288.40800156275753,259.2558253576138
ERCOT,maxflex,7,5b311e715457a34f6f8367be,65.58166758771334,343.20306999999957,2255.0514,288.40800156275753,259.2558253576138
ERCOT,maxflex,7,5b311f165457a33c498367c0,-0.0,38.18952,38.18952,294.91293089130846,259.2558253576138
ERCOT,maxflex,7,5b311f955457a3495f8367bf,66.68771228784279,83.17470000000031,2027.26664,288.40800156275753,259.2558253576138
ERCOT,maxflex,7,5b44ed955457a33628a907ea,-0.0,88.768664,88.768664,294.91293089130846,259.2558253576138
