system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,164.99357422470305
0.0,0.1,164.99357422470305
0.0,0.2,164.99357422470305
0.0,0.30000000000000004,164.99357422470305
0.0,0.4,164.9935742247034
0.0,0.5,164.99357422470305
0.0,0.6000000000000001,164.99357422470305
0.0,0.7000000000000001,164.9935742247034
0.0,0.8,164.99357422470305
0.0,0.9,164.9935742247034
0.0,1.0,164.99357422470277
0.041666666666666664,0.0,164.99357422470305
0.041666666666666664,0.1,164.99357422470305
0.041666666666666664,0.2,164.99357422470305
0.041666666666666664,0.30000000000000004,164.99357422470305
0.041666666666666664,0.4,164.9935742247034
0.041666666666666664,0.5,164.99357422470305
0.041666666666666664,0.6000000000000001,164.99357422470305
0.041666666666666664,0.7000000000000001,164.9935742247034
0.041666666666666664,0.8,164.99357422470305
0.041666666666666664,0.9,164.9935742247034
0.041666666666666664,1.0,164.99357422470277
0.08333333333333333,0.0,175.57917407713555
0.08333333333333333,0.1,173.77390078316097
0.08333333333333333,0.2,172.23104796424101
0.08333333333333333,0.30000000000000004,170.89727317934114
0.08333333333333333,0.4,169.73277385385018
0.08333333333333333,0.5,168.70724761007904
0.08333333333333333,0.6000000000000001,167.7972174561469
0.08333333333333333,0.7000000000000001,166.98421252058566
0.08333333333333333,0.8,125.23164755229543
0.08333333333333333,0.9,125.22783966831983
0.08333333333333333,1.0,125.22434562910698
0.125,0.0,284.51637124806723
0.125,0.1,179.37797409449087
0.125,0.2,178.4632277206111
0.125,0.30000000000000004,177.52575779054678
0.125,0.4,135.72101448823832
0.125,0.5,126.97336484353482
0.125,0.6000000000000001,126.35536465985702
0.125,0.7000000000000001,125.79151636364051
0.125,0.8,125.27500116220821
0.125,0.9,124.8000989740514
0.125,1.0,124.36197570393196
0.16666666666666666,0.0,219.14703117530027
0.16666666666666666,0.1,204.78214329988276
0.16666666666666666,0.2,195.0397075586489
0.16666666666666666,0.30000000000000004,196.68800987184207
0.16666666666666666,0.4,182.87372505688543
