system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,1.3877787807814457e-09
0.0,0.1,1.3877787807814457e-09
0.0,0.2,1.3877787807814457e-09
0.0,0.30000000000000004,1.3877787807814457e-09
0.0,0.4,1.3877787807814457e-09
0.0,0.5,1.3877787807814457e-09
0.0,0.6000000000000001,1.3877787807814457e-09
0.0,0.7000000000000001,1.3877787807814457e-09
0.0,0.8,1.3877787807814457e-09
0.0,0.9,1.3877787807814457e-09
0.0,1.0,1.3877787807814457e-09
0.041666666666666664,0.0,1.3877787807814457e-09
0.041666666666666664,0.1,1.3877787807814457e-09
0.041666666666666664,0.2,1.3877787807814457e-09
0.041666666666666664,0.30000000000000004,1.3877787807814457e-09
0.041666666666666664,0.4,1.3877787807814457e-09
0.041666666666666664,0.5,1.3877787807814457e-09
0.041666666666666664,0.6000000000000001,1.3877787807814457e-09
0.041666666666666664,0.7000000000000001,1.3877787807814457e-09
0.041666666666666664,0.8,1.3877787807814457e-09
0.041666666666666664,0.9,1.3877787807814457e-09
0.041666666666666664,1.0,1.3877787807814457e-09
0.08333333333333333,0.0,345.41317218405476
0.08333333333333333,0.1,345.41551347884405
0.08333333333333333,0.2,345.41844014196283
0.08333333333333333,0.30000000000000004,358.163795440681
0.08333333333333333,0.4,267.3403387602621
0.08333333333333333,0.5,197.37375514303835
0.08333333333333333,0.6000000000000001,141.81958503115362
0.08333333333333333,0.7000000000000001,96.64044046597678
0.08333333333333333,0.8,59.178151226125195
0.08333333333333333,0.9,27.61115926722807
0.08333333333333333,1.0,0.6493909643117424
0.125,0.0,462.5537137532209
0.125,0.1,462.5527311065086
0.125,0.2,462.5519122374422
0.125,0.30000000000000004,473.81401644968383
0.125,0.4,469.1567779785029
0.125,0.5,464.77928278769417
0.125,0.6000000000000001,464.11641720029485
0.125,0.7000000000000001,463.5974551854522
0.125,0.8,456.42967676198475
0.125,0.9,388.3612822114053
0.125,1.0,325.0234436930129
0.16666666666666666,0.0,196.20253686985765
0.16666666666666666,0.1,235.40969182614438
0.16666666666666666,0.2,284.1955355302751
0.16666666666666666,0.30000000000000004,339.8889801156877
0.16666666666666666,0.4,369.72798576318195
0.16666666666666666,0.5,404.8435228097366
0.16666666666666666,0.6000000000000001,439.2683866108409
0.16666666666666666,0.7000000000000001,472.6919616798914
0.16666666666666666,0.8,470.12678667155586
0.16666666666666666,0.9,466.8597934227993
0.16666666666666666,1.0,462.5573168268771
0.20833333333333334,0.0,211.3747152551309
0.20833333333333334,0.1,208.81752873070403
0.20833333333333334,0.2,193.90554826675003
0.20833333333333334,0.30000000000000004,226.42383297042178
0.20833333333333334,0.4,263.51016472346487
0.20833333333333334,0.5,302.0395196665168
0.20833333333333334,0.6000000000000001,345.83643148770176
0.20833333333333334,0.7000000000000001,371.55247601872907
0.20833333333333334,0.8,396.7489369533683
0.20833333333333334,0.9,425.34504117086465
0.20833333333333334,1.0,458.0786117045302
0.25,0.0,221.96882115280445
0.25,0.1,210.98465993815972
0.25,0.2,219.3168364946678
0.25,0.30000000000000004,206.99724353662702
0.25,0.4,195.24456122453822
0.25,0.5,213.83010320648003
0.25,0.6000000000000001,241.6290080275925
0.25,0.7000000000000001,267.93544118118683
0.25,0.8,296.77299073262515
0.25,0.9,328.5254222390851
0.25,1.0,363.65821249672877
0.2916666666666667,0.0,279.4476288637413
0.2916666666666667,0.1,235.97575300740226
0.2916666666666667,0.2,231.2034217292125
0.2916666666666667,0.30000000000000004,230.0930580241786
0.2916666666666667,0.4,221.08003825339213
0.2916666666666667,0.5,210.38604836761735
0.2916666666666667,0.6000000000000001,200.09825263776943
0.2916666666666667,0.7000000000000001,196.5478859543959
0.2916666666666667,0.8,219.0245136526395
0.2916666666666667,0.9,236.82796569624227
0.2916666666666667,1.0,255.35703509070922
0.3333333333333333,0.0,317.7907156515908
0.3333333333333333,0.1,264.6179736003788
0.3333333333333333,0.2,252.22686148530434
0.3333333333333333,0.30000000000000004,242.40675208322446
0.3333333333333333,0.4,239.51779263877472
0.3333333333333333,0.5,236.4326023107669
0.3333333333333333,0.6000000000000001,225.75593056481776
0.3333333333333333,0.7000000000000001,215.33124538191328
0.3333333333333333,0.8,205.3733023515701
0.3333333333333333,0.9,195.85144181619808
0.3333333333333333,1.0,186.73763190135307
0.375,0.0,374.41443725408527
0.375,0.1,308.0748329061311
0.375,0.2,265.26096893996066
0.375,0.30000000000000004,254.8295034744085
0.375,0.4,241.8422517613378
0.375,0.5,238.65697629585577
0.375,0.6000000000000001,235.5618101240876
0.375,0.7000000000000001,232.55298287991042
0.375,0.8,224.26905268337887
0.375,0.9,215.4932195720489
0.375,1.0,207.12129887427685
0.4166666666666667,0.0,281.2737100881196
0.4166666666666667,0.1,301.44390542404307
0.4166666666666667,0.2,286.4380297102986
0.4166666666666667,0.30000000000000004,252.76337157218364
0.4166666666666667,0.4,246.3836919551185
0.4166666666666667,0.5,235.25865828034318
0.4166666666666667,0.6000000000000001,230.2910265628675
0.4166666666666667,0.7000000000000001,228.7594614726713
0.4166666666666667,0.8,227.29281227093037
0.4166666666666667,0.9,225.88703738746054
0.4166666666666667,1.0,223.90843317064144
0.4583333333333333,0.0,281.2744479685616
0.4583333333333333,0.1,281.49663917327183
0.4583333333333333,0.2,300.45638449311383
0.4583333333333333,0.30000000000000004,282.9510068569942
0.4583333333333333,0.4,255.4393555836198
0.4583333333333333,0.5,247.30671105854694
0.4583333333333333,0.6000000000000001,240.1770551118283
0.4583333333333333,0.7000000000000001,231.5682607078712
0.4583333333333333,0.8,227.98668764592924
0.4583333333333333,0.9,226.4452073223056
0.4583333333333333,1.0,224.97176674241183
0.5,0.0,278.51201246921124
0.5,0.1,252.52663203733175
0.5,0.2,298.5628254531161
0.5,0.30000000000000004,302.24439974610124
0.5,0.4,282.9851272934451
0.5,0.5,259.0993576557133
0.5,0.6000000000000001,246.68126501049375
0.5,0.7000000000000001,243.5318053886339
0.5,0.8,236.83803836925884
0.5,0.9,230.8028092765875
0.5,1.0,225.33349316850828
