system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,1943.7569089892104
0.0,0.1,1943.7569089892104
0.0,0.2,1943.7569089892572
0.0,0.30000000000000004,1943.7569089892104
0.0,0.4,1943.7569089892104
0.0,0.5,1943.7569089892104
0.0,0.6000000000000001,1943.7569089891635
0.0,0.7000000000000001,1943.7569089892572
0.0,0.8,1943.7569089892104
0.0,0.9,1943.7569089892572
0.0,1.0,1943.7569089892565
0.041666666666666664,0.0,1943.7569089892104
0.041666666666666664,0.1,1943.7569089892104
0.041666666666666664,0.2,1943.7569089892572
0.041666666666666664,0.30000000000000004,1943.7569089892104
0.041666666666666664,0.4,1943.7569089892104
0.041666666666666664,0.5,1943.7569089892104
0.041666666666666664,0.6000000000000001,1943.7569089891635
0.041666666666666664,0.7000000000000001,1943.7569089892572
0.041666666666666664,0.8,1943.7569089892104
0.041666666666666664,0.9,1943.7569089892572
0.041666666666666664,1.0,1943.7569089892565
0.08333333333333333,0.0,59.98472277785192
0.08333333333333333,0.1,64.22271730135873
0.08333333333333333,0.2,68.4063937192987
0.08333333333333333,0.30000000000000004,72.56149127560674
0.08333333333333333,0.4,76.6883018085308
0.08333333333333333,0.5,80.78711319625238
0.08333333333333333,0.6000000000000001,84.85820942382989
0.08333333333333333,0.7000000000000001,88.90187064878651
0.08333333333333333,0.8,92.91837326537853
0.08333333333333333,0.9,96.90798996757283
0.08333333333333333,1.0,100.87098981076203
0.125,0.0,87.52711137008579
0.125,0.1,74.96959070319792
0.125,0.2,71.56660732569213
0.125,0.30000000000000004,67.82440151922901
0.125,0.4,63.882601108659756
0.125,0.5,62.7251065354
0.125,0.6000000000000001,65.15826319354248
0.125,0.7000000000000001,67.37201923642652
0.125,0.8,69.57353061233715
0.125,0.9,71.76289863214265
0.125,1.0,73.94022349213893
0.16666666666666666,0.0,86.42605896050252
0.16666666666666666,0.1,86.4259973215796
0.16666666666666666,0.2,86.69928698998837
0.16666666666666666,0.30000000000000004,89.46602876035713
0.16666666666666666,0.4,85.02272349767
0.16666666666666666,0.5,80.65927615544284
0.16666666666666666,0.6000000000000001,76.373553021557
0.16666666666666666,0.7000000000000001,72.16349572666041
0.16666666666666666,0.8,68.02711794776343
0.16666666666666666,0.9,63.906504043905954
0.16666666666666666,1.0,59.60664344780798
0.20833333333333334,0.0,147.68440216921715
0.20833333333333334,0.1,117.66253790560741
0.20833333333333334,0.2,96.34460825063837
0.20833333333333334,0.30000000000000004,94.445181918651
0.20833333333333334,0.4,94.10994430457382
0.20833333333333334,0.5,93.73321408945496
0.20833333333333334,0.6000000000000001,92.53431756981357
0.20833333333333334,0.7000000000000001,88.85633618929482
0.20833333333333334,0.8,84.91178973135482
0.20833333333333334,0.9,81.07663106402455
0.20833333333333334,1.0,77.3463722017078
0.25,0.0,174.11347307869266
0.25,0.1,160.10852640857007
0.25,0.2,141.04286700487373
0.25,0.30000000000000004,117.62288214138157
0.25,0.4,99.90351529216214
0.25,0.5,94.89943747905978
0.25,0.6000000000000001,93.94476106522836
0.25,0.7000000000000001,93.04519956900221
0.25,0.8,92.19611409394248
0.25,0.9,90.93625549735211
0.25,1.0,89.5420801553375
0.2916666666666667,0.0,191.97192978220113
0.2916666666666667,0.1,181.89441424628097
0.2916666666666667,0.2,169.4881779427601
0.2916666666666667,0.30000000000000004,156.97011671784006
0.2916666666666667,0.4,136.59947659191323
0.2916666666666667,0.5,117.92631265976657
0.2916666666666667,0.6000000000000001,103.09810791373272
0.2916666666666667,0.7000000000000001,92.986392734446
0.2916666666666667,0.8,91.63251898168475
0.2916666666666667,0.9,90.35252939195807
0.2916666666666667,1.0,89.14053655435275
0.3333333333333333,0.0,218.82358862964855
0.3333333333333333,0.1,199.71984315102767
0.3333333333333333,0.2,191.12984357291825
0.3333333333333333,0.30000000000000004,180.13817567129902
0.3333333333333333,0.4,167.53664386003905
0.3333333333333333,0.5,156.06342584578644
0.3333333333333333,0.6000000000000001,137.26343636503094
0.3333333333333333,0.7000000000000001,121.20416809494249
0.3333333333333333,0.8,108.07694560814176
0.3333333333333333,0.9,97.14595581062899
0.3333333333333333,1.0,87.90258817832706
0.375,0.0,252.5473495156423
0.375,0.1,223.33579236115682
0.375,0.2,202.1317844089817
0.375,0.30000000000000004,194.09078877819755
0.375,0.4,185.71337847875552
0.375,0.5,174.30491905593357
0.375,0.6000000000000001,163.82692435964665
0.375,0.7000000000000001,154.30639156335562
0.375,0.8,140.14993724930116
0.375,0.9,126.51005994370144
0.375,1.0,114.9323025167987
0.4166666666666667,0.0,212.25677630047446
0.4166666666666667,0.1,221.7439454699219
0.4166666666666667,0.2,209.77719084500012
0.4166666666666667,0.30000000000000004,192.92454498072766
0.4166666666666667,0.4,187.15095447714077
0.4166666666666667,0.5,182.02746348223238
0.4166666666666667,0.6000000000000001,174.89597984042996
0.4166666666666667,0.7000000000000001,167.09746452299512
0.4166666666666667,0.8,159.98263010693702
0.4166666666666667,0.9,153.2403097427266
0.4166666666666667,1.0,146.9708572488171
0.4583333333333333,0.0,226.46922146029644
0.4583333333333333,0.1,220.26562573497233
0.4583333333333333,0.2,225.37973859604452
0.4583333333333333,0.30000000000000004,213.7268045725114
0.4583333333333333,0.4,197.56618349115368
0.4583333333333333,0.5,190.68860907850254
0.4583333333333333,0.6000000000000001,185.93670222802027
0.4583333333333333,0.7000000000000001,181.26650207546146
0.4583333333333333,0.8,174.96517955365584
0.4583333333333333,0.9,168.39207629906537
0.4583333333333333,1.0,162.3461951356427
0.5,0.0,202.47252277039289
0.5,0.1,202.86444845991886
0.5,0.2,226.4372654966098
0.5,0.30000000000000004,221.02976292175632
0.5,0.4,211.52221569370727
0.5,0.5,198.47702544071842
0.5,0.6000000000000001,190.4310975797847
0.5,0.7000000000000001,186.7679769390609
0.5,0.8,183.32736923034685
0.5,0.9,179.92097721368108
0.5,1.0,176.67190673202037
0.5416666666666666,0.0,267.5611698978729
0.5416666666666666,0.1,230.94592319606463
0.5416666666666666,0.2,228.6353027306711
0.5416666666666666,0.30000000000000004,241.67091455080526
0.5416666666666666,0.4,231.61776873379335
0.5416666666666666,0.5,220.7883610957489
0.5416666666666666,0.6000000000000001,209.80028786711645
0.5416666666666666,0.7000000000000001,198.0812448084618
0.5416666666666666,0.8,191.66281210669956
0.5416666666666666,0.9,187.51593034703075
0.5416666666666666,1.0,183.69261708892103
0.5833333333333334,0.0,230.62592288089687
0.5833333333333334,0.1,216.4823841714143
0.5833333333333334,0.2,211.45664772788248
0.5833333333333334,0.30000000000000004,227.4671256102215
0.5833333333333334,0.4,232.89602466685386
0.5833333333333334,0.5,225.66128266461425
0.5833333333333334,0.6000000000000001,218.45807508715401
0.5833333333333334,0.7000000000000001,211.49411280508727
0.5833333333333334,0.8,203.97848638730724
0.5833333333333334,0.9,196.30456242291646
0.5833333333333334,1.0,189.73534318944192
0.625,0.0,198.33641634350894
0.625,0.1,204.85953676112652
0.625,0.2,205.05516368897634
0.625,0.30000000000000004,204.8773121981769
0.625,0.4,224.3575365958731
0.625,0.5,228.04841370840361
0.625,0.6000000000000001,223.61756579452168
0.625,0.7000000000000001,219.72074838569154
0.625,0.8,215.33215338552876
0.625,0.9,211.344797980758
0.625,1.0,207.94683655417873
0.6666666666666666,0.0,125.78455250194834
0.6666666666666666,0.1,183.30344006811862
0.6666666666666666,0.2,180.424810343884
0.6666666666666666,0.30000000000000004,180.8494396542969
0.6666666666666666,0.4,194.3356572836804
0.6666666666666666,0.5,212.54425237448353
0.6666666666666666,0.6000000000000001,220.29859309426766
0.6666666666666666,0.7000000000000001,221.65346349320112
0.6666666666666666,0.8,221.27249977198875
0.6666666666666666,0.9,220.92998932702582
0.6666666666666666,1.0,220.6203898416896
0.7083333333333334,0.0,102.26337331418986
0.7083333333333334,0.1,161.9686880542491
0.7083333333333334,0.2,163.55154186258943
0.7083333333333334,0.30000000000000004,173.44029146374533
0.7083333333333334,0.4,174.42743172970452
0.7083333333333334,0.5,192.83471544203718
0.7083333333333334,0.6000000000000001,208.36445788842087
