system_uptime,continuous_flex,shadow_price_usd_ton
0.0,0.0,31.978123078156734
0.0,0.1,31.978123078156734
0.0,0.2,31.978123078156734
0.0,0.30000000000000004,31.978123078156734
0.0,0.4,31.978123078156734
0.0,0.5,31.978123078156734
0.0,0.6000000000000001,31.978123078156734
0.0,0.7000000000000001,31.978123078156734
0.0,0.8,31.978123078156734
0.0,0.9,31.978123078156734
0.0,1.0,31.978123078156734
0.041666666666666664,0.0,31.978123078156734
0.041666666666666664,0.1,31.978123078156734
0.041666666666666664,0.2,31.978123078156734
0.041666666666666664,0.30000000000000004,31.978123078156734
0.041666666666666664,0.4,31.978123078156734
0.041666666666666664,0.5,31.978123078156734
0.041666666666666664,0.6000000000000001,31.978123078156734
0.041666666666666664,0.7000000000000001,31.978123078156734
0.041666666666666664,0.8,31.978123078156734
0.041666666666666664,0.9,31.978123078156734
0.041666666666666664,1.0,31.978123078156734
0.08333333333333333,0.0,192.93239834312843
0.08333333333333333,0.1,166.62889242253902
0.08333333333333333,0.2,144.21701785769267
0.08333333333333333,0.30000000000000004,124.89260695081599
0.08333333333333333,0.4,108.0587786410058
0.08333333333333333,0.5,93.26319276230778
0.08333333333333333,0.6000000000000001,80.56409842257838
0.08333333333333333,0.7000000000000001,68.93440089583997
0.08333333333333333,0.8,58.23874218632618
0.08333333333333333,0.9,49.19004999787968
0.08333333333333333,1.0,39.9130262761482
0.125,0.0,117.57351914370616
0.125,0.1,123.90908103698898
0.125,0.2,135.34717070225872
0.125,0.30000000000000004,147.0391172230073
0.125,0.4,163.65428591768952
0.125,0.5,167.71379240830595
0.125,0.6000000000000001,156.0060646874645
0.125,0.7000000000000001,145.07860114811385
0.125,0.8,134.85591585277447
0.125,0.9,125.27195576137416
0.125,1.0,116.26867192221204
0.16666666666666666,0.0,200.12934790100476
0.16666666666666666,0.1,154.36138775020535
0.16666666666666666,0.2,126.47267988825205
0.16666666666666666,0.30000000000000004,119.52585459126408
0.16666666666666666,0.4,127.26191335576648
0.16666666666666666,0.5,135.12150089734797
0.16666666666666666,0.6000000000000001,143.1075997753204
0.16666666666666666,0.7000000000000001,151.22328934517327
0.16666666666666666,0.8,159.41749302844562
0.16666666666666666,0.9,167.60350829836077
0.16666666666666666,1.0,175.92567224371265
0.20833333333333334,0.0,175.43784356787666
0.20833333333333334,0.1,140.095887532758
0.20833333333333334,0.2,139.94182388314826
0.20833333333333334,0.30000000000000004,135.18724213203504
0.20833333333333334,0.4,130.00811896667406
0.20833333333333334,0.5,124.13770096868538
0.20833333333333334,0.6000000000000001,118.17537032219005
0.20833333333333334,0.7000000000000001,122.33852770470502
0.20833333333333334,0.8,128.0026019069205
0.20833333333333334,0.9,133.669788138809
0.20833333333333334,1.0,139.3400889658545
0.25,0.0,142.50724584096426
0.25,0.1,137.9771852951194
0.25,0.2,139.21328941681577
0.25,0.30000000000000004,140.50866040262855
0.25,0.4,140.2878283360393
0.25,0.5,137.30729012203875
0.25,0.6000000000000001,133.2636067984175
0.25,0.7000000000000001,129.2664076289811
0.25,0.8,124.77144488458842
0.25,0.9,120.3406408321218
0.25,1.0,115.97263155525197
0.2916666666666667,0.0,120.49126699680825
0.2916666666666667,0.1,140.16273873283282
0.2916666666666667,0.2,141.41447050705546
0.2916666666666667,0.30000000000000004,143.2138357671859
0.2916666666666667,0.4,143.91467824462916
0.2916666666666667,0.5,144.08153075740398
0.2916666666666667,0.6000000000000001,142.9004147150527
0.2916666666666667,0.7000000000000001,141.32984457298446
0.2916666666666667,0.8,137.58615093645
0.2916666666666667,0.9,133.95834825350346
0.2916666666666667,1.0,130.44113721269406
0.3333333333333333,0.0,122.99047505422975
0.3333333333333333,0.1,142.3679524351833
0.3333333333333333,0.2,141.55626587035223
0.3333333333333333,0.30000000000000004,139.22806080375707
0.3333333333333333,0.4,141.73056597385622
0.3333333333333333,0.5,140.8990287803296
0.3333333333333333,0.6000000000000001,141.95957260535468
0.3333333333333333,0.7000000000000001,141.9268655616234
0.3333333333333333,0.8,141.14732297551586
0.3333333333333333,0.9,140.47038311347987
0.3333333333333333,1.0,139.87704002558343
0.375,0.0,108.64597091032829
0.375,0.1,134.43151160477015
0.375,0.2,135.86148142723238
0.375,0.30000000000000004,136.37449086767103
0.375,0.4,132.49485006260497
0.375,0.5,136.06611718980025
0.375,0.6000000000000001,136.52553816876107
0.375,0.7000000000000001,136.94074497549792
0.375,0.8,138.542340476672
0.375,0.9,139.81619348801024
0.375,1.0,140.07687800219622
0.4166666666666667,0.0,146.47578164533738
0.4166666666666667,0.1,135.94362110721644
0.4166666666666667,0.2,146.0160705703894
0.4166666666666667,0.30000000000000004,147.1552597285009
0.4166666666666667,0.4,143.14127510155282
0.4166666666666667,0.5,137.5608471459856
0.4166666666666667,0.6000000000000001,137.1164761691582
0.4166666666666667,0.7000000000000001,139.40606397346278
0.4166666666666667,0.8,138.98912418721315
0.4166666666666667,0.9,138.4607735503975
0.4166666666666667,1.0,137.97702829467536
0.4583333333333333,0.0,154.85657834227118
0.4583333333333333,0.1,140.80548581564256
0.4583333333333333,0.2,143.0050829228098
0.4583333333333333,0.30000000000000004,151.03253276845834
0.4583333333333333,0.4,151.1282864013735
0.4583333333333333,0.5,147.05735255043712
0.4583333333333333,0.6000000000000001,142.03261946384768
0.4583333333333333,0.7000000000000001,137.06676764311467
0.4583333333333333,0.8,136.7831771219254
0.4583333333333333,0.9,138.20168342080237
0.4583333333333333,1.0,137.97720099518367
0.5,0.0,127.50897972026692
0.5,0.1,143.23259650851574
0.5,0.2,127.51250908335415
0.5,0.30000000000000004,142.46326351750542
0.5,0.4,146.50854220650643
0.5,0.5,147.06164737212524
0.5,0.6000000000000001,146.20087717175645
0.5,0.7000000000000001,143.10909188783717
0.5,0.8,139.9109049729888
0.5,0.9,136.5547061517485
0.5,1.0,133.68519296208945
0.5416666666666666,0.0,102.8375268538111
0.5416666666666666,0.1,126.25985018271977
0.5416666666666666,0.2,121.94685134566674
0.5416666666666666,0.30000000000000004,119.69741216220511
0.5416666666666666,0.4,132.15951351691052
0.5416666666666666,0.5,138.24638369518206
0.5416666666666666,0.6000000000000001,140.57103169475425
0.5416666666666666,0.7000000000000001,142.56593582572728
0.5416666666666666,0.8,142.95501773948774
0.5416666666666666,0.9,142.53646853723646
0.5416666666666666,1.0,142.17040678056682
0.5833333333333334,0.0,98.86664355902352
0.5833333333333334,0.1,121.6248150164027
0.5833333333333334,0.2,126.10321161422645
0.5833333333333334,0.30000000000000004,119.2029129511313
0.5833333333333334,0.4,122.42731918905496
0.5833333333333334,0.5,133.21680411134923
0.5833333333333334,0.6000000000000001,140.24229368914223
0.5833333333333334,0.7000000000000001,142.84113228578704
0.5833333333333334,0.8,144.8867908948785
0.5833333333333334,0.9,145.4004122331176
0.5833333333333334,1.0,144.05410024921696
0.625,0.0,71.79834341269624
0.625,0.1,96.7105215414121
0.625,0.2,114.29128222390416
0.625,0.30000000000000004,114.89516771327577
0.625,0.4,110.5942067164068
0.625,0.5,116.96958053783015
0.625,0.6000000000000001,126.01643734507832
0.625,0.7000000000000001,135.83441491331328
0.625,0.8,140.4601721637312
0.625,0.9,142.23695380021252
0.625,1.0,144.10245241567378
0.6666666666666666,0.0,100.65724510421623
0.6666666666666666,0.1,97.47990198341802
0.6666666666666666,0.2,121.73862140996647
0.6666666666666666,0.30000000000000004,125.80157803464392
0.6666666666666666,0.4,123.35801338080343
0.6666666666666666,0.5,119.35478183760047
0.6666666666666666,0.6000000000000001,122.61538212949421
0.6666666666666666,0.7000000000000001,128.8018052030552
0.6666666666666666,0.8,134.89172895443036
0.6666666666666666,0.9,139.31782429254008
0.6666666666666666,1.0,142.9393081163842
0.7083333333333334,0.0,95.10371767414789
0.7083333333333334,0.1,95.35956939198643
0.7083333333333334,0.2,116.46940751835572
0.7083333333333334,0.30000000000000004,126.714576502667
0.7083333333333334,0.4,128.12757489134984
0.7083333333333334,0.5,125.65562811521208
0.7083333333333334,0.6000000000000001,123.3441692133567
0.7083333333333334,0.7000000000000001,120.82312827626794
0.7083333333333334,0.8,125.75872957553186
0.7083333333333334,0.9,129.36257738702705
0.7083333333333334,1.0,131.97853155297543
0.75,0.0,122.20951851736955
0.75,0.1,113.8711817821313
0.75,0.2,127.83829139109935
0.75,0.30000000000000004,138.75818442332104
0.75,0.4,140.47622396048712
0.75,0.5,139.48503316038284
0.75,0.6000000000000001,136.04348310767477
0.75,0.7000000000000001,132.97465918457578
0.75,0.8,130.2211214401326
0.75,0.9,127.35723683764255
0.75,1.0,123.40274550385978
0.7916666666666666,0.0,111.09775515065961
0.7916666666666666,0.1,105.49735004669736
0.7916666666666666,0.2,115.2549664533085
0.7916666666666666,0.30000000000000004,130.08898147926251
0.7916666666666666,0.4,136.56983654979234
0.7916666666666666,0.5,137.77511062613166
0.7916666666666666,0.6000000000000001,138.33920641957735
0.7916666666666666,0.7000000000000001,138.05053609062534
0.7916666666666666,0.8,136.94694838149186
0.7916666666666666,0.9,135.9542713741546
0.7916666666666666,1.0,134.67854823742894
0.8333333333333334,0.0,118.17240076708421
0.8333333333333334,0.1,107.62884172899226
0.8333333333333334,0.2,116.14258220518846
0.8333333333333334,0.30000000000000004,131.30601129949088
0.8333333333333334,0.4,139.10471870653217
0.8333333333333334,0.5,141.66772164716608
0.8333333333333334,0.6000000000000001,142.8215700690489
0.8333333333333334,0.7000000000000001,143.4267991424499
0.8333333333333334,0.8,143.98475429702324
0.8333333333333334,0.9,144.50076613567308
0.8333333333333334,1.0,144.97939285568648
0.875,0.0,168.72991084383662
0.875,0.1,121.99601233767243
0.875,0.2,126.66460685548533
0.875,0.30000000000000004,141.32576120162653
0.875,0.4,145.59730890392999
0.875,0.5,148.74543458055774
0.875,0.6000000000000001,150.1951224992589
0.875,0.7000000000000001,150.10637275605475
0.875,0.8,149.6530964333812
0.875,0.9,149.25368045475534
0.875,1.0,148.89906329135567
0.9166666666666666,0.0,120.39371181519863
0.9166666666666666,0.1,127.9855797026096
0.9166666666666666,0.2,128.37109744262276
0.9166666666666666,0.30000000000000004,140.33421559581203
0.9166666666666666,0.4,143.4841059081391
0.9166666666666666,0.5,145.80173977889348
0.9166666666666666,0.6000000000000001,147.57847188477098
0.9166666666666666,0.7000000000000001,148.98387243723212
0.9166666666666666,0.8,150.1233383517941
0.9166666666666666,0.9,151.04558740997635
0.9166666666666666,1.0,151.54044998504594
0.9583333333333334,0.0,0.0
0.9583333333333334,0.1,149.94068201465
0.9583333333333334,0.2,149.00431863888025
